Snow ratio,Log likelihood,Error std
0.114,-1307825.7109,2.4079
0.1175,-1298543.2673,2.4079
0.1197,-1297484.1481,2.4079
0.1334,-1292432.8484,2.4079
0.155,-1290827.7578,2.4079
0.1457,-1290580.4406,2.4079
0.1499,-1290515.1152,2.4079
0.1488,-1290504.3957,2.4079
0.1485,-1290504.8646,2.4079
0.1482,-1290506.584,2.4079
0.148,-1290509.0434,2.4079
0.148,-1290508.8549,2.4079
0.1483,-1290505.9638,2.4079
0.1483,-1290505.6939,2.4079
0.1488,-1290504.369,2.4079
0.1488,-1290504.3841,2.4079
0.1487,-1290504.3498,2.4079
0.1489,-1290504.6722,2.4079
0.1482,-1290506.2063,2.4079
0.1483,-1290505.7078,2.4079
0.1485,-1290504.7447,2.4079
0.1487,-1290504.3737,2.4079
0.1487,-1290504.34,2.4079
0.1486,-1290504.3966,2.4079
0.1487,-1290504.3428,2.4079
0.1491,-1290505.838,2.4079
0.1483,-1290505.7359,2.4079
0.1483,-1290506.0087,2.4079
0.1484,-1290505.0854,2.4079
0.1483,-1290505.8281,2.4079
0.1483,-1290505.5667,2.4079
0.1485,-1290504.9346,2.4079
0.1482,-1290506.2429,2.4079
0.1486,-1290504.3888,2.4079
0.1491,-1290505.5997,2.4079
0.1492,-1290506.2718,2.4079
0.149,-1290504.8495,2.4079
0.1485,-1290504.9324,2.4079
0.1488,-1290504.3759,2.4079
0.149,-1290505.2112,2.4079
0.1486,-1290504.4735,2.4079
0.1485,-1290504.7569,2.4079
0.1484,-1290505.0639,2.4079
0.1484,-1290505.1002,2.4079
0.1485,-1290504.7524,2.4079
0.1487,-1290504.3434,2.4079
0.1482,-1290506.3346,2.4079
0.1487,-1290504.3426,2.4079
0.1486,-1290504.3983,2.4079
