Snow ratio,Log likelihood,Error std
0.9833,-8657298.9756,2.1439
0.9657,-8214066.0191,2.1439
0.9524,-7994027.81,2.1439
0.9423,-7828389.5326,2.1439
0.9225,-7511904.1006,2.1439
0.8985,-7138636.8561,2.1439
0.8738,-6767913.5495,2.1439
0.86,-6566653.4664,2.1439
0.8572,-6525163.9754,2.1439
0.8349,-6208916.6555,2.1439
0.8337,-6192558.2642,2.1439
0.8181,-5977915.4825,2.1439
0.7978,-5705267.9317,2.1439
0.7824,-5505484.1885,2.1439
0.7772,-5438738.6172,2.1439
0.7682,-5325213.6991,2.1439
0.7678,-5319018.9952,2.1439
0.7677,-5318771.4203,2.1439
0.7514,-5116136.6687,2.1439
0.7298,-4857936.28,2.1439
0.7121,-4652406.3135,2.1439
0.6983,-4496730.313,2.1439
0.6845,-4345716.884,2.1439
0.6692,-4182233.3624,2.1439
0.6534,-4019520.0989,2.1439
0.6335,-3820795.4564,2.1439
0.6286,-3773149.0139,2.1439
0.6182,-3674541.6185,2.1439
0.6056,-3556830.8311,2.1439
0.6024,-3527485.6336,2.1439
0.5829,-3354021.5113,2.1439
0.5601,-3160767.5272,2.1439
0.5535,-3107197.5623,2.1439
0.5496,-3076015.3687,2.1439
0.5317,-2935335.304,2.1439
0.5086,-2764923.8952,2.1439
0.4928,-2654530.3594,2.1439
0.4789,-2561459.3455,2.1439
0.4783,-2557848.8655,2.1439
0.4677,-2489763.3511,2.1439
0.4452,-2353336.3828,2.1439
0.4411,-2329357.4982,2.1439
0.4206,-2216325.3644,2.1439
0.4185,-2205267.5348,2.1439
0.4061,-2141474.8555,2.1439
0.4045,-2133198.0888,2.1439
0.3909,-2067289.0196,2.1439
0.3877,-2052371.6687,2.1439
0.3858,-2043974.9253,2.1439
0.3676,-1963807.3918,2.1439
0.3454,-1875433.8909,2.1439
0.3393,-1852676.2318,2.1439
0.3338,-1833177.8871,2.1439
0.3292,-1817377.9885,2.1439
0.3148,-1770426.8119,2.1439
0.2978,-1720359.2283,2.1439
0.2766,-1666774.8909,2.1439
0.2545,-1620691.5819,2.1439
0.2486,-1610051.0212,2.1439
0.2265,-1576949.6498,2.1439
0.2249,-1574920.9688,2.1439
0.2028,-1552717.0167,2.1439
0.1853,-1542346.9934,2.1439
0.1848,-1542143.356,2.1439
0.1795,-1540306.52,2.1439
0.1667,-1538324.8572,2.1439
0.1646,-1538324.0452,2.1439
0.1652,-1538316.0283,2.1439
0.1654,-1538314.4996,2.1439
0.1657,-1538313.5793,2.1439
0.1655,-1538313.743,2.1439
0.1657,-1538313.6581,2.1439
0.1652,-1538316.0304,2.1439
0.1655,-1538313.7641,2.1439
0.1656,-1538313.5782,2.1439
0.1662,-1538317.1455,2.1439
0.1658,-1538313.8145,2.1439
0.1654,-1538314.0528,2.1439
0.1656,-1538313.5892,2.1439
0.1655,-1538313.6836,2.1439
0.166,-1538314.759,2.1439
0.1653,-1538314.7737,2.1439
0.1656,-1538313.5783,2.1439
0.1656,-1538313.5896,2.1439
0.1658,-1538313.7646,2.1439
0.1657,-1538313.5786,2.1439
0.1654,-1538314.1995,2.1439
0.1659,-1538314.2827,2.1439
0.166,-1538314.7187,2.1439
0.1657,-1538313.6097,2.1439
0.1659,-1538314.0485,2.1439
0.1658,-1538313.8199,2.1439
0.1661,-1538315.5204,2.1439
0.1654,-1538314.4424,2.1439
0.1658,-1538313.7826,2.1439
0.1658,-1538313.7797,2.1439
0.1654,-1538314.2982,2.1439
0.1659,-1538314.471,2.1439
0.1654,-1538314.4173,2.1439
0.1657,-1538313.5909,2.1439
0.1656,-1538313.617,2.1439
0.1655,-1538313.7774,2.1439
0.1657,-1538313.5793,2.1439
0.1654,-1538314.0539,2.1439
0.1661,-1538315.5664,2.1439
0.1658,-1538313.8272,2.1439
0.166,-1538314.6912,2.1439
0.1658,-1538313.7064,2.1439
