Snow ratio,Log likelihood,Error std
0.5275,-633077.8072,3.6235
0.5077,-622370.7172,3.6235
0.4872,-593360.1333,3.6235
0.4696,-570910.4841,3.6235
0.4656,-566163.0879,3.6235
0.457,-556287.8092,3.6235
0.4447,-543050.6578,3.6235
0.4383,-536711.6182,3.6235
0.42,-519915.7772,3.6235
0.4107,-512334.4869,3.6235
0.4066,-509260.5032,3.6235
0.4029,-506513.3992,3.6235
0.3863,-495528.1797,3.6235
0.3708,-487051.2942,3.6235
0.3707,-487010.659,3.6235
0.367,-485267.4767,3.6235
0.3555,-480436.8947,3.6235
0.3341,-474035.2779,3.6235
0.3171,-471334.7864,3.6235
0.3081,-470761.8209,3.6235
0.3078,-470754.7787,3.6235
0.3066,-470723.6893,3.6235
0.3061,-470714.8651,3.6235
0.3027,-470702.7102,3.6235
0.3037,-470697.5499,3.6235
0.3043,-470698.1519,3.6235
0.3031,-470699.8488,3.6235
0.3036,-470697.7903,3.6235
0.304,-470697.4912,3.6235
0.3041,-470697.6265,3.6235
0.3034,-470698.2454,3.6235
0.3042,-470697.842,3.6235
0.3041,-470697.6907,3.6235
0.3048,-470700.4972,3.6235
0.3041,-470697.5912,3.6235
0.304,-470697.5306,3.6235
0.3044,-470698.5687,3.6235
0.3038,-470697.4754,3.6235
0.3033,-470698.8124,3.6235
0.3044,-470698.3874,3.6235
0.3034,-470698.2452,3.6235
0.3034,-470698.3748,3.6235
0.3036,-470697.7018,3.6235
0.3035,-470697.8692,3.6235
0.3041,-470697.6897,3.6235
0.3035,-470698.1039,3.6235
0.3039,-470697.4687,3.6235
0.3036,-470697.7571,3.6235
0.3037,-470697.5648,3.6235
0.3033,-470698.5693,3.6235
0.3043,-470698.0572,3.6235
0.3044,-470698.4164,3.6235
0.304,-470697.5517,3.6235
0.3042,-470697.757,3.6235
0.3038,-470697.4863,3.6235
0.304,-470697.4858,3.6235
0.3036,-470697.6768,3.6235
0.3047,-470700.1678,3.6235
0.3033,-470698.5232,3.6235
0.3032,-470698.9193,3.6235
0.3038,-470697.4725,3.6235
0.3039,-470697.4804,3.6235
0.3046,-470699.206,3.6235
0.3037,-470697.624,3.6235
0.3033,-470698.5066,3.6235
0.3035,-470697.8791,3.6235
0.3035,-470698.0952,3.6235
0.3034,-470698.1991,3.6235
0.3036,-470697.7613,3.6235
0.3037,-470697.5256,3.6235
0.3038,-470697.5109,3.6235
0.3037,-470697.5504,3.6235
0.3046,-470699.4433,3.6235
0.3039,-470697.474,3.6235
0.3032,-470699.2025,3.6235
0.3038,-470697.4676,3.6235
0.3043,-470698.1781,3.6235
0.3039,-470697.4655,3.6235
0.3036,-470697.7983,3.6235
0.3039,-470697.4641,3.6235
0.3038,-470697.5139,3.6235
0.3036,-470697.7421,3.6235
0.3044,-470698.4694,3.6235
0.3044,-470698.616,3.6235
0.3031,-470699.5182,3.6235
