Snow ratio,Log likelihood,Error std
0.912,-1259478.3664,2.1556
0.8944,-1225966.4635,2.1556
0.8724,-1111964.0293,2.1556
0.8689,-1094868.489,2.1556
0.8512,-1011548.659,2.1556
0.838,-953559.8715,2.1556
0.8137,-856187.7555,2.1556
0.8111,-846394.0853,2.1556
0.8101,-842697.8291,2.1556
0.7883,-767330.0793,2.1556
0.7793,-739383.0722,2.1556
0.76,-684358.9914,2.1556
0.7418,-639667.3169,2.1556
0.7178,-591044.1937,2.1556
0.7085,-575579.4841,2.1556
0.7052,-570332.5601,2.1556
0.6897,-549446.3347,2.1556
0.6752,-534272.0539,2.1556
0.6715,-531076.6199,2.1556
0.652,-519064.1197,2.1556
0.6364,-515074.5741,2.1556
0.6317,-514860.9817,2.1556
0.6316,-514861.3289,2.1556
0.6318,-514860.7354,2.1556
0.6315,-514862.0286,2.1556
0.6321,-514861.3042,2.1556
0.632,-514860.9747,2.1556
0.6317,-514860.8854,2.1556
0.6314,-514862.8274,2.1556
0.6318,-514860.7374,2.1556
0.6318,-514860.7406,2.1556
0.6315,-514861.5615,2.1556
0.6318,-514860.7383,2.1556
0.6318,-514860.7837,2.1556
0.6318,-514860.7382,2.1556
0.6319,-514860.7985,2.1556
0.6319,-514860.8173,2.1556
0.6318,-514860.7384,2.1556
0.6316,-514861.447,2.1556
0.6317,-514860.8422,2.1556
0.632,-514861.2076,2.1556
0.6316,-514861.3617,2.1556
0.6318,-514860.7418,2.1556
0.6312,-514865.0202,2.1556
0.6314,-514862.1783,2.1556
0.6315,-514861.9513,2.1556
0.6317,-514860.8873,2.1556
0.6316,-514861.1041,2.1556
0.6321,-514861.5953,2.1556
0.6316,-514861.2854,2.1556
0.6322,-514862.0074,2.1556
0.6325,-514865.1158,2.1556
0.6323,-514862.7635,2.1556
0.632,-514861.1292,2.1556
0.6315,-514861.5508,2.1556
0.6316,-514861.0609,2.1556
0.6317,-514860.9636,2.1556
0.6316,-514861.0538,2.1556
