Snow ratio,Log likelihood,Error std
0.4444,-841989.4166,2.4178
0.4516,-826678.7097,2.4178
0.4503,-824926.8541,2.4178
0.4371,-808711.0767,2.4178
0.4317,-802854.4497,2.4178
0.4168,-789168.4678,2.4178
0.3975,-776925.7713,2.4178
0.3836,-771887.6496,2.4178
0.3612,-770443.3896,2.4178
0.3652,-770096.8414,2.4178
0.369,-770014.5617,2.4178
0.3685,-770012.352,2.4178
0.3687,-770012.7404,2.4178
0.3685,-770012.3584,2.4178
0.3684,-770012.4069,2.4178
0.3682,-770012.9466,2.4178
0.3688,-770013.2428,2.4178
0.368,-770013.8585,2.4178
0.368,-770013.9538,2.4178
0.3686,-770012.6168,2.4178
0.3689,-770013.9772,2.4178
0.3686,-770012.5137,2.4178
0.3685,-770012.4143,2.4178
0.3679,-770014.6257,2.4178
0.3686,-770012.4566,2.4178
0.369,-770014.863,2.4178
0.3682,-770012.9943,2.4178
0.368,-770013.878,2.4178
0.3689,-770013.8147,2.4178
0.3682,-770012.6749,2.4178
0.3683,-770012.5437,2.4178
0.3682,-770012.7601,2.4178
0.3688,-770013.3335,2.4178
0.3686,-770012.5515,2.4178
0.3691,-770016.0542,2.4178
0.3683,-770012.4965,2.4178
0.3687,-770012.8235,2.4178
0.3682,-770012.7381,2.4178
0.3687,-770012.9034,2.4178
0.3683,-770012.58,2.4178
0.3681,-770013.323,2.4178
0.3689,-770013.8813,2.4178
0.3685,-770012.3811,2.4178
0.3681,-770013.4849,2.4178
0.3684,-770012.3991,2.4178
0.3682,-770012.9798,2.4178
0.3685,-770012.4311,2.4178
0.368,-770014.0367,2.4178
0.3683,-770012.5375,2.4178
0.3685,-770012.4054,2.4178
0.3682,-770012.6939,2.4178
0.3684,-770012.3571,2.4178
0.3685,-770012.3511,2.4178
0.3683,-770012.6096,2.4178
0.3684,-770012.3731,2.4178
0.3685,-770012.3566,2.4178
0.3689,-770013.7152,2.4178
0.3688,-770013.6995,2.4178
0.3685,-770012.3478,2.4178
0.3682,-770012.6699,2.4178
0.3687,-770013.0407,2.4178
0.3679,-770015.2092,2.4178
