Snow ratio,Log likelihood,Error std
0.8599,-7184018.0041,2.1987
0.8645,-7087297.3126,2.1987
0.8624,-7057168.2554,2.1987
0.8601,-7022792.007,2.1987
0.8556,-6957521.0978,2.1987
0.8498,-6872895.9974,2.1987
0.8467,-6828189.0767,2.1987
0.8392,-6721390.0984,2.1987
0.8321,-6620425.5504,2.1987
0.8124,-6346663.6572,2.1987
0.7978,-6148980.4619,2.1987
0.7977,-6148167.5309,2.1987
0.7824,-5945170.9733,2.1987
0.7617,-5678045.8696,2.1987
0.7565,-5612327.2794,2.1987
0.735,-5346727.7418,2.1987
0.7331,-5324051.2731,2.1987
0.7256,-5232733.5719,2.1987
0.7187,-5150539.4553,2.1987
0.6963,-4890503.4929,2.1987
0.6875,-4791878.795,2.1987
0.6761,-4664887.7578,2.1987
0.6555,-4442665.2726,2.1987
0.6307,-4186091.6665,2.1987
0.6067,-3949469.977,2.1987
0.6001,-3886982.9072,2.1987
0.5923,-3813283.6161,2.1987
0.5815,-3713895.0081,2.1987
0.575,-3654727.6021,2.1987
0.558,-3504723.472,2.1987
0.5571,-3497268.4571,2.1987
0.5342,-3304733.8381,2.1987
0.5245,-3226032.05,2.1987
0.5024,-3054702.233,2.1987
0.5018,-3050260.9728,2.1987
0.4973,-3016482.6035,2.1987
0.4798,-2888673.5504,2.1987
0.4712,-2828323.9545,2.1987
0.4466,-2663935.16,2.1987
0.4267,-2540174.1549,2.1987
0.4031,-2402592.2443,2.1987
0.3827,-2293257.5569,2.1987
0.3601,-2181161.8362,2.1987
0.3423,-2100335.353,2.1987
0.3416,-2097161.9565,2.1987
0.3282,-2040667.3459,2.1987
0.3226,-2017700.3341,2.1987
0.3042,-1947782.2211,2.1987
0.3032,-1944284.3214,2.1987
0.285,-1882237.9925,2.1987
0.2776,-1858712.4283,2.1987
0.2772,-1857453.85,2.1987
0.2598,-1806977.7701,2.1987
0.2409,-1758654.725,2.1987
0.2356,-1746407.495,2.1987
0.224,-1721589.7153,2.1987
0.2071,-1690144.1183,2.1987
0.2017,-1681266.6592,2.1987
0.1869,-1659936.4241,2.1987
0.1702,-1641186.668,2.1987
0.1532,-1627728.2595,2.1987
0.1333,-1619225.0236,2.1987
0.1276,-1618258.22,2.1987
0.1211,-1617921.2433,2.1987
0.1215,-1617916.9665,2.1987
0.1218,-1617916.2693,2.1987
0.122,-1617916.6465,2.1987
0.1216,-1617916.4692,2.1987
0.1217,-1617916.2853,2.1987
0.1217,-1617916.2838,2.1987
0.122,-1617916.7083,2.1987
0.1215,-1617917.1351,2.1987
0.1215,-1617917.0748,2.1987
0.1217,-1617916.375,2.1987
0.1216,-1617916.5916,2.1987
0.1218,-1617916.3301,2.1987
0.1217,-1617916.3772,2.1987
0.1216,-1617916.4665,2.1987
0.1216,-1617916.3988,2.1987
0.122,-1617916.8279,2.1987
0.1216,-1617916.5745,2.1987
0.1219,-1617916.4347,2.1987
0.1217,-1617916.2718,2.1987
0.1218,-1617916.2879,2.1987
0.1219,-1617916.3713,2.1987
0.1221,-1617917.4327,2.1987
0.122,-1617916.8506,2.1987
0.1223,-1617918.9609,2.1987
0.1213,-1617918.3291,2.1987
0.1224,-1617920.5548,2.1987
0.1214,-1617917.513,2.1987
0.1216,-1617916.6251,2.1987
0.1219,-1617916.5131,2.1987
0.122,-1617916.926,2.1987
0.1214,-1617917.3809,2.1987
0.1215,-1617916.9065,2.1987
0.1219,-1617916.4031,2.1987
0.1215,-1617916.8946,2.1987
0.122,-1617916.8091,2.1987
0.1219,-1617916.604,2.1987
0.1217,-1617916.2714,2.1987
0.1219,-1617916.4904,2.1987
0.1216,-1617916.5883,2.1987
0.1215,-1617917.031,2.1987
0.1218,-1617916.3154,2.1987
0.122,-1617916.846,2.1987
0.1221,-1617917.4291,2.1987
0.1218,-1617916.3308,2.1987
0.122,-1617916.7471,2.1987
0.1217,-1617916.3762,2.1987
0.1215,-1617916.9979,2.1987
