Snow ratio,Log likelihood,Error std
0.4588,-808705.338,2.2143
0.4423,-808640.5048,2.2143
0.4271,-802471.5592,2.2143
0.4247,-801923.671,2.2143
0.4129,-800792.8269,2.2143
0.4136,-800782.6059,2.2143
0.4138,-800781.9489,2.2143
0.4137,-800782.1389,2.2143
0.4135,-800783.7046,2.2143
0.4139,-800781.7675,2.2143
0.4138,-800781.8499,2.2143
0.4139,-800781.7717,2.2143
0.4135,-800783.7239,2.2143
0.4135,-800783.3323,2.2143
0.4142,-800782.5417,2.2143
0.4139,-800781.7676,2.2143
0.4142,-800782.6511,2.2143
0.414,-800781.8011,2.2143
0.414,-800781.7859,2.2143
0.414,-800781.7762,2.2143
0.4139,-800781.8214,2.2143
0.414,-800781.8821,2.2143
0.4143,-800782.9107,2.2143
0.4145,-800784.3615,2.2143
0.4138,-800781.9097,2.2143
0.4139,-800781.7826,2.2143
0.4138,-800782.0231,2.2143
0.4135,-800783.5679,2.2143
0.4139,-800781.7673,2.2143
0.4137,-800782.1522,2.2143
0.4139,-800781.831,2.2143
0.4138,-800782.0993,2.2143
0.4141,-800781.8956,2.2143
0.4142,-800782.477,2.2143
0.4142,-800782.4783,2.2143
0.414,-800781.825,2.2143
0.4138,-800781.9448,2.2143
0.414,-800781.8322,2.2143
0.4143,-800782.8812,2.2143
0.4145,-800784.912,2.2143
0.4134,-800784.3614,2.2143
0.4136,-800783.1884,2.2143
0.4136,-800783.0123,2.2143
0.4136,-800783.0968,2.2143
