Snow ratio,Log likelihood,Error std
0.5902,-639418.8667,3.9259
0.5657,-631510.2477,3.9259
0.5601,-622615.404,3.9259
0.5563,-616579.655,3.9259
0.536,-586123.5398,3.9259
0.5256,-571544.8525,3.9259
0.5238,-569090.0719,3.9259
0.5088,-549397.6861,3.9259
0.4986,-536726.8739,3.9259
0.4855,-521481.8463,3.9259
0.4689,-503743.0713,3.9259
0.466,-500868.8382,3.9259
0.4539,-489176.5953,3.9259
0.4457,-481813.9791,3.9259
0.4328,-470989.7283,3.9259
0.4306,-469286.2721,3.9259
0.4216,-462532.3877,3.9259
0.4213,-462269.9348,3.9259
0.4026,-449878.3602,3.9259
0.3983,-447283.363,3.9259
0.3788,-437193.856,3.9259
0.3781,-436852.808,3.9259
0.3659,-431775.2495,3.9259
0.3544,-427832.7912,3.9259
0.3499,-426510.6471,3.9259
0.3285,-421970.4498,3.9259
0.3128,-420443.6815,3.9259
0.298,-420406.8242,3.9259
0.3033,-420263.6242,3.9259
0.3038,-420258.3746,3.9259
0.3047,-420254.2049,3.9259
0.3043,-420255.4933,3.9259
0.3043,-420255.6969,3.9259
0.3056,-420254.8574,3.9259
0.3047,-420254.1783,3.9259
0.3046,-420254.4125,3.9259
0.3045,-420254.8151,3.9259
0.3045,-420254.5756,3.9259
0.3055,-420254.5015,3.9259
0.3056,-420254.9114,3.9259
0.3049,-420253.9414,3.9259
0.3055,-420254.5147,3.9259
0.3054,-420254.2062,3.9259
0.3046,-420254.5074,3.9259
0.3047,-420254.1827,3.9259
0.3052,-420253.9757,3.9259
0.3052,-420253.9566,3.9259
0.3056,-420254.8802,3.9259
0.305,-420253.8623,3.9259
0.3043,-420255.7131,3.9259
0.3049,-420253.9028,3.9259
0.3049,-420253.8988,3.9259
0.3054,-420254.2471,3.9259
0.3053,-420254.0875,3.9259
0.306,-420256.5161,3.9259
0.306,-420256.5308,3.9259
0.3045,-420254.7533,3.9259
0.3047,-420254.2187,3.9259
0.3048,-420254.0537,3.9259
0.3048,-420254.0563,3.9259
0.3047,-420254.2629,3.9259
0.3055,-420254.4054,3.9259
0.3045,-420254.7671,3.9259
0.3064,-420259.4205,3.9259
0.3057,-420255.4235,3.9259
0.304,-420257.4681,3.9259
0.3061,-420257.181,3.9259
0.3049,-420253.9398,3.9259
0.3052,-420253.9589,3.9259
0.3043,-420255.7391,3.9259
0.3053,-420254.0099,3.9259
0.3049,-420253.8646,3.9259
0.3052,-420253.9148,3.9259
0.3063,-420258.502,3.9259
0.3058,-420255.7214,3.9259
0.3053,-420254.0632,3.9259
0.3047,-420254.2811,3.9259
0.3045,-420254.7412,3.9259
0.3048,-420254.029,3.9259
0.3051,-420253.8421,3.9259
0.3042,-420256.0101,3.9259
0.3046,-420254.4011,3.9259
0.3057,-420255.3203,3.9259
0.3056,-420254.9996,3.9259
0.3054,-420254.3362,3.9259
0.3055,-420254.4015,3.9259
0.3055,-420254.3973,3.9259
0.305,-420253.8402,3.9259
0.3047,-420254.2135,3.9259
0.3043,-420255.4495,3.9259
0.3046,-420254.4693,3.9259
0.3046,-420254.4947,3.9259
0.3053,-420254.0951,3.9259
0.3048,-420253.953,3.9259
0.3051,-420253.8596,3.9259
0.3051,-420253.8659,3.9259
