Snow ratio,Log likelihood,Error std
0.5445,-8334624.4633,1.028
0.5332,-7958762.8222,1.028
0.5142,-7525372.3041,1.028
0.5067,-7363117.4707,1.028
0.4967,-7155476.5558,1.028
0.4799,-6826384.3069,1.028
0.4755,-6744331.2004,1.028
0.4674,-6597893.9777,1.028
0.4433,-6199196.2205,1.028
0.4284,-5977670.173,1.028
0.4147,-5793627.2482,1.028
0.4128,-5768487.7451,1.028
0.3947,-5553284.7781,1.028
0.38,-5400024.043,1.028
0.3565,-5196340.1796,1.028
0.354,-5177801.007,1.028
0.3434,-5104359.7068,1.028
0.3321,-5037850.8752,1.028
0.3285,-5018903.0884,1.028
0.3167,-4965370.9305,1.028
0.3011,-4913880.15,1.028
0.2951,-4900125.3693,1.028
0.2862,-4885490.9901,1.028
0.276,-4877592.8751,1.028
0.2747,-4877277.6217,1.028
0.2741,-4877179.1059,1.028
0.2735,-4877114.6291,1.028
0.2728,-4877080.8611,1.028
0.2726,-4877079.1359,1.028
0.2727,-4877079.3927,1.028
0.2726,-4877079.0877,1.028
0.2725,-4877079.4928,1.028
0.2725,-4877079.4574,1.028
0.2726,-4877079.0756,1.028
0.2726,-4877079.0516,1.028
0.2727,-4877079.4157,1.028
0.2724,-4877080.4782,1.028
0.2724,-4877079.9968,1.028
0.2727,-4877079.3615,1.028
0.2725,-4877079.1898,1.028
0.2727,-4877080.023,1.028
0.2726,-4877079.1295,1.028
0.2725,-4877079.4275,1.028
0.2727,-4877080.2138,1.028
0.2726,-4877079.0807,1.028
0.2726,-4877079.0492,1.028
0.2727,-4877079.8321,1.028
0.2726,-4877079.1113,1.028
0.2725,-4877079.1123,1.028
0.2726,-4877079.0731,1.028
0.2725,-4877079.1371,1.028
0.2725,-4877079.1225,1.028
