Snow ratio,Log likelihood,Error std
0.3405,-1282129.893,2.0168
0.3338,-1268200.0245,2.0168
0.3145,-1257065.1394,2.0168
0.3045,-1254743.6746,2.0168
0.2984,-1254474.7865,2.0168
0.2989,-1254464.7969,2.0168
0.3001,-1254460.6533,2.0168
0.2993,-1254459.5454,2.0168
0.2995,-1254458.4238,2.0168
0.2995,-1254458.4369,2.0168
0.2993,-1254459.4316,2.0168
0.2999,-1254458.9492,2.0168
0.2999,-1254458.9628,2.0168
0.2993,-1254459.6168,2.0168
0.2994,-1254459.2412,2.0168
0.2999,-1254458.9721,2.0168
0.2995,-1254458.4667,2.0168
0.2994,-1254458.7285,2.0168
0.2993,-1254459.3984,2.0168
0.2994,-1254458.983,2.0168
0.2995,-1254458.4894,2.0168
0.2993,-1254459.7587,2.0168
0.2998,-1254458.6318,2.0168
0.2994,-1254458.7866,2.0168
0.2994,-1254459.1298,2.0168
0.2992,-1254460.035,2.0168
0.3,-1254459.7211,2.0168
0.3,-1254459.6953,2.0168
0.2997,-1254458.5297,2.0168
0.2998,-1254458.6677,2.0168
0.2998,-1254458.8227,2.0168
0.2998,-1254458.5643,2.0168
0.2993,-1254459.5435,2.0168
0.2995,-1254458.616,2.0168
0.2997,-1254458.4606,2.0168
0.2996,-1254458.3512,2.0168
0.2997,-1254458.3653,2.0168
0.2998,-1254458.5776,2.0168
0.2999,-1254459.1828,2.0168
0.2996,-1254458.3587,2.0168
0.2995,-1254458.4247,2.0168
