Snow ratio,Log likelihood,Error std
0.8495,-3805957.9695,2.0266
0.8646,-3784451.4904,2.0266
0.8619,-3753938.2281,2.0266
0.8426,-3540607.421,2.0266
0.8371,-3481274.7382,2.0266
0.8268,-3372525.0516,2.0266
0.8202,-3303759.4661,2.0266
0.8144,-3243616.8979,2.0266
0.8053,-3151806.2864,2.0266
0.7849,-2954139.269,2.0266
0.7781,-2889237.9464,2.0266
0.7676,-2792473.166,2.0266
0.7455,-2597820.0116,2.0266
0.7234,-2414270.3091,2.0266
0.7152,-2348802.7774,2.0266
0.7151,-2347569.8099,2.0266
0.7075,-2289004.5741,2.0266
0.6865,-2132473.6195,2.0266
0.6641,-1976805.1288,2.0266
0.6557,-1922029.2995,2.0266
0.6402,-1824186.936,2.0266
0.6324,-1776814.5586,2.0266
0.63,-1762917.8345,2.0266
0.6216,-1714519.0844,2.0266
0.6039,-1617639.8448,2.0266
0.5908,-1550156.4523,2.0266
0.577,-1484196.8365,2.0266
0.5695,-1450051.4522,2.0266
0.5664,-1436354.0336,2.0266
0.5648,-1429057.6379,2.0266
0.5541,-1383928.5119,2.0266
0.5309,-1294900.8828,2.0266
0.5073,-1217134.473,2.0266
0.4854,-1156867.4286,2.0266
0.4814,-1146934.1557,2.0266
0.4773,-1137333.0418,2.0266
0.458,-1096975.677,2.0266
0.4455,-1075512.1245,2.0266
0.4302,-1054088.6882,2.0266
0.418,-1041075.658,2.0266
0.3959,-1026145.966,2.0266
0.3854,-1023095.1788,2.0266
0.3832,-1022777.4348,2.0266
0.3792,-1022484.6563,2.0266
0.3776,-1022474.5688,2.0266
0.3783,-1022471.8376,2.0266
0.3781,-1022471.5585,2.0266
0.3782,-1022471.6577,2.0266
0.3782,-1022471.6425,2.0266
0.3783,-1022472.1066,2.0266
0.3784,-1022472.6445,2.0266
0.3784,-1022472.5061,2.0266
0.3779,-1022471.8994,2.0266
0.3783,-1022471.7896,2.0266
0.3782,-1022471.591,2.0266
0.3781,-1022471.5722,2.0266
0.3781,-1022471.5871,2.0266
0.3782,-1022471.6766,2.0266
0.3784,-1022472.2271,2.0266
0.3783,-1022471.8353,2.0266
0.3781,-1022471.5596,2.0266
0.3783,-1022471.8126,2.0266
0.3777,-1022473.6859,2.0266
0.3784,-1022472.7777,2.0266
0.3779,-1022471.9412,2.0266
0.3777,-1022473.3077,2.0266
0.3778,-1022472.9622,2.0266
0.3781,-1022471.5587,2.0266
0.378,-1022471.6773,2.0266
0.378,-1022471.7936,2.0266
0.3781,-1022471.5569,2.0266
0.3784,-1022472.3434,2.0266
0.3785,-1022473.0707,2.0266
0.3785,-1022473.316,2.0266
0.378,-1022471.8565,2.0266
0.3778,-1022472.7591,2.0266
0.3783,-1022472.1158,2.0266
0.3777,-1022473.6688,2.0266
0.3784,-1022472.4992,2.0266
0.3783,-1022471.7656,2.0266
0.3783,-1022471.7926,2.0266
