Snow ratio,Log likelihood,Error std
0.5041,-728958.0635,3.503
0.4827,-703918.9335,3.503
0.4582,-665737.0749,3.503
0.4543,-660076.436,3.503
0.4507,-654979.4646,3.503
0.4418,-642815.2782,3.503
0.4372,-636803.8352,3.503
0.429,-626404.4081,3.503
0.4266,-623405.206,3.503
0.4121,-606658.1724,3.503
0.396,-589899.8434,3.503
0.3725,-569062.3157,3.503
0.3695,-566782.1263,3.503
0.3582,-558554.1592,3.503
0.3544,-555982.7435,3.503
0.3514,-554114.4042,3.503
0.351,-553838.3491,3.503
0.341,-547973.9492,3.503
0.3358,-545214.2558,3.503
0.3218,-538881.5917,3.503
0.3129,-535681.2277,3.503
0.3065,-533735.3937,3.503
0.2889,-530052.4425,3.503
0.2702,-528790.8348,3.503
0.2703,-528790.2664,3.503
0.2714,-528789.7317,3.503
0.2703,-528790.3898,3.503
0.2711,-528789.0511,3.503
0.2707,-528789.1334,3.503
0.2712,-528789.2333,3.503
0.2712,-528789.26,3.503
0.2708,-528788.9884,3.503
0.2711,-528789.0743,3.503
0.2707,-528789.1382,3.503
0.2707,-528789.2459,3.503
0.2707,-528789.1413,3.503
0.2708,-528789.0556,3.503
0.2713,-528789.5345,3.503
0.2716,-528790.5371,3.503
0.2704,-528790.156,3.503
0.2706,-528789.3537,3.503
0.2708,-528789.0436,3.503
0.2708,-528789.0788,3.503
0.2706,-528789.2792,3.503
0.2704,-528790.0002,3.503
0.2704,-528789.9685,3.503
0.2703,-528790.4524,3.503
0.2703,-528790.3972,3.503
0.2713,-528789.4732,3.503
0.2712,-528789.2178,3.503
0.271,-528788.9796,3.503
0.2715,-528790.0755,3.503
0.2708,-528789.0303,3.503
0.2702,-528791.108,3.503
0.2707,-528789.0977,3.503
0.2718,-528792.1397,3.503
0.2711,-528789.1596,3.503
0.2707,-528789.1457,3.503
0.2708,-528789.0751,3.503
0.2709,-528788.9819,3.503
0.2707,-528789.1744,3.503
0.2709,-528788.9823,3.503
0.2705,-528789.6903,3.503
0.2703,-528790.2624,3.503
0.2706,-528789.3092,3.503
0.2712,-528789.2912,3.503
0.2705,-528789.7401,3.503
0.2709,-528788.9704,3.503
0.2703,-528790.3345,3.503
0.2712,-528789.3622,3.503
0.2716,-528790.7096,3.503
0.2711,-528789.1452,3.503
0.2707,-528789.2488,3.503
0.2711,-528789.0754,3.503
0.2698,-528794.2928,3.503
0.271,-528788.9733,3.503
0.2704,-528790.2002,3.503
0.2706,-528789.4666,3.503
0.271,-528789.0147,3.503
0.271,-528789.0335,3.503
0.2712,-528789.1819,3.503
0.2714,-528790.0612,3.503
0.2707,-528789.2153,3.503
0.2704,-528789.945,3.503
