Snow ratio,Log likelihood,Error std
0.7691,-2974908.7353,1.6606
0.7479,-2959019.6112,1.6606
0.7318,-2788736.1136,1.6606
0.726,-2730249.956,1.6606
0.7105,-2577647.0443,1.6606
0.7003,-2481847.6058,1.6606
0.6755,-2264511.6976,1.6606
0.672,-2235366.7388,1.6606
0.6596,-2136421.87,1.6606
0.6574,-2119630.4263,1.6606
0.6387,-1981223.6579,1.6606
0.6265,-1897669.9294,1.6606
0.6064,-1771333.5275,1.6606
0.6028,-1750384.8629,1.6606
0.5823,-1638541.6422,1.6606
0.5733,-1593945.053,1.6606
0.5718,-1587050.9652,1.6606
0.5488,-1487293.212,1.6606
0.532,-1426224.2485,1.6606
0.5183,-1383724.8438,1.6606
0.4942,-1324547.5333,1.6606
0.4717,-1287672.2331,1.6606
0.4471,-1267469.6886,1.6606
0.4451,-1266772.9919,1.6606
0.43,-1265818.2157,1.6606
0.4383,-1265359.3585,1.6606
0.4367,-1265257.5462,1.6606
0.4365,-1265251.979,1.6606
0.4363,-1265247.4081,1.6606
0.4358,-1265241.7526,1.6606
0.4359,-1265242.2849,1.6606
0.436,-1265242.5615,1.6606
0.4359,-1265242.4477,1.6606
0.4356,-1265242.0836,1.6606
0.4361,-1265243.7584,1.6606
0.4356,-1265241.947,1.6606
0.4356,-1265242.2561,1.6606
0.4355,-1265242.8068,1.6606
0.4356,-1265242.1652,1.6606
0.4357,-1265241.7088,1.6606
0.4359,-1265241.9493,1.6606
0.4358,-1265241.7913,1.6606
0.4357,-1265241.6994,1.6606
0.4358,-1265241.6966,1.6606
0.4357,-1265241.7279,1.6606
0.436,-1265242.9289,1.6606
0.4361,-1265243.3792,1.6606
0.4355,-1265242.6029,1.6606
0.436,-1265242.8263,1.6606
0.436,-1265243.2633,1.6606
0.4359,-1265242.0231,1.6606
0.4357,-1265241.7455,1.6606
0.4357,-1265241.7015,1.6606
0.4357,-1265241.7363,1.6606
0.4358,-1265241.6944,1.6606
0.4359,-1265242.0015,1.6606
0.4359,-1265242.0664,1.6606
0.436,-1265242.4645,1.6606
