Snow ratio,Log likelihood,Error std
0.5079,-1120307.5742,2.8167
0.4892,-1077046.0367,2.8167
0.4732,-1034588.4997,2.8167
0.4731,-1034377.0181,2.8167
0.4619,-1006557.3154,2.8167
0.452,-982999.7333,2.8167
0.4497,-977794.0947,2.8167
0.4406,-957666.4047,2.8167
0.4199,-915450.2611,2.8167
0.4182,-912204.3242,2.8167
0.3943,-870237.5421,2.8167
0.3697,-834382.118,2.8167
0.3616,-824271.5354,2.8167
0.3417,-802481.8497,2.8167
0.3182,-783048.4335,2.8167
0.3155,-781217.2435,2.8167
0.2947,-770191.0652,2.8167
0.2787,-765311.1798,2.8167
0.2652,-763582.3065,2.8167
0.2635,-763519.5212,2.8167
0.2607,-763493.3816,2.8167
0.2612,-763491.0809,2.8167
0.2614,-763490.8986,2.8167
0.262,-763493.4379,2.8167
0.2608,-763492.8513,2.8167
0.261,-763491.6199,2.8167
0.2618,-763492.164,2.8167
0.2616,-763491.3091,2.8167
0.261,-763491.4703,2.8167
0.2618,-763492.0694,2.8167
0.2611,-763491.2219,2.8167
0.2616,-763491.2963,2.8167
0.2606,-763494.3774,2.8167
0.2614,-763490.8922,2.8167
0.2614,-763490.891,2.8167
0.2609,-763492.1944,2.8167
0.2616,-763491.3178,2.8167
0.2608,-763492.5959,2.8167
0.2615,-763490.9634,2.8167
0.2615,-763491.0352,2.8167
0.2616,-763491.2983,2.8167
0.2613,-763490.8899,2.8167
0.2613,-763490.8899,2.8167
0.2614,-763490.8949,2.8167
0.2613,-763490.921,2.8167
0.2612,-763490.9764,2.8167
0.2609,-763491.9973,2.8167
0.2612,-763490.9621,2.8167
0.2612,-763491.1191,2.8167
0.2612,-763491.0757,2.8167
0.2611,-763491.4088,2.8167
0.2611,-763491.2494,2.8167
0.2612,-763491.0663,2.8167
0.2614,-763490.8989,2.8167
0.2614,-763490.8903,2.8167
0.2613,-763490.8919,2.8167
0.2615,-763491.125,2.8167
0.2618,-763492.1145,2.8167
0.2617,-763491.4615,2.8167
0.2616,-763491.4009,2.8167
0.2613,-763490.9012,2.8167
0.2613,-763490.8947,2.8167
0.2615,-763490.9738,2.8167
0.2611,-763491.1753,2.8167
0.2615,-763491.1101,2.8167
0.2614,-763490.9308,2.8167
0.2613,-763490.9279,2.8167
0.2615,-763491.0432,2.8167
0.2617,-763491.4625,2.8167
0.2617,-763491.6798,2.8167
