Snow ratio,Log likelihood,Error std
0.4724,-14034307.8752,0.9336
0.475,-13318672.4302,0.9336
0.4501,-12484584.3177,0.9336
0.4341,-11988061.3559,0.9336
0.4207,-11591818.6974,0.9336
0.418,-11513000.1135,0.9336
0.4154,-11439507.6031,0.9336
0.3992,-10995812.765,0.9336
0.3766,-10427084.3825,0.9336
0.3763,-10418819.7481,0.9336
0.3548,-9931018.2313,0.9336
0.3547,-9927814.9504,0.9336
0.3337,-9499419.2947,0.9336
0.3268,-9369834.363,0.9336
0.3242,-9322385.3354,0.9336
0.3228,-9296123.3315,0.9336
0.3158,-9172358.5732,0.9336
0.2938,-8819377.849,0.9336
0.2761,-8573487.142,0.9336
0.2523,-8296873.4206,0.9336
0.2297,-8092080.6983,0.9336
0.2106,-7962804.7918,0.9336
0.1995,-7906317.6189,0.9336
0.1749,-7828968.2054,0.9336
0.1569,-7814667.393,0.9336
0.1602,-7814628.2099,0.9336
0.1584,-7814498.3078,0.9336
0.1585,-7814495.2418,0.9336
0.1588,-7814495.3868,0.9336
0.1587,-7814494.5343,0.9336
0.1588,-7814495.607,0.9336
0.1588,-7814495.6474,0.9336
0.1588,-7814495.2079,0.9336
0.1586,-7814494.5288,0.9336
0.1588,-7814495.2847,0.9336
0.1587,-7814494.6596,0.9336
0.1588,-7814495.2322,0.9336
0.1587,-7814494.5177,0.9336
0.1586,-7814494.9361,0.9336
0.1587,-7814494.6939,0.9336
0.1587,-7814494.4977,0.9336
0.1585,-7814495.5663,0.9336
0.1588,-7814495.8225,0.9336
0.1587,-7814494.5013,0.9336
0.1589,-7814496.9408,0.9336
0.1585,-7814496.5829,0.9336
0.1586,-7814494.635,0.9336
