Snow ratio,Log likelihood,Error std
0.0708,-1190276.963,2.7969
0.0723,-1121053.608,2.7969
0.0853,-1076523.5141,2.7969
0.1073,-1005763.1416,2.7969
0.1309,-936817.8512,2.7969
0.1549,-873407.0874,2.7969
0.1606,-859425.5049,2.7969
0.1711,-834656.478,2.7969
0.178,-819187.6704,2.7969
0.1983,-776959.6643,2.7969
0.2139,-747758.4512,2.7969
0.2197,-737789.5977,2.7969
0.2307,-719857.6142,2.7969
0.2472,-695842.0868,2.7969
0.2698,-668183.1677,2.7969
0.2932,-646237.4802,2.7969
0.2972,-643155.5627,2.7969
0.2985,-642192.7843,2.7969
0.3192,-629679.4446,2.7969
0.3398,-622446.3547,2.7969
0.3413,-622133.7729,2.7969
0.3569,-620408.028,2.7969
0.3589,-620402.9587,2.7969
0.3588,-620401.201,2.7969
0.3589,-620402.4869,2.7969
0.3581,-620398.731,2.7969
0.3576,-620400.6161,2.7969
0.358,-620398.8681,2.7969
0.358,-620398.8736,2.7969
0.358,-620398.8375,2.7969
0.3583,-620398.847,2.7969
0.3583,-620399.0626,2.7969
0.3577,-620399.8326,2.7969
0.3582,-620398.7787,2.7969
0.3582,-620398.8024,2.7969
0.3585,-620399.7629,2.7969
0.3584,-620399.2788,2.7969
0.3583,-620399.0256,2.7969
0.3582,-620398.7947,2.7969
0.3586,-620399.988,2.7969
0.3585,-620399.6941,2.7969
0.3575,-620401.0065,2.7969
0.3588,-620401.6767,2.7969
0.3574,-620401.6134,2.7969
0.3588,-620401.6662,2.7969
0.3574,-620401.9601,2.7969
0.358,-620398.822,2.7969
0.3583,-620398.9749,2.7969
0.3576,-620400.1608,2.7969
0.3582,-620398.8241,2.7969
0.3579,-620398.9743,2.7969
0.3583,-620398.9154,2.7969
0.3579,-620399.0367,2.7969
0.358,-620398.8374,2.7969
0.3579,-620398.9835,2.7969
0.3585,-620399.4856,2.7969
0.3583,-620398.8407,2.7969
0.3584,-620399.367,2.7969
0.3585,-620399.591,2.7969
0.3585,-620399.837,2.7969
0.3578,-620399.4928,2.7969
0.3578,-620399.2,2.7969
0.3581,-620398.7536,2.7969
0.3577,-620399.8817,2.7969
0.358,-620398.8243,2.7969
0.3581,-620398.7306,2.7969
0.3585,-620399.7637,2.7969
0.3582,-620398.7921,2.7969
0.358,-620398.8975,2.7969
0.3583,-620398.9388,2.7969
0.3583,-620398.883,2.7969
0.3581,-620398.756,2.7969
0.3583,-620398.8784,2.7969
0.3581,-620398.7323,2.7969
0.3591,-620404.967,2.7969
0.3589,-620402.5549,2.7969
0.3583,-620398.8458,2.7969
0.358,-620398.8189,2.7969
0.3583,-620398.9211,2.7969
0.3585,-620399.8357,2.7969
0.3579,-620398.985,2.7969
0.358,-620398.8767,2.7969
0.3579,-620399.0014,2.7969
0.3586,-620400.2224,2.7969
0.3579,-620399.1116,2.7969
0.3579,-620399.07,2.7969
0.3575,-620400.801,2.7969
0.3575,-620400.8995,2.7969
