Snow ratio,Log likelihood,Error std
0.0324,-22200181.3086,0.5943
0.031,-21484419.9143,0.5943
0.0482,-20595372.3721,0.5943
0.0539,-20318560.6025,0.5943
0.0601,-20030045.3659,0.5943
0.0811,-19119789.7515,0.5943
0.0898,-18776558.4714,0.5943
0.0955,-18563706.6519,0.5943
0.1192,-17775398.5821,0.5943
0.1222,-17685219.9949,0.5943
0.1255,-17589861.5559,0.5943
0.1429,-17137908.3477,0.5943
0.1501,-16975096.7249,0.5943
0.1712,-16577368.0203,0.5943
0.1919,-16304205.5578,0.5943
0.196,-16263989.5326,0.5943
0.215,-16137116.9998,0.5943
0.2363,-16111660.6921,0.5943
0.2324,-16107098.9079,0.5943
0.2305,-16106408.2509,0.5943
0.2304,-16106395.8721,0.5943
0.2303,-16106392.2129,0.5943
0.2303,-16106392.3483,0.5943
0.2301,-16106384.8564,0.5943
0.2301,-16106384.7543,0.5943
0.23,-16106386.5612,0.5943
0.23,-16106385.3879,0.5943
0.2301,-16106384.9366,0.5943
0.2301,-16106384.8154,0.5943
0.2301,-16106385.1392,0.5943
0.2302,-16106387.4295,0.5943
