Snow ratio,Log likelihood,Error std
0.8934,-5409875.034,2.111
0.8802,-5250818.9357,2.111
0.8553,-4930482.6014,2.111
0.8329,-4653624.5578,2.111
0.8312,-4633834.7376,2.111
0.8083,-4362231.106,2.111
0.7837,-4084231.6602,2.111
0.7806,-4050242.0595,2.111
0.774,-3977342.0381,2.111
0.7643,-3873493.0075,2.111
0.7405,-3625928.1298,2.111
0.7317,-3538453.9315,2.111
0.7179,-3402720.4093,2.111
0.7109,-3335991.3175,2.111
0.7,-3233335.1575,2.111
0.6799,-3052058.3432,2.111
0.6798,-3050915.7949,2.111
0.6784,-3038775.3086,2.111
0.6604,-2884269.2982,2.111
0.6398,-2715736.2199,2.111
0.6218,-2575492.5157,2.111
0.6135,-2513395.9863,2.111
0.6088,-2479114.5339,2.111
0.5876,-2328908.5739,2.111
0.566,-2186128.5464,2.111
0.5523,-2100824.7629,2.111
0.5471,-2069836.5087,2.111
0.5309,-1976104.913,2.111
0.5083,-1854554.1511,2.111
0.4851,-1741145.5764,2.111
0.4656,-1654687.8354,2.111
0.4435,-1566903.1557,2.111
0.4353,-1536707.4101,2.111
0.4193,-1482580.2901,2.111
0.4191,-1481896.8302,2.111
0.4147,-1468134.3844,2.111
0.401,-1427398.8533,2.111
0.3778,-1367450.2835,2.111
0.3723,-1354974.3411,2.111
0.356,-1321884.1632,2.111
0.3544,-1318993.0906,2.111
0.3332,-1285090.3439,2.111
0.3255,-1275225.0339,2.111
0.3079,-1257450.7789,2.111
0.2914,-1246758.7184,2.111
0.2873,-1245027.433,2.111
0.2852,-1244279.4565,2.111
0.2812,-1243115.9017,2.111
0.2743,-1241921.7207,2.111
0.2679,-1241717.0105,2.111
0.2696,-1241685.2654,2.111
0.2694,-1241685.8582,2.111
0.2694,-1241685.6628,2.111
0.2695,-1241685.4184,2.111
0.2693,-1241686.8101,2.111
0.2699,-1241685.8315,2.111
0.2698,-1241685.4912,2.111
0.2696,-1241685.304,2.111
0.2699,-1241686.0785,2.111
0.2697,-1241685.2767,2.111
0.2696,-1241685.2781,2.111
0.2694,-1241686.0138,2.111
0.2695,-1241685.5598,2.111
0.2697,-1241685.297,2.111
0.2697,-1241685.3073,2.111
0.2696,-1241685.2689,2.111
0.2693,-1241686.3341,2.111
0.2698,-1241685.6885,2.111
0.2699,-1241686.1822,2.111
0.27,-1241686.531,2.111
0.2695,-1241685.4034,2.111
0.2691,-1241688.1416,2.111
0.2698,-1241685.7177,2.111
0.2697,-1241685.2807,2.111
0.2696,-1241685.2649,2.111
0.2696,-1241685.2974,2.111
0.2693,-1241686.2666,2.111
0.2695,-1241685.3493,2.111
0.2696,-1241685.2926,2.111
0.2692,-1241686.938,2.111
0.2699,-1241685.8718,2.111
0.2695,-1241685.6218,2.111
0.2695,-1241685.3607,2.111
0.2698,-1241685.6282,2.111
0.2694,-1241686.0484,2.111
0.2695,-1241685.4083,2.111
