Snow ratio,Log likelihood,Error std
0.0645,-1193965.758,2.6499
0.0801,-1084085.8124,2.6499
0.1031,-1024960.2579,2.6499
0.1037,-1023507.2997,2.6499
0.1183,-989920.8238,2.6499
0.123,-979600.4515,2.6499
0.1235,-978675.5276,2.6499
0.1288,-967352.8096,2.6499
0.1329,-959102.0748,2.6499
0.145,-935858.4761,2.6499
0.1515,-924053.0299,2.6499
0.1635,-903927.7557,2.6499
0.172,-890943.9811,2.6499
0.1941,-861680.126,2.6499
0.2084,-846348.971,2.6499
0.2169,-838489.4499,2.6499
0.2252,-831786.1956,2.6499
0.2439,-820213.8067,2.6499
0.2592,-814265.0406,2.6499
0.2634,-813169.9643,2.6499
0.267,-812446.8184,2.6499
0.284,-811392.2667,2.6499
0.2769,-811354.4103,2.6499
0.2797,-811287.6422,2.6499
0.2801,-811287.0831,2.6499
0.2803,-811287.4925,2.6499
0.2801,-811287.1143,2.6499
0.2804,-811287.8559,2.6499
0.2797,-811287.6673,2.6499
0.28,-811287.0508,2.6499
0.2803,-811287.3456,2.6499
0.2806,-811289.3256,2.6499
0.2798,-811287.4736,2.6499
0.2799,-811287.2214,2.6499
0.2798,-811287.5788,2.6499
0.2803,-811287.5652,2.6499
0.2796,-811288.2707,2.6499
0.28,-811287.0424,2.6499
0.2799,-811287.104,2.6499
0.28,-811287.0736,2.6499
0.2803,-811287.4071,2.6499
0.2801,-811287.0447,2.6499
0.2795,-811288.895,2.6499
0.2795,-811288.7833,2.6499
0.2798,-811287.478,2.6499
0.2797,-811287.8831,2.6499
0.2804,-811288.0046,2.6499
0.28,-811287.047,2.6499
0.2802,-811287.1955,2.6499
0.28,-811287.0509,2.6499
0.2799,-811287.185,2.6499
0.2799,-811287.1264,2.6499
0.2799,-811287.1708,2.6499
0.28,-811287.0948,2.6499
0.2797,-811287.8208,2.6499
0.28,-811287.0628,2.6499
0.2798,-811287.3315,2.6499
0.2802,-811287.1464,2.6499
0.2797,-811287.9369,2.6499
0.2792,-811291.5703,2.6499
0.2806,-811289.0675,2.6499
0.2802,-811287.1257,2.6499
0.2805,-811288.238,2.6499
0.2804,-811287.7716,2.6499
0.2803,-811287.4219,2.6499
0.2797,-811287.7627,2.6499
0.2806,-811289.3594,2.6499
0.2798,-811287.4379,2.6499
0.2799,-811287.1267,2.6499
0.28,-811287.0435,2.6499
0.28,-811287.047,2.6499
0.28,-811287.0531,2.6499
0.2799,-811287.181,2.6499
0.2801,-811287.0819,2.6499
0.2798,-811287.5849,2.6499
0.2796,-811288.4966,2.6499
0.2797,-811287.8144,2.6499
