Snow ratio,Log likelihood,Error std
0.8396,-1358728.171,1.6549
0.8329,-1269507.4753,1.6549
0.8145,-1180139.2566,1.6549
0.7905,-1075390.345,1.6549
0.782,-1041604.5378,1.6549
0.7675,-987687.128,1.6549
0.7523,-936515.552,1.6549
0.7334,-880150.1896,1.6549
0.7248,-857391.889,1.6549
0.7071,-815811.3455,1.6549
0.6912,-784715.9775,1.6549
0.6764,-760919.1013,1.6549
0.6552,-735782.6341,1.6549
0.6523,-733172.324,1.6549
0.6285,-719044.2981,1.6549
0.6279,-718847.9925,1.6549
0.6265,-718448.1665,1.6549
0.6164,-716887.176,1.6549
0.6159,-716872.5628,1.6549
0.614,-716867.9689,1.6549
0.6144,-716860.9709,1.6549
0.615,-716859.517,1.6549
0.6153,-716862.0875,1.6549
0.6151,-716860.4928,1.6549
0.6149,-716859.4011,1.6549
0.6147,-716859.3719,1.6549
0.6151,-716860.4655,1.6549
0.6147,-716859.621,1.6549
0.6152,-716861.165,1.6549
0.615,-716859.724,1.6549
0.6148,-716859.3448,1.6549
0.6147,-716859.4386,1.6549
0.6149,-716859.4838,1.6549
0.6147,-716859.3858,1.6549
0.6146,-716859.7961,1.6549
0.6148,-716859.3509,1.6549
0.615,-716859.599,1.6549
0.6147,-716859.4549,1.6549
0.6149,-716859.3478,1.6549
0.6149,-716859.4661,1.6549
0.6151,-716860.0541,1.6549
0.6146,-716859.7167,1.6549
0.615,-716859.6049,1.6549
0.615,-716859.5093,1.6549
0.6149,-716859.3666,1.6549
0.6149,-716859.3149,1.6549
0.6146,-716859.8794,1.6549
0.6146,-716859.7203,1.6549
0.6152,-716861.2168,1.6549
0.6153,-716861.7392,1.6549
0.6144,-716861.635,1.6549
0.6148,-716859.3489,1.6549
0.6152,-716860.7206,1.6549
0.6149,-716859.3673,1.6549
0.6149,-716859.3858,1.6549
0.615,-716859.7249,1.6549
0.6149,-716859.3466,1.6549
0.6147,-716859.4936,1.6549
0.6147,-716859.5592,1.6549
0.615,-716859.6502,1.6549
0.6147,-716859.517,1.6549
0.6149,-716859.3154,1.6549
0.6151,-716860.5486,1.6549
0.615,-716859.6761,1.6549
0.615,-716859.6906,1.6549
