Snow ratio,Log likelihood,Error std
0.3524,-3538226.3679,1.4147
0.3749,-3175948.8002,1.4147
0.3889,-3007430.7413,1.4147
0.3938,-2949623.7497,1.4147
0.4177,-2679274.7791,1.4147
0.4235,-2616582.7364,1.4147
0.4263,-2586742.1603,1.4147
0.4268,-2581367.6174,1.4147
0.4463,-2380304.578,1.4147
0.4533,-2311319.302,1.4147
0.4586,-2259720.681,1.4147
0.4659,-2190352.7754,1.4147
0.4893,-1979741.2049,1.4147
0.5097,-1809656.5996,1.4147
0.5115,-1795784.8725,1.4147
0.5231,-1705697.2656,1.4147
0.5284,-1666158.7921,1.4147
0.5359,-1611628.4112,1.4147
0.5505,-1510165.5985,1.4147
0.5551,-1479837.8354,1.4147
0.5714,-1377818.1038,1.4147
0.5853,-1296930.4466,1.4147
0.5942,-1248161.9135,1.4147
0.6009,-1213523.807,1.4147
0.6232,-1108223.8027,1.4147
0.6419,-1031598.84,1.4147
0.6646,-953935.0621,1.4147
0.6814,-906896.9553,1.4147
0.6882,-890464.1254,1.4147
0.7044,-857164.9984,1.4147
0.7087,-849767.0608,1.4147
0.7337,-818199.7967,1.4147
0.7502,-808237.4589,1.4147
0.7587,-806493.6623,1.4147
0.7624,-806451.267,1.4147
0.7605,-806418.3698,1.4147
0.7614,-806420.1039,1.4147
0.7611,-806416.765,1.4147
0.7609,-806416.0303,1.4147
0.7608,-806416.1163,1.4147
0.7607,-806416.5634,1.4147
0.7609,-806416.0623,1.4147
0.7608,-806416.2481,1.4147
0.761,-806416.0991,1.4147
0.7613,-806418.904,1.4147
0.7607,-806416.5296,1.4147
0.7607,-806416.9278,1.4147
0.7607,-806416.8572,1.4147
0.7606,-806417.5661,1.4147
0.7612,-806417.2297,1.4147
0.7613,-806418.4739,1.4147
0.7607,-806416.5065,1.4147
0.7611,-806416.3172,1.4147
0.761,-806416.1649,1.4147
0.7608,-806416.463,1.4147
0.761,-806416.1242,1.4147
0.7609,-806416.027,1.4147
0.7607,-806417.1402,1.4147
0.7609,-806416.0662,1.4147
0.7606,-806417.2517,1.4147
0.7608,-806416.341,1.4147
0.7606,-806417.5271,1.4147
0.7607,-806416.4778,1.4147
0.7609,-806416.0331,1.4147
0.7609,-806416.0262,1.4147
0.7607,-806416.6038,1.4147
0.7608,-806416.2217,1.4147
