Snow ratio,Log likelihood,Error std
0.9876,-3843984.7499,2.4079
0.9708,-3654562.0778,2.4079
0.9496,-3491273.6791,2.4079
0.9315,-3355843.6707,2.4079
0.9209,-3278285.618,2.4079
0.9173,-3252104.8739,2.4079
0.8948,-3092012.9126,2.4079
0.8923,-3074562.2502,2.4079
0.8907,-3063732.7382,2.4079
0.8675,-2905752.8491,2.4079
0.8654,-2891948.9923,2.4079
0.8499,-2789662.2817,2.4079
0.832,-2675295.6952,2.4079
0.8198,-2599374.7743,2.4079
0.8162,-2577586.009,2.4079
0.8066,-2519076.9021,2.4079
0.7967,-2460179.6442,2.4079
0.7801,-2363903.0929,2.4079
0.7568,-2233859.6057,2.4079
0.7411,-2149024.386,2.4079
0.7259,-2070021.2338,2.4079
0.7173,-2026306.7694,2.4079
0.7083,-1981383.0227,2.4079
0.699,-1936407.6454,2.4079
0.687,-1878926.2669,2.4079
0.6754,-1825120.5718,2.4079
0.6726,-1812664.4297,2.4079
0.6585,-1749803.8133,2.4079
0.6585,-1749731.3091,2.4079
0.634,-1645555.971,2.4079
0.611,-1553673.3646,2.4079
0.6021,-1519887.8697,2.4079
0.6,-1511742.5885,2.4079
0.5793,-1436930.3484,2.4079
0.561,-1374410.2915,2.4079
0.5536,-1350127.6737,2.4079
0.5387,-1303177.7875,2.4079
0.5273,-1268942.967,2.4079
0.5119,-1224833.6159,2.4079
0.4909,-1168993.3635,2.4079
0.4714,-1121501.4486,2.4079
0.471,-1120526.0785,2.4079
0.4547,-1083915.5574,2.4079
0.4382,-1050145.8478,2.4079
0.4292,-1032784.9531,2.4079
0.4113,-1001229.2379,2.4079
0.4049,-990647.1049,2.4079
0.383,-958219.2514,2.4079
0.3765,-949713.0915,2.4079
0.3695,-940879.467,2.4079
0.3577,-927375.5482,2.4079
0.3496,-919012.7757,2.4079
0.3307,-902124.9285,2.4079
0.319,-893700.2083,2.4079
0.3163,-891999.294,2.4079
0.2937,-880593.1882,2.4079
0.2804,-876505.1237,2.4079
0.2574,-874035.0391,2.4079
0.2601,-874024.6547,2.4079
0.2583,-874022.9618,2.4079
0.2586,-874020.4059,2.4079
0.2584,-874022.2264,2.4079
0.2581,-874024.4481,2.4079
0.2581,-874024.2845,2.4079
0.2584,-874021.6183,2.4079
0.2585,-874021.3418,2.4079
0.2589,-874019.2868,2.4079
0.2589,-874019.2625,2.4079
0.2592,-874019.1665,2.4079
0.2592,-874019.22,2.4079
0.2597,-874021.0167,2.4079
0.2598,-874021.8306,2.4079
0.2584,-874021.5306,2.4079
0.2588,-874019.8082,2.4079
0.2589,-874019.2813,2.4079
0.2591,-874019.13,2.4079
0.2591,-874019.1393,2.4079
0.2586,-874020.5371,2.4079
0.2587,-874019.9429,2.4079
0.2588,-874019.5553,2.4079
0.2592,-874019.2148,2.4079
0.2593,-874019.3918,2.4079
0.2588,-874019.6543,2.4079
0.2588,-874019.6196,2.4079
0.2589,-874019.3169,2.4079
0.2596,-874020.435,2.4079
0.2596,-874020.4749,2.4079
0.2594,-874019.6719,2.4079
0.2592,-874019.2157,2.4079
0.2591,-874019.1306,2.4079
0.259,-874019.2349,2.4079
0.259,-874019.1838,2.4079
0.2591,-874019.1311,2.4079
0.2589,-874019.2998,2.4079
0.2587,-874019.9541,2.4079
0.2591,-874019.1306,2.4079
0.259,-874019.1788,2.4079
0.2595,-874019.8959,2.4079
0.2596,-874020.3248,2.4079
0.2593,-874019.4241,2.4079
0.2588,-874019.5751,2.4079
0.2592,-874019.1433,2.4079
0.2587,-874019.86,2.4079
0.259,-874019.1924,2.4079
0.2591,-874019.1332,2.4079
0.259,-874019.2368,2.4079
0.2591,-874019.1347,2.4079
0.2591,-874019.1384,2.4079
0.2591,-874019.142,2.4079
0.2591,-874019.1351,2.4079
