Snow ratio,Log likelihood,Error std
0.9676,-960585.7298,3.8095
0.9437,-859685.5397,3.8095
0.9394,-850092.0176,3.8095
0.9171,-800896.0858,3.8095
0.9108,-787366.9343,3.8095
0.906,-777152.7362,3.8095
0.8906,-745269.0441,3.8095
0.8885,-741071.9683,3.8095
0.8685,-701294.8369,3.8095
0.8634,-691299.1421,3.8095
0.8567,-678712.0845,3.8095
0.8484,-663088.0985,3.8095
0.8382,-644307.8408,3.8095
0.8194,-611154.4564,3.8095
0.7998,-578041.1357,3.8095
0.7892,-560936.0934,3.8095
0.7787,-544397.4053,3.8095
0.7666,-525976.7867,3.8095
0.7658,-524875.0652,3.8095
0.7445,-494061.9331,3.8095
0.7351,-481096.3559,3.8095
0.7336,-479037.0928,3.8095
0.7161,-455998.567,3.8095
0.7118,-450578.0953,3.8095
0.7049,-442074.8382,3.8095
0.6814,-414410.0575,3.8095
0.672,-404065.866,3.8095
0.6482,-379641.6555,3.8095
0.639,-370792.4327,3.8095
0.6333,-365564.9631,3.8095
0.6332,-365415.4193,3.8095
0.6243,-357526.8677,3.8095
0.6057,-342077.7057,3.8095
0.5928,-332206.6021,3.8095
0.5737,-318969.8093,3.8095
0.5528,-306389.9657,3.8095
0.5287,-294200.1818,3.8095
0.5118,-287159.0067,3.8095
0.4946,-281289.4755,3.8095
0.4725,-275657.3986,3.8095
0.4594,-273334.1891,3.8095
0.4418,-271395.2012,3.8095
0.4346,-270989.5739,3.8095
0.4228,-270823.9128,3.8095
0.4247,-270809.2763,3.8095
0.425,-270808.5375,3.8095
0.426,-270808.7546,3.8095
0.4252,-270808.2372,3.8095
0.425,-270808.5577,3.8095
0.4242,-270811.537,3.8095
0.426,-270808.6686,3.8095
0.4258,-270808.3217,3.8095
0.4253,-270808.0995,3.8095
0.4256,-270808.1139,3.8095
0.4253,-270808.1144,3.8095
0.425,-270808.5253,3.8095
0.4257,-270808.1987,3.8095
0.4254,-270808.0686,3.8095
0.4255,-270808.0634,3.8095
0.4261,-270809.0173,3.8095
0.425,-270808.5461,3.8095
0.4253,-270808.129,3.8095
0.4258,-270808.3708,3.8095
0.426,-270808.6586,3.8095
0.4261,-270809.0063,3.8095
0.4259,-270808.4219,3.8095
0.4261,-270809.0313,3.8095
0.4255,-270808.0635,3.8095
0.4251,-270808.4148,3.8095
0.4262,-270809.2495,3.8095
0.4254,-270808.064,3.8095
0.4256,-270808.1321,3.8095
0.4262,-270809.3342,3.8095
0.4254,-270808.0657,3.8095
0.4254,-270808.0718,3.8095
0.425,-270808.6425,3.8095
0.425,-270808.455,3.8095
0.4251,-270808.2866,3.8095
0.4247,-270809.4711,3.8095
0.4254,-270808.0658,3.8095
0.4251,-270808.3538,3.8095
0.4257,-270808.1951,3.8095
0.4252,-270808.1683,3.8095
0.426,-270808.6062,3.8095
0.4253,-270808.1455,3.8095
0.4255,-270808.0672,3.8095
0.4256,-270808.1166,3.8095
0.4257,-270808.209,3.8095
0.4253,-270808.1082,3.8095
0.4255,-270808.0652,3.8095
0.4257,-270808.2191,3.8095
0.4254,-270808.0666,3.8095
0.4261,-270808.8635,3.8095
0.4261,-270808.8822,3.8095
0.4248,-270809.1077,3.8095
0.4258,-270808.2731,3.8095
0.4241,-270812.1259,3.8095
0.4259,-270808.46,3.8095
0.4265,-270810.2094,3.8095
0.4258,-270808.3331,3.8095
0.4245,-270810.1855,3.8095
0.4256,-270808.1332,3.8095
0.4257,-270808.1933,3.8095
0.4255,-270808.0634,3.8095
0.4258,-270808.3742,3.8095
0.4258,-270808.2928,3.8095
0.4263,-270809.434,3.8095
0.4248,-270808.928,3.8095
0.4256,-270808.0806,3.8095
0.4251,-270808.3352,3.8095
0.4249,-270808.7484,3.8095
0.4255,-270808.0637,3.8095
0.4255,-270808.0636,3.8095
0.4258,-270808.3687,3.8095
0.4249,-270808.6498,3.8095
0.4252,-270808.2519,3.8095
0.4257,-270808.2334,3.8095
0.4249,-270808.8779,3.8095
0.4252,-270808.1822,3.8095
0.4248,-270808.9304,3.8095
0.4257,-270808.2204,3.8095
0.4257,-270808.1536,3.8095
0.4257,-270808.1902,3.8095
