Snow ratio,Log likelihood,Error std
0.7334,-1522262.498,2.522
0.7085,-1385588.8532,2.522
0.6911,-1321048.2274,2.522
0.6818,-1288158.4315,2.522
0.6638,-1226347.2392,2.522
0.6599,-1213324.621,2.522
0.6446,-1164222.9094,2.522
0.622,-1095891.5057,2.522
0.601,-1036861.5297,2.522
0.5786,-978666.8272,2.522
0.5672,-950996.7958,2.522
0.5659,-948115.0901,2.522
0.5418,-894106.1477,2.522
0.5354,-880859.5656,2.522
0.5199,-850422.1253,2.522
0.5078,-828106.3378,2.522
0.4893,-797050.5694,2.522
0.4754,-775944.2685,2.522
0.4734,-773054.6,2.522
0.4687,-766529.838,2.522
0.4573,-751357.0608,2.522
0.4546,-748017.5033,2.522
0.4486,-740732.422,2.522
0.443,-734285.1502,2.522
0.4209,-711902.8695,2.522
0.4101,-702768.4556,2.522
0.3924,-690265.2935,2.522
0.3688,-678470.1013,2.522
0.3561,-674457.5296,2.522
0.3377,-671470.1202,2.522
0.3348,-671305.2326,2.522
0.3342,-671284.2291,2.522
0.3323,-671234.4797,2.522
0.3303,-671222.1638,2.522
0.3307,-671221.5249,2.522
0.3309,-671221.7891,2.522
0.3306,-671221.574,2.522
0.3309,-671221.6563,2.522
0.3304,-671222.0252,2.522
0.3311,-671222.4337,2.522
0.331,-671221.8635,2.522
0.3311,-671222.3304,2.522
0.3308,-671221.5931,2.522
0.3305,-671221.8162,2.522
0.33,-671223.93,2.522
0.3302,-671222.7918,2.522
0.3308,-671221.5818,2.522
0.3311,-671222.201,2.522
0.3312,-671222.57,2.522
0.3304,-671221.9973,2.522
0.3312,-671222.846,2.522
0.3304,-671221.9741,2.522
0.3303,-671222.1753,2.522
0.3311,-671222.4755,2.522
0.3309,-671221.7587,2.522
0.3307,-671221.5199,2.522
0.3311,-671222.4668,2.522
0.3308,-671221.5831,2.522
0.3307,-671221.5144,2.522
0.3309,-671221.6692,2.522
0.331,-671221.8589,2.522
0.331,-671221.8548,2.522
0.3303,-671222.2498,2.522
0.3311,-671222.2007,2.522
0.3304,-671221.9854,2.522
0.3306,-671221.5683,2.522
0.3307,-671221.5133,2.522
0.3303,-671222.2148,2.522
0.3308,-671221.5733,2.522
0.3306,-671221.5698,2.522
0.3304,-671222.0043,2.522
0.3298,-671225.81,2.522
0.3311,-671222.4947,2.522
0.3303,-671222.4207,2.522
0.3301,-671223.272,2.522
0.3304,-671221.989,2.522
0.3306,-671221.5268,2.522
0.3308,-671221.5643,2.522
0.3305,-671221.7022,2.522
0.3308,-671221.5757,2.522
0.3307,-671221.5191,2.522
0.3309,-671221.7351,2.522
0.3308,-671221.5582,2.522
0.3305,-671221.7263,2.522
0.331,-671222.0383,2.522
0.3309,-671221.6377,2.522
0.3302,-671222.7187,2.522
0.3309,-671221.6653,2.522
0.3311,-671222.3978,2.522
0.33,-671224.2395,2.522
0.3311,-671222.3255,2.522
0.3312,-671222.6295,2.522
0.3304,-671221.9464,2.522
0.3313,-671223.3087,2.522
0.3315,-671224.7236,2.522
0.3311,-671222.1808,2.522
0.3298,-671225.5519,2.522
0.3308,-671221.5322,2.522
