Snow ratio,Log likelihood,Error std
0.2283,-571243.4082,2.9127
0.2515,-521361.7985,2.9127
0.2558,-516705.6154,2.9127
0.2662,-505905.9421,2.9127
0.2684,-503797.1755,2.9127
0.2802,-492785.9134,2.9127
0.2856,-488047.8266,2.9127
0.2917,-483057.2831,2.9127
0.3007,-476142.8503,2.9127
0.302,-475212.8353,2.9127
0.3113,-468735.2072,2.9127
0.3137,-467173.5009,2.9127
0.3163,-465575.1441,2.9127
0.3227,-461756.6275,2.9127
0.3381,-453905.8278,2.9127
0.3385,-453679.7652,2.9127
0.3515,-448459.796,2.9127
0.3689,-443450.5353,2.9127
0.3869,-440643.8648,2.9127
0.4073,-440403.9507,2.9127
0.4019,-440160.1339,2.9127
0.3998,-440126.67,2.9127
0.3977,-440125.3346,2.9127
0.3983,-440122.3843,2.9127
0.3988,-440122.0206,2.9127
0.3994,-440124.0156,2.9127
0.3991,-440122.7076,2.9127
0.3982,-440122.8556,2.9127
0.3989,-440122.0718,2.9127
0.3985,-440122.0683,2.9127
0.3987,-440121.9206,2.9127
0.3989,-440122.1278,2.9127
0.3987,-440121.9185,2.9127
0.3988,-440121.9927,2.9127
0.3983,-440122.4773,2.9127
0.3991,-440122.7023,2.9127
0.3987,-440121.9205,2.9127
0.3982,-440122.6886,2.9127
0.3991,-440122.5201,2.9127
0.3989,-440122.2002,2.9127
0.3985,-440121.9715,2.9127
0.3978,-440125.0231,2.9127
0.3992,-440122.8622,2.9127
0.3991,-440122.7504,2.9127
0.3979,-440124.2975,2.9127
0.3988,-440121.9726,2.9127
0.3984,-440122.2128,2.9127
0.3986,-440121.9246,2.9127
0.3986,-440121.9148,2.9127
0.3977,-440125.1345,2.9127
0.3991,-440122.5773,2.9127
0.3983,-440122.3518,2.9127
0.3992,-440122.9155,2.9127
0.3978,-440124.4334,2.9127
0.3987,-440121.9103,2.9127
0.3994,-440124.025,2.9127
0.3997,-440126.2618,2.9127
0.3985,-440122.0471,2.9127
0.3985,-440122.0279,2.9127
0.3988,-440121.9689,2.9127
0.3986,-440121.9309,2.9127
0.3986,-440121.9586,2.9127
0.3988,-440122.0305,2.9127
0.3985,-440121.9698,2.9127
0.3981,-440123.0414,2.9127
0.3992,-440123.1306,2.9127
0.3988,-440121.9583,2.9127
0.3987,-440121.9176,2.9127
0.3985,-440122.0307,2.9127
0.3988,-440121.9433,2.9127
0.3991,-440122.5176,2.9127
0.3987,-440121.9079,2.9127
0.3989,-440122.0738,2.9127
0.3991,-440122.5401,2.9127
0.3988,-440121.9565,2.9127
0.3983,-440122.3037,2.9127
0.3985,-440122.0561,2.9127
0.3988,-440121.9603,2.9127
0.3984,-440122.2776,2.9127
0.399,-440122.4461,2.9127
0.3987,-440121.9092,2.9127
0.3986,-440121.9293,2.9127
0.3981,-440123.1403,2.9127
0.3981,-440123.1321,2.9127
0.3988,-440122.0039,2.9127
0.3984,-440122.1824,2.9127
0.398,-440123.3607,2.9127
0.3979,-440124.0154,2.9127
0.3989,-440122.1419,2.9127
0.3982,-440122.7066,2.9127
0.3994,-440123.9436,2.9127
0.3986,-440121.9278,2.9127
