Snow ratio,Log likelihood,Error std
0.3922,-1095219.3851,1.953
0.3815,-1092106.9024,1.953
0.3667,-1081855.9173,1.953
0.3613,-1079042.0159,1.953
0.3507,-1074930.65,1.953
0.3418,-1072904.7505,1.953
0.3239,-1072841.2982,1.953
0.3282,-1072362.2712,1.953
0.3307,-1072229.9291,1.953
0.332,-1072203.117,1.953
0.3333,-1072202.7869,1.953
0.3329,-1072199.5989,1.953
0.3326,-1072199.2059,1.953
0.3326,-1072199.2213,1.953
0.3325,-1072199.3555,1.953
0.3328,-1072199.3624,1.953
0.3324,-1072199.8242,1.953
0.3327,-1072199.2706,1.953
0.3324,-1072199.5668,1.953
0.3325,-1072199.2815,1.953
0.3331,-1072200.9862,1.953
0.3329,-1072199.5757,1.953
0.3329,-1072199.7122,1.953
0.3326,-1072199.1992,1.953
0.3325,-1072199.4319,1.953
0.3329,-1072199.6198,1.953
0.3326,-1072199.1965,1.953
0.3324,-1072199.5333,1.953
0.3325,-1072199.405,1.953
0.3323,-1072200.022,1.953
0.3323,-1072200.4784,1.953
0.3327,-1072199.1965,1.953
0.3325,-1072199.2822,1.953
0.3326,-1072199.1963,1.953
0.3331,-1072200.8038,1.953
0.3325,-1072199.4483,1.953
0.3328,-1072199.297,1.953
0.3322,-1072200.5376,1.953
0.3326,-1072199.1944,1.953
0.332,-1072202.3082,1.953
0.332,-1072202.7468,1.953
0.3331,-1072201.0237,1.953
0.3321,-1072201.3297,1.953
0.3332,-1072201.3466,1.953
0.3323,-1072200.4807,1.953
0.3328,-1072199.3205,1.953
0.3327,-1072199.1938,1.953
0.3326,-1072199.2033,1.953
0.3325,-1072199.452,1.953
