Snow ratio,Log likelihood,Error std
0.0938,-4055903.2921,1.511
0.109,-4040522.441,1.511
0.1113,-4010565.822,1.511
0.1206,-3888664.7046,1.511
0.1437,-3598161.0848,1.511
0.1626,-3372689.6294,1.511
0.1804,-3168442.4323,1.511
0.1849,-3117679.0626,1.511
0.2006,-2947158.7142,1.511
0.2044,-2906742.8577,1.511
0.2116,-2831495.0272,1.511
0.2154,-2792775.2785,1.511
0.2374,-2573949.1876,1.511
0.2482,-2471323.4381,1.511
0.2558,-2400999.7821,1.511
0.262,-2344814.7973,1.511
0.2705,-2270018.4297,1.511
0.29,-2105014.2567,1.511
0.2974,-2045730.2753,1.511
0.3194,-1877060.4535,1.511
0.3307,-1795923.1114,1.511
0.3544,-1637057.0255,1.511
0.3663,-1562954.3884,1.511
0.3684,-1550899.8484,1.511
0.369,-1547188.6824,1.511
0.379,-1488517.1068,1.511
0.403,-1360248.6736,1.511
0.4092,-1329880.6681,1.511
0.4128,-1312415.1805,1.511
0.4214,-1272815.9483,1.511
0.4377,-1202873.2369,1.511
0.4575,-1128335.6587,1.511
0.4658,-1100021.2152,1.511
0.4854,-1041493.9263,1.511
0.4866,-1038306.6152,1.511
0.4935,-1020362.1097,1.511
0.5176,-968245.2711,1.511
0.5311,-946272.9045,1.511
0.5348,-941003.8748,1.511
0.5442,-929625.5038,1.511
0.5501,-923722.6563,1.511
0.5691,-911357.4348,1.511
0.575,-909545.3043,1.511
0.5764,-909255.605,1.511
0.5785,-908939.3944,1.511
0.5832,-908656.9292,1.511
0.5832,-908656.5952,1.511
0.5831,-908656.2018,1.511
0.5827,-908657.3704,1.511
0.5833,-908657.7067,1.511
0.583,-908656.1704,1.511
0.5828,-908656.8181,1.511
0.5829,-908656.257,1.511
0.5828,-908656.5231,1.511
0.5828,-908656.8714,1.511
0.5833,-908657.4035,1.511
0.5832,-908656.5273,1.511
0.5832,-908656.9913,1.511
0.5829,-908656.2284,1.511
0.5827,-908657.7853,1.511
0.5832,-908656.6618,1.511
0.5829,-908656.2136,1.511
0.5828,-908656.8071,1.511
0.5826,-908657.9009,1.511
0.5833,-908657.569,1.511
0.5826,-908657.9495,1.511
0.5834,-908658.6599,1.511
0.583,-908656.1926,1.511
0.5834,-908658.2354,1.511
0.5829,-908656.3038,1.511
0.5831,-908656.3077,1.511
0.5829,-908656.3615,1.511
0.5828,-908656.608,1.511
0.5829,-908656.2681,1.511
0.5829,-908656.3547,1.511
0.5832,-908656.8154,1.511
0.5829,-908656.3347,1.511
0.5829,-908656.2214,1.511
0.5828,-908656.7695,1.511
0.5829,-908656.2181,1.511
0.5828,-908656.9198,1.511
0.583,-908656.1782,1.511
0.583,-908656.1763,1.511
0.5829,-908656.1991,1.511
