Snow ratio,Log likelihood,Error std
0.3918,-3402202.0716,1.028
0.3702,-3401411.2114,1.028
0.3666,-3400978.5993,1.028
0.3662,-3400978.8718,1.028
0.3662,-3400978.4128,1.028
0.3663,-3400977.9069,1.028
0.366,-3400982.4043,1.028
0.3665,-3400978.0274,1.028
0.3665,-3400977.9444,1.028
0.3666,-3400978.5738,1.028
0.3663,-3400977.9377,1.028
0.3662,-3400978.3973,1.028
0.3664,-3400977.7148,1.028
0.3665,-3400978.1115,1.028
0.3664,-3400977.6727,1.028
0.3664,-3400977.6771,1.028
0.3663,-3400978.0861,1.028
0.3665,-3400978.0502,1.028
0.3663,-3400977.8422,1.028
0.3664,-3400977.7082,1.028
0.3665,-3400978.0276,1.028
0.3663,-3400977.7786,1.028
0.3662,-3400979.0181,1.028
0.3666,-3400978.9144,1.028
0.3662,-3400978.5476,1.028
0.3666,-3400979.3431,1.028
0.3662,-3400978.4422,1.028
0.3662,-3400979.2758,1.028
0.3662,-3400979.2247,1.028
0.3666,-3400978.537,1.028
0.3662,-3400978.6475,1.028
