Snow ratio,Log likelihood,Error std
0.5401,-571601.5717,2.4178
0.5198,-561684.7712,2.4178
0.5191,-561189.4356,2.4178
0.5065,-552477.7362,2.4178
0.5001,-548739.3183,2.4178
0.4985,-547899.4734,2.4178
0.489,-543276.7752,2.4178
0.4844,-541434.1203,2.4178
0.4617,-535593.0719,2.4178
0.4507,-534776.8381,2.4178
0.4494,-534767.6112,2.4178
0.449,-534768.7197,2.4178
0.4493,-534767.772,2.4178
0.4495,-534767.6135,2.4178
0.4496,-534767.6834,2.4178
0.4494,-534767.6113,2.4178
0.4494,-534767.6258,2.4178
0.4496,-534767.8563,2.4178
0.4493,-534767.656,2.4178
0.4493,-534767.7221,2.4178
0.4494,-534767.6475,2.4178
0.4487,-534770.2778,2.4178
0.4494,-534767.6286,2.4178
0.4499,-534768.9036,2.4178
0.449,-534768.8646,2.4178
0.4499,-534768.6424,2.4178
0.449,-534768.4808,2.4178
0.4489,-534769.2629,2.4178
0.4497,-534768.1155,2.4178
0.45,-534769.3714,2.4178
0.449,-534768.6987,2.4178
0.4496,-534767.6852,2.4178
0.4489,-534769.0068,2.4178
0.4496,-534767.7376,2.4178
0.4496,-534767.8235,2.4178
0.4493,-534767.704,2.4178
0.4499,-534768.6684,2.4178
0.4497,-534767.9563,2.4178
0.4502,-534770.8074,2.4178
0.4494,-534767.6203,2.4178
0.4498,-534768.2218,2.4178
0.4493,-534767.6956,2.4178
0.4496,-534767.7633,2.4178
0.4492,-534767.9845,2.4178
0.4499,-534768.6492,2.4178
0.4491,-534768.0594,2.4178
0.4493,-534767.6744,2.4178
0.4497,-534767.9078,2.4178
0.4492,-534767.837,2.4178
0.449,-534768.4895,2.4178
0.4494,-534767.6137,2.4178
0.4489,-534769.4287,2.4178
0.4492,-534768.0268,2.4178
0.4494,-534767.6194,2.4178
0.4491,-534768.2024,2.4178
0.4493,-534767.7493,2.4178
0.4493,-534767.6662,2.4178
0.4499,-534768.9784,2.4178
0.4493,-534767.6924,2.4178
0.4494,-534767.6162,2.4178
0.4498,-534768.2508,2.4178
0.4498,-534768.2421,2.4178
0.4494,-534767.6271,2.4178
0.4492,-534767.991,2.4178
