Snow ratio,Log likelihood,Error std
0.9634,-1358828.751,3.24
0.9457,-1353212.4385,3.24
0.9265,-1288577.6989,3.24
0.9193,-1265049.6344,3.24
0.8991,-1200212.3008,3.24
0.8912,-1175616.083,3.24
0.8713,-1115229.2271,3.24
0.8483,-1048253.2838,3.24
0.8404,-1026128.8187,3.24
0.8282,-992454.3734,3.24
0.8106,-945681.6777,3.24
0.7972,-911221.1214,3.24
0.7927,-900091.2282,3.24
0.7811,-871372.0736,3.24
0.7751,-856916.5979,3.24
0.7739,-854033.3906,3.24
0.7712,-847719.2558,3.24
0.7661,-835624.0415,3.24
0.7641,-831149.5585,3.24
0.7418,-780700.8791,3.24
0.7267,-748359.0278,3.24
0.7173,-728900.5429,3.24
0.7153,-724803.378,3.24
0.7019,-698149.1359,3.24
0.6784,-654017.5838,3.24
0.6558,-614760.7349,3.24
0.6509,-606728.9283,3.24
0.6389,-587384.1943,3.24
0.6311,-575463.0434,3.24
0.6107,-545610.806,3.24
0.5915,-519972.5413,3.24
0.5867,-513953.9212,3.24
0.5709,-494989.8168,3.24
0.5536,-475882.8394,3.24
0.5386,-460792.721,3.24
0.5299,-452715.5482,3.24
0.5106,-436380.287,3.24
0.5039,-431239.258,3.24
0.4879,-420048.1353,3.24
0.4676,-408112.7717,3.24
0.4512,-400278.2877,3.24
0.4359,-394434.1218,3.24
0.4294,-392373.6915,3.24
0.4231,-390631.8625,3.24
0.3987,-386152.5855,3.24
0.3947,-385756.4802,3.24
0.3829,-385171.841,3.24
0.3789,-385164.5951,3.24
0.3816,-385158.2916,3.24
0.3795,-385159.2661,3.24
0.38,-385156.6361,3.24
0.3811,-385156.1081,3.24
0.3808,-385155.5942,3.24
0.3798,-385157.3987,3.24
0.3807,-385155.5214,3.24
0.3805,-385155.5418,3.24
0.3809,-385155.6801,3.24
0.3815,-385157.7843,3.24
0.3815,-385157.7793,3.24
0.3812,-385156.5956,3.24
0.3808,-385155.6137,3.24
0.3802,-385155.8725,3.24
0.3801,-385156.2538,3.24
0.3799,-385157.1685,3.24
0.3809,-385155.8395,3.24
0.3805,-385155.4963,3.24
0.3808,-385155.6646,3.24
0.3812,-385156.3983,3.24
0.3811,-385156.0912,3.24
0.3803,-385155.7115,3.24
0.3806,-385155.4846,3.24
0.3811,-385156.3401,3.24
0.3807,-385155.4976,3.24
0.3802,-385156.0327,3.24
0.3805,-385155.5509,3.24
0.3804,-385155.6747,3.24
0.3809,-385155.6866,3.24
0.3809,-385155.8265,3.24
0.3804,-385155.5618,3.24
0.3803,-385155.7356,3.24
0.3806,-385155.4862,3.24
0.38,-385156.742,3.24
0.3808,-385155.5559,3.24
0.3798,-385157.4639,3.24
0.3802,-385155.9324,3.24
0.3813,-385156.918,3.24
0.3802,-385156.0041,3.24
0.3802,-385156.0324,3.24
0.3804,-385155.6765,3.24
0.3799,-385156.8253,3.24
0.3814,-385157.5388,3.24
0.3816,-385158.4878,3.24
0.3817,-385159.3719,3.24
0.3796,-385158.2859,3.24
0.3802,-385156.0217,3.24
0.3806,-385155.4845,3.24
0.3805,-385155.5341,3.24
0.3806,-385155.4904,3.24
0.3809,-385155.7104,3.24
0.381,-385155.9349,3.24
0.3804,-385155.5833,3.24
0.3808,-385155.6309,3.24
0.3808,-385155.616,3.24
0.3808,-385155.6679,3.24
0.3801,-385156.1891,3.24
0.3799,-385156.9515,3.24
0.3816,-385158.7771,3.24
0.3797,-385158.206,3.24
0.38,-385156.5533,3.24
0.3807,-385155.5113,3.24
0.3807,-385155.5056,3.24
0.3804,-385155.638,3.24
0.381,-385156.0073,3.24
0.3811,-385156.2311,3.24
0.3812,-385156.7281,3.24
0.3807,-385155.5145,3.24
0.3803,-385155.7652,3.24
0.38,-385156.4703,3.24
0.3809,-385155.7246,3.24
0.3808,-385155.5875,3.24
0.3801,-385156.2498,3.24
0.3809,-385155.8411,3.24
