Snow ratio,Log likelihood,Error std
0.447,-1382036.6329,1.3512
0.4678,-1334074.3294,1.3512
0.4901,-1283070.9881,1.3512
0.4939,-1276154.763,1.3512
0.5023,-1262458.5985,1.3512
0.5042,-1259785.309,1.3512
0.5068,-1256284.2587,1.3512
0.5195,-1242331.9353,1.3512
0.5355,-1232889.3134,1.3512
0.5449,-1231487.8666,1.3512
0.5444,-1231485.455,1.3512
0.5446,-1231485.6524,1.3512
0.5444,-1231485.4174,1.3512
0.5444,-1231485.3968,1.3512
0.5443,-1231485.6171,1.3512
0.5447,-1231485.9033,1.3512
0.5445,-1231485.1799,1.3512
0.5445,-1231485.1873,1.3512
0.5449,-1231488.3442,1.3512
0.5443,-1231485.9931,1.3512
0.5443,-1231485.5124,1.3512
0.5444,-1231485.2286,1.3512
0.5443,-1231485.813,1.3512
0.5443,-1231485.969,1.3512
0.5442,-1231486.4115,1.3512
0.5444,-1231485.2325,1.3512
0.5444,-1231485.1979,1.3512
0.5444,-1231485.4521,1.3512
0.5445,-1231485.1839,1.3512
0.5445,-1231485.1812,1.3512
0.5445,-1231485.1781,1.3512
0.5444,-1231485.2619,1.3512
0.5445,-1231485.1933,1.3512
0.5446,-1231485.2818,1.3512
0.5442,-1231486.7164,1.3512
0.5444,-1231485.373,1.3512
