Snow ratio,Log likelihood,Error std
0.9534,-7166143.6339,1.5225
0.9297,-7086179.1215,1.5225
0.9065,-6700086.6031,1.5225
0.8976,-6555250.4,1.5225
0.8801,-6278588.038,1.5225
0.8745,-6191457.8709,1.5225
0.85,-5819219.6439,1.5225
0.8422,-5704819.1194,1.5225
0.8395,-5665898.7591,1.5225
0.833,-5572482.9333,1.5225
0.8318,-5554777.3961,1.5225
0.8246,-5453386.1371,1.5225
0.8049,-5180584.1117,1.5225
0.7833,-4893696.1217,1.5225
0.7737,-4770669.3322,1.5225
0.7538,-4523582.7822,1.5225
0.7486,-4459881.9059,1.5225
0.7378,-4332510.1909,1.5225
0.7246,-4179934.4688,1.5225
0.7199,-4126219.1798,1.5225
0.7009,-3918397.1216,1.5225
0.6984,-3892022.4898,1.5225
0.6917,-3820488.9644,1.5225
0.6823,-3724045.2473,1.5225
0.6574,-3477934.7263,1.5225
0.6348,-3270538.7407,1.5225
0.6296,-3224459.5352,1.5225
0.6057,-3023350.6824,1.5225
0.5809,-2830766.5832,1.5225
0.5639,-2709040.5071,1.5225
0.5491,-2609189.3619,1.5225
0.5283,-2479160.5744,1.5225
0.527,-2471159.6032,1.5225
0.5221,-2442725.4447,1.5225
0.5133,-2392526.1903,1.5225
0.4926,-2283348.3202,1.5225
0.4879,-2260518.4826,1.5225
0.4783,-2215270.6414,1.5225
0.4543,-2112556.1923,1.5225
0.4313,-2029322.3464,1.5225
0.4182,-1988609.8583,1.5225
0.4009,-1941809.4273,1.5225
0.3934,-1924066.4853,1.5225
0.3899,-1916265.4992,1.5225
0.3789,-1894050.5874,1.5225
0.3559,-1858354.8308,1.5225
0.3477,-1849238.79,1.5225
0.332,-1836739.8924,1.5225
0.3247,-1833294.2866,1.5225
0.3064,-1830989.5313,1.5225
0.3144,-1830858.4704,1.5225
0.311,-1830695.8559,1.5225
0.3109,-1830696.043,1.5225
0.3109,-1830695.8784,1.5225
0.3111,-1830695.9436,1.5225
0.3111,-1830696.197,1.5225
0.3111,-1830696.0034,1.5225
0.3107,-1830696.8668,1.5225
0.3113,-1830697.3931,1.5225
0.311,-1830695.8756,1.5225
0.3108,-1830696.5495,1.5225
0.3112,-1830696.8,1.5225
0.3107,-1830696.6151,1.5225
0.3114,-1830697.6793,1.5225
0.3108,-1830696.3464,1.5225
0.3109,-1830695.9451,1.5225
0.3108,-1830696.2513,1.5225
0.3108,-1830696.1705,1.5225
0.3113,-1830696.8488,1.5225
0.3108,-1830696.1108,1.5225
0.3112,-1830696.2855,1.5225
0.3107,-1830696.7297,1.5225
0.311,-1830695.8829,1.5225
0.3107,-1830697.2371,1.5225
0.3108,-1830696.3193,1.5225
0.311,-1830695.8515,1.5225
0.3108,-1830696.1323,1.5225
0.3113,-1830696.9463,1.5225
0.3106,-1830697.7734,1.5225
0.3112,-1830696.7327,1.5225
0.3108,-1830696.1887,1.5225
0.3113,-1830696.9986,1.5225
0.3113,-1830696.9662,1.5225
0.3109,-1830696.0961,1.5225
0.3111,-1830695.9651,1.5225
0.3108,-1830696.2879,1.5225
0.311,-1830695.8528,1.5225
0.3111,-1830696.063,1.5225
