Snow ratio,Log likelihood,Error std
0.8682,-1221163.4148,3.2647
0.8471,-1146252.3112,3.2647
0.8344,-1109209.5455,3.2647
0.821,-1070808.869,3.2647
0.8198,-1067523.7513,3.2647
0.7988,-1010035.4282,3.2647
0.7878,-980840.7316,3.2647
0.7637,-919570.4263,3.2647
0.7586,-906944.0748,3.2647
0.75,-886289.5295,3.2647
0.7422,-867877.4112,3.2647
0.7294,-838321.9066,3.2647
0.7146,-805524.6781,3.2647
0.7008,-775938.0278,3.2647
0.6983,-770878.0748,3.2647
0.6955,-765039.2592,3.2647
0.6821,-737842.661,3.2647
0.6672,-709088.1128,3.2647
0.6441,-666930.7347,3.2647
0.6286,-640455.0111,3.2647
0.6067,-605424.3507,3.2647
0.5951,-587988.101,3.2647
0.5751,-559991.812,3.2647
0.559,-539052.4229,3.2647
0.5492,-527119.8603,3.2647
0.5258,-501026.9405,3.2647
0.5147,-489684.8439,3.2647
0.5114,-486525.1967,3.2647
0.5088,-484008.8921,3.2647
0.5026,-478236.5243,3.2647
0.4914,-468422.5673,3.2647
0.4708,-452296.7804,3.2647
0.4463,-436442.0827,3.2647
0.4296,-427720.3592,3.2647
0.4059,-418122.4177,3.2647
0.3837,-412203.314,3.2647
0.3636,-409392.3046,3.2647
0.3589,-409078.2117,3.2647
0.3474,-408870.2049,3.2647
0.3483,-408857.5231,3.2647
0.3518,-408855.3827,3.2647
0.349,-408851.5406,3.2647
0.3509,-408848.9921,3.2647
0.3499,-408847.5722,3.2647
0.3497,-408848.1064,3.2647
0.3499,-408847.6491,3.2647
0.3509,-408849.2368,3.2647
0.3499,-408847.5833,3.2647
0.3501,-408847.4116,3.2647
0.3515,-408852.9232,3.2647
0.3486,-408854.5498,3.2647
0.3508,-408848.5784,3.2647
0.349,-408851.0329,3.2647
0.3511,-408849.9861,3.2647
0.35,-408847.4637,3.2647
0.3503,-408847.4999,3.2647
0.3497,-408847.9791,3.2647
0.3497,-408847.862,3.2647
0.3497,-408848.0908,3.2647
0.3501,-408847.4128,3.2647
0.35,-408847.4665,3.2647
0.3507,-408848.2227,3.2647
0.3507,-408848.2584,3.2647
0.3507,-408848.3802,3.2647
0.3497,-408848.1158,3.2647
0.3509,-408849.1256,3.2647
0.3509,-408849.1751,3.2647
0.3507,-408848.2981,3.2647
0.3505,-408847.8518,3.2647
0.3496,-408848.3915,3.2647
0.3496,-408848.1207,3.2647
0.35,-408847.4809,3.2647
0.3501,-408847.4279,3.2647
0.35,-408847.4817,3.2647
0.3499,-408847.5553,3.2647
0.3507,-408848.3329,3.2647
0.3509,-408849.3621,3.2647
0.3505,-408847.7823,3.2647
0.3496,-408848.1898,3.2647
0.3508,-408848.5737,3.2647
0.3499,-408847.5336,3.2647
0.3501,-408847.4221,3.2647
0.3503,-408847.484,3.2647
0.3506,-408848.0477,3.2647
0.3497,-408848.0649,3.2647
0.3501,-408847.4124,3.2647
0.3505,-408847.7801,3.2647
0.3505,-408847.7514,3.2647
0.3496,-408848.2812,3.2647
0.3496,-408848.248,3.2647
0.3507,-408848.4988,3.2647
0.3503,-408847.5206,3.2647
0.3506,-408848.0378,3.2647
0.3502,-408847.4134,3.2647
0.3503,-408847.511,3.2647
0.3493,-408849.2696,3.2647
0.351,-408849.6061,3.2647
0.3505,-408847.7579,3.2647
0.351,-408849.6706,3.2647
0.35,-408847.4495,3.2647
0.3501,-408847.4099,3.2647
0.3512,-408850.7315,3.2647
0.3493,-408849.7412,3.2647
0.3507,-408848.394,3.2647
0.35,-408847.4654,3.2647
0.3502,-408847.4401,3.2647
0.3503,-408847.4626,3.2647
0.3512,-408850.5057,3.2647
0.3503,-408847.4568,3.2647
0.3509,-408849.0928,3.2647
0.3503,-408847.5439,3.2647
0.3498,-408847.7669,3.2647
0.3502,-408847.4379,3.2647
0.3499,-408847.5362,3.2647
0.3495,-408848.7605,3.2647
0.3491,-408850.3922,3.2647
0.3491,-408850.7759,3.2647
0.3504,-408847.5676,3.2647
0.3508,-408848.8753,3.2647
0.3501,-408847.4127,3.2647
