Snow ratio,Log likelihood,Error std
0.9361,-887868.2769,3.0409
0.9144,-862482.6123,3.0409
0.9136,-860307.3957,3.0409
0.8925,-804091.5888,3.0409
0.8684,-743306.0516,3.0409
0.8564,-714610.2885,3.0409
0.8478,-694511.8969,3.0409
0.8319,-658897.3637,3.0409
0.8227,-639122.891,3.0409
0.8076,-607851.362,3.0409
0.7831,-560697.9203,3.0409
0.7608,-521045.7311,3.0409
0.7466,-497696.6737,3.0409
0.7278,-468962.0033,3.0409
0.7051,-437432.0552,3.0409
0.7047,-436880.7448,3.0409
0.689,-417172.7254,3.0409
0.6669,-392343.1004,3.0409
0.6607,-385930.168,3.0409
0.6459,-371828.7771,3.0409
0.6454,-371363.8516,3.0409
0.6375,-364522.8868,3.0409
0.6213,-351701.1804,3.0409
0.6151,-347245.4808,3.0409
0.6071,-341926.768,3.0409
0.5838,-328996.3134,3.0409
0.5612,-319990.614,3.0409
0.5415,-315006.9469,3.0409
0.5393,-314614.229,3.0409
0.5164,-312529.7097,3.0409
0.5165,-312529.8585,3.0409
0.5149,-312518.506,3.0409
0.515,-312518.7735,3.0409
0.5141,-312518.9334,3.0409
0.5143,-312518.6274,3.0409
0.5142,-312518.7747,3.0409
0.5142,-312518.7389,3.0409
0.5143,-312518.4432,3.0409
0.5141,-312519.1407,3.0409
0.5143,-312518.4732,3.0409
0.5144,-312518.3398,3.0409
0.5137,-312520.9939,3.0409
0.5153,-312519.8774,3.0409
0.5152,-312519.5281,3.0409
0.5146,-312518.1858,3.0409
0.515,-312518.7741,3.0409
0.5142,-312518.7566,3.0409
0.515,-312518.6741,3.0409
0.5144,-312518.3,3.0409
0.515,-312518.6699,3.0409
0.5141,-312519.1032,3.0409
0.515,-312518.6449,3.0409
0.5152,-312519.5421,3.0409
0.5138,-312520.2704,3.0409
0.5148,-312518.2787,3.0409
0.5141,-312518.9593,3.0409
0.5138,-312520.5673,3.0409
0.515,-312518.6632,3.0409
0.5147,-312518.2067,3.0409
0.5147,-312518.1933,3.0409
0.5147,-312518.2264,3.0409
0.5149,-312518.4913,3.0409
0.5151,-312519.1455,3.0409
0.5151,-312519.0586,3.0409
0.514,-312519.3969,3.0409
0.514,-312519.2974,3.0409
0.5152,-312519.2212,3.0409
0.5147,-312518.2022,3.0409
0.5153,-312519.9328,3.0409
0.515,-312518.6683,3.0409
0.5151,-312518.9747,3.0409
0.515,-312518.5837,3.0409
0.5151,-312518.9462,3.0409
0.515,-312518.7034,3.0409
0.5148,-312518.3622,3.0409
0.5147,-312518.1919,3.0409
0.5139,-312519.9417,3.0409
0.5151,-312518.8381,3.0409
0.5154,-312520.2217,3.0409
0.515,-312518.7287,3.0409
0.5151,-312518.9091,3.0409
0.5141,-312519.1343,3.0409
0.5143,-312518.562,3.0409
0.5145,-312518.2145,3.0409
0.5147,-312518.2108,3.0409
0.5146,-312518.1873,3.0409
0.5145,-312518.1974,3.0409
0.5149,-312518.4608,3.0409
0.5151,-312518.8634,3.0409
0.5148,-312518.2703,3.0409
0.5145,-312518.242,3.0409
0.515,-312518.6596,3.0409
0.5153,-312519.8996,3.0409
