Snow ratio,Log likelihood,Error std
0.7555,-1102085.1959,2.8167
0.7355,-1092859.0567,2.8167
0.7254,-1062516.3436,2.8167
0.7049,-1003542.8096,2.8167
0.6881,-957619.0116,2.8167
0.6768,-928105.7302,2.8167
0.6568,-878382.0239,2.8167
0.6377,-833788.528,2.8167
0.6334,-824139.523,2.8167
0.6324,-821912.4294,2.8167
0.6132,-780937.1331,2.8167
0.5963,-747306.7727,2.8167
0.5897,-734881.9434,2.8167
0.5769,-711532.2657,2.8167
0.5749,-708080.6397,2.8167
0.5503,-667479.1315,2.8167
0.5266,-632796.79,2.8167
0.5264,-632578.915,2.8167
0.5204,-624578.7135,2.8167
0.5199,-623937.5998,2.8167
0.5004,-599890.1254,2.8167
0.4948,-593573.8942,2.8167
0.489,-587264.6558,2.8167
0.4721,-570477.8007,2.8167
0.457,-557412.2112,2.8167
0.4525,-553842.2762,2.8167
0.4507,-552479.299,2.8167
0.4319,-539697.0214,2.8167
0.4261,-536342.1877,2.8167
0.4055,-526551.7928,2.8167
0.3843,-520064.7498,2.8167
0.3794,-519078.3979,2.8167
0.3662,-517363.5355,2.8167
0.3516,-517106.6937,2.8167
0.3576,-517006.087,2.8167
0.3571,-517003.2903,2.8167
0.3563,-517003.1348,2.8167
0.3575,-517005.5492,2.8167
0.357,-517003.1733,2.8167
0.3569,-517002.9712,2.8167
0.3572,-517003.644,2.8167
0.3568,-517002.7222,2.8167
0.3574,-517004.7872,2.8167
0.3562,-517003.6419,2.8167
0.3564,-517002.9621,2.8167
0.3572,-517003.8235,2.8167
0.357,-517003.1345,2.8167
0.3564,-517002.8861,2.8167
0.3569,-517002.9693,2.8167
0.3565,-517002.8111,2.8167
0.3572,-517003.8649,2.8167
0.3563,-517003.3222,2.8167
0.357,-517003.2343,2.8167
0.357,-517003.216,2.8167
0.3565,-517002.7978,2.8167
0.3571,-517003.2686,2.8167
0.3575,-517005.7094,2.8167
0.3566,-517002.6709,2.8167
0.357,-517003.0471,2.8167
0.3563,-517003.2614,2.8167
0.3563,-517003.1315,2.8167
0.3567,-517002.6831,2.8167
0.3568,-517002.7772,2.8167
0.357,-517003.1431,2.8167
0.3568,-517002.6964,2.8167
0.3567,-517002.6958,2.8167
0.3563,-517003.2231,2.8167
0.3567,-517002.669,2.8167
0.3567,-517002.6739,2.8167
0.3566,-517002.6862,2.8167
0.3566,-517002.7205,2.8167
0.3562,-517003.3831,2.8167
0.3566,-517002.7116,2.8167
0.3571,-517003.5761,2.8167
0.3561,-517003.9009,2.8167
0.3571,-517003.5077,2.8167
0.3564,-517002.8984,2.8167
0.3563,-517003.0917,2.8167
0.3564,-517003.0426,2.8167
0.3562,-517003.3863,2.8167
0.3563,-517003.2294,2.8167
0.3564,-517003.0317,2.8167
0.3569,-517002.8791,2.8167
0.3559,-517005.2785,2.8167
0.3561,-517003.9216,2.8167
0.357,-517003.0619,2.8167
0.3569,-517002.9882,2.8167
0.3569,-517002.9324,2.8167
0.3566,-517002.7122,2.8167
0.3568,-517002.7188,2.8167
0.3571,-517003.4176,2.8167
0.3562,-517003.4817,2.8167
0.3565,-517002.8248,2.8167
0.3565,-517002.8525,2.8167
0.3565,-517002.8272,2.8167
0.3566,-517002.6801,2.8167
0.356,-517004.4881,2.8167
0.3562,-517003.443,2.8167
0.356,-517004.5999,2.8167
0.3561,-517003.8319,2.8167
0.3569,-517002.8502,2.8167
0.3571,-517003.2583,2.8167
0.3564,-517002.9513,2.8167
0.3567,-517002.6716,2.8167
