Snow ratio,Log likelihood,Error std
0.432,-403199.412,2.9811
0.4248,-403094.933,2.9811
0.4188,-402972.2898,2.9811
0.4187,-402972.5303,2.9811
0.4188,-402972.2741,2.9811
0.4192,-402972.4436,2.9811
0.4191,-402972.2872,2.9811
0.4188,-402972.3602,2.9811
0.4182,-402974.0306,2.9811
0.4194,-402973.0505,2.9811
0.4184,-402973.2753,2.9811
0.4194,-402973.0363,2.9811
0.4191,-402972.2874,2.9811
0.4192,-402972.4001,2.9811
0.4186,-402972.617,2.9811
0.4186,-402972.669,2.9811
0.4188,-402972.3305,2.9811
0.4193,-402972.7392,2.9811
0.4193,-402972.6948,2.9811
0.4193,-402972.6473,2.9811
0.4193,-402972.5885,2.9811
0.4187,-402972.5121,2.9811
0.4194,-402972.9848,2.9811
0.4186,-402972.5691,2.9811
0.4193,-402972.6897,2.9811
0.4188,-402972.3372,2.9811
0.4187,-402972.3978,2.9811
0.4192,-402972.4427,2.9811
0.4189,-402972.2375,2.9811
0.4182,-402974.2047,2.9811
0.4184,-402973.3,2.9811
0.4183,-402973.962,2.9811
0.4196,-402973.8862,2.9811
0.4195,-402973.4757,2.9811
0.4184,-402973.2864,2.9811
0.4193,-402972.6185,2.9811
0.4193,-402972.6187,2.9811
0.4187,-402972.4676,2.9811
0.4193,-402972.7723,2.9811
0.4197,-402974.365,2.9811
0.418,-402975.6152,2.9811
0.4187,-402972.4908,2.9811
0.4198,-402974.7426,2.9811
0.4192,-402972.4475,2.9811
0.4188,-402972.3462,2.9811
0.4195,-402973.2921,2.9811
0.4196,-402973.9733,2.9811
0.4195,-402973.3917,2.9811
0.4187,-402972.4166,2.9811
0.4187,-402972.5412,2.9811
0.4198,-402974.8788,2.9811
0.4192,-402972.3901,2.9811
0.419,-402972.2342,2.9811
0.4194,-402972.8585,2.9811
0.4189,-402972.2454,2.9811
0.4184,-402973.199,2.9811
0.419,-402972.2339,2.9811
0.4188,-402972.2714,2.9811
0.4189,-402972.242,2.9811
0.4194,-402973.0201,2.9811
0.4194,-402972.9563,2.9811
0.4193,-402972.5669,2.9811
0.4188,-402972.3591,2.9811
0.4179,-402975.8992,2.9811
0.4194,-402972.9229,2.9811
0.4194,-402972.9546,2.9811
0.4191,-402972.292,2.9811
0.4186,-402972.5934,2.9811
0.4191,-402972.3283,2.9811
0.4195,-402973.3635,2.9811
0.4185,-402972.8244,2.9811
0.4187,-402972.5035,2.9811
0.4191,-402972.3554,2.9811
0.4192,-402972.4074,2.9811
0.419,-402972.2345,2.9811
0.4185,-402972.7943,2.9811
0.4198,-402974.6201,2.9811
0.4186,-402972.5727,2.9811
0.4188,-402972.2963,2.9811
0.4186,-402972.7759,2.9811
0.4185,-402972.9736,2.9811
0.4195,-402973.1924,2.9811
0.4186,-402972.697,2.9811
0.4186,-402972.7018,2.9811
0.4184,-402973.2167,2.9811
0.4187,-402972.5277,2.9811
0.4185,-402972.8714,2.9811
0.4187,-402972.4781,2.9811
0.4192,-402972.4553,2.9811
0.4188,-402972.2961,2.9811
0.4196,-402973.9551,2.9811
0.4186,-402972.6841,2.9811
0.4189,-402972.2362,2.9811
0.419,-402972.2337,2.9811
0.4185,-402972.9617,2.9811
0.4182,-402974.2161,2.9811
0.4191,-402972.3736,2.9811
0.4191,-402972.3164,2.9811
0.419,-402972.259,2.9811
0.4194,-402972.9088,2.9811
