Snow ratio,Log likelihood,Error std
0.6746,-3867637.5258,1.5619
0.6799,-3805229.0124,1.5619
0.6652,-3659423.8581,1.5619
0.6416,-3435940.8519,1.5619
0.6341,-3367896.8776,1.5619
0.6108,-3166767.0297,1.5619
0.5906,-3003617.3438,1.5619
0.569,-2841298.3216,1.5619
0.5465,-2685062.3364,1.5619
0.5326,-2594767.9299,1.5619
0.5102,-2460146.3562,1.5619
0.4883,-2341247.1825,1.5619
0.4721,-2261383.5416,1.5619
0.4605,-2208636.3762,1.5619
0.4391,-2120283.8699,1.5619
0.4166,-2039808.2242,1.5619
0.3979,-1983343.3197,1.5619
0.3826,-1943909.6145,1.5619
0.3765,-1929820.7078,1.5619
0.3606,-1897674.1932,1.5619
0.3503,-1880452.2705,1.5619
0.3329,-1857628.6573,1.5619
0.3205,-1846189.0283,1.5619
0.3159,-1842925.5736,1.5619
0.301,-1836264.8118,1.5619
0.2978,-1835577.7462,1.5619
0.2892,-1835070.0448,1.5619
0.2903,-1835028.9758,1.5619
0.2909,-1835018.4757,1.5619
0.291,-1835017.5401,1.5619
0.2913,-1835016.8772,1.5619
0.2911,-1835017.4284,1.5619
0.2912,-1835016.9956,1.5619
0.291,-1835017.7998,1.5619
0.2911,-1835017.4755,1.5619
0.2914,-1835017.2674,1.5619
0.2914,-1835017.2554,1.5619
0.2913,-1835016.872,1.5619
0.2914,-1835017.0245,1.5619
0.2914,-1835017.2747,1.5619
0.2912,-1835016.8959,1.5619
0.2912,-1835016.9381,1.5619
0.2909,-1835018.2344,1.5619
0.2911,-1835017.1213,1.5619
0.291,-1835017.5652,1.5619
0.2912,-1835016.9696,1.5619
0.2914,-1835017.1077,1.5619
0.2909,-1835018.3195,1.5619
0.2913,-1835016.938,1.5619
0.2913,-1835016.9451,1.5619
0.2913,-1835016.899,1.5619
0.2913,-1835016.9076,1.5619
0.2914,-1835017.2315,1.5619
0.2912,-1835016.8767,1.5619
0.2912,-1835016.9265,1.5619
0.2915,-1835017.3966,1.5619
0.2914,-1835017.231,1.5619
0.2911,-1835017.0507,1.5619
0.291,-1835018.0217,1.5619
0.2915,-1835017.4859,1.5619
0.2915,-1835017.8338,1.5619
0.2912,-1835016.9452,1.5619
0.2913,-1835016.9187,1.5619
0.2908,-1835019.2656,1.5619
0.2913,-1835016.8656,1.5619
