Snow ratio,Log likelihood,Error std
0.31,-434289.08,3.62
0.31,-434293.18,3.62
0.31,-434293.93,3.62
0.31,-434300.89,3.62
0.31,-434312.58,3.62
0.31,-434324.21,3.62
0.3,-434329.1,3.62
0.31,-434330.91,3.62
0.3,-434331.08,3.62
0.3,-434340.86,3.62
0.3,-434356.53,3.62
0.31,-434361.86,3.62
0.31,-434379.34,3.62
0.31,-434407.27,3.62
0.31,-434422.14,3.62
0.31,-434431.83,3.62
0.32,-434475.41,3.62
0.32,-434498.09,3.62
0.3,-434515.59,3.62
0.32,-434577.4,3.62
0.32,-434601.13,3.62
0.3,-434629.8,3.62
0.32,-434687.29,3.62
0.3,-434693.48,3.62
0.32,-434699.11,3.62
0.3,-434710.88,3.62
0.32,-434731.84,3.62
0.32,-434846.35,3.62
0.29,-434866.43,3.62
0.32,-435044.46,3.62
0.29,-435074.23,3.62
0.29,-435106.56,3.62
0.32,-435129.91,3.62
0.29,-435146.87,3.62
0.29,-435201.14,3.62
0.32,-435277.77,3.62
0.32,-435290.57,3.62
0.33,-435320.09,3.62
0.33,-435364.79,3.62
0.29,-435469.51,3.62
0.33,-435500.22,3.62
0.29,-435527.13,3.62
0.33,-435532.29,3.62
0.29,-435545.18,3.62
0.29,-435549.49,3.62
0.29,-435625.39,3.62
0.33,-435659.68,3.62
0.33,-435800.61,3.62
0.33,-435838.79,3.62
0.33,-435847.45,3.62
0.29,-435851.05,3.62
0.33,-435962.8,3.62
0.29,-436011.08,3.62
0.33,-436051.92,3.62
0.33,-436166.05,3.62
0.28,-436244.68,3.62
0.33,-436248.69,3.62
0.28,-436452.62,3.62
0.28,-436496.67,3.62
0.33,-436562.92,3.62
0.33,-436584.42,3.62
0.33,-436727.39,3.62
0.33,-436814.61,3.62
0.34,-436857.65,3.62
0.28,-436915.07,3.62
0.34,-437048.88,3.62
0.28,-437081.04,3.62
0.28,-437213.39,3.62
0.34,-437327.58,3.62
0.28,-437450.79,3.62
0.28,-437506.35,3.62
0.28,-437731.45,3.62
0.28,-437916.64,3.62
0.27,-438050.52,3.62
0.27,-438051.99,3.62
0.34,-438061.32,3.62
0.27,-438079.9,3.62
0.27,-438350.93,3.62
0.34,-438352.88,3.62
0.27,-438411.85,3.62
0.27,-438620.21,3.62
0.27,-438723.62,3.62
0.27,-438905.44,3.62
0.27,-438991.03,3.62
0.35,-439200.83,3.62
0.35,-439347.01,3.62
0.35,-439438.07,3.62
0.27,-439583.17,3.62
0.27,-439607.2,3.62
0.35,-439638.48,3.62
0.35,-439879.65,3.62
0.27,-440023.84,3.62
0.27,-440088.38,3.62
0.27,-440288.41,3.62
0.35,-440446.37,3.62
0.26,-440621.72,3.62
0.26,-440868.42,3.62
0.26,-440869.04,3.62
0.35,-440955.15,3.62
0.26,-440975.33,3.62
0.26,-441701.79,3.62
0.35,-441769.54,3.62
0.36,-442184.1,3.62
0.26,-442228.58,3.62
0.36,-442270.08,3.62
0.36,-442323.6,3.62
0.36,-442539.51,3.62
0.36,-443545.29,3.62
0.26,-443568.73,3.62
0.25,-443807.23,3.62
0.25,-444118.36,3.62
0.36,-444494.48,3.62
0.25,-444508.82,3.62
0.25,-444768.76,3.62
0.36,-444921.29,3.62
0.36,-445135.32,3.62
0.36,-445312.05,3.62
0.25,-445340.6,3.62
0.36,-445409.14,3.62
0.25,-445467.74,3.62
0.25,-445534.34,3.62
0.25,-445933.0,3.62
0.37,-446040.21,3.62
0.37,-446292.97,3.62
0.37,-446588.77,3.62
0.37,-447142.21,3.62
0.37,-447166.84,3.62
0.25,-447442.64,3.62
0.24,-447821.42,3.62
0.37,-447848.14,3.62
0.24,-447912.43,3.62
0.37,-448084.31,3.62
0.37,-448475.39,3.62
0.37,-448613.22,3.62
0.24,-449569.47,3.62
0.24,-449989.07,3.62
0.38,-449993.58,3.62
0.38,-450072.19,3.62
0.38,-450279.74,3.62
0.24,-450747.66,3.62
0.24,-450762.26,3.62
0.38,-452067.17,3.62
0.24,-452266.19,3.62
0.38,-452299.6,3.62
0.23,-452467.72,3.62
0.23,-452502.2,3.62
0.23,-452750.73,3.62
0.38,-453117.78,3.62
0.38,-453318.04,3.62
0.38,-454049.09,3.62
0.38,-454054.05,3.62
0.38,-454383.21,3.62
0.38,-454645.17,3.62
0.39,-454667.81,3.62
0.23,-454670.62,3.62
0.39,-454805.57,3.62
0.23,-454907.25,3.62
0.39,-454933.31,3.62
0.39,-454960.15,3.62
0.23,-455015.73,3.62
0.39,-455289.36,3.62
0.39,-455513.62,3.62
0.23,-455574.65,3.62
0.23,-455842.74,3.62
0.39,-456397.43,3.62
0.23,-457390.91,3.62
0.39,-458609.95,3.62
0.39,-459436.94,3.62
0.39,-459520.18,3.62
0.22,-459635.58,3.62
0.22,-459888.06,3.62
0.22,-460112.29,3.62
0.22,-461223.17,3.62
0.4,-461300.64,3.62
0.22,-461324.26,3.62
0.4,-461564.67,3.62
0.22,-461749.85,3.62
0.22,-462076.5,3.62
0.4,-462199.01,3.62
0.4,-462244.56,3.62
0.4,-462748.68,3.62
0.22,-462862.49,3.62
0.22,-463010.4,3.62
0.21,-464129.12,3.62
0.4,-464495.79,3.62
0.4,-464540.1,3.62
0.4,-464599.97,3.62
0.4,-464774.04,3.62
0.4,-465027.23,3.62
0.4,-465081.86,3.62
0.4,-465771.85,3.62
0.4,-466504.78,3.62
0.21,-466517.86,3.62
0.41,-466928.89,3.62
0.41,-466985.35,3.62
0.41,-467049.69,3.62
0.21,-468683.02,3.62
0.41,-469048.98,3.62
0.41,-469359.93,3.62
0.21,-469434.18,3.62
0.21,-470038.05,3.62
0.41,-470357.91,3.62
0.2,-471054.01,3.62
0.2,-471280.5,3.62
0.2,-471345.41,3.62
0.2,-471468.3,3.62
0.2,-471617.32,3.62
0.41,-471710.22,3.62
0.41,-472205.29,3.62
0.41,-472523.01,3.62
0.41,-472590.64,3.62
0.2,-472768.08,3.62
0.41,-472892.51,3.62
0.41,-473008.73,3.62
0.2,-473352.71,3.62
0.2,-474245.37,3.62
0.42,-474635.35,3.62
0.42,-474688.88,3.62
0.42,-475007.65,3.62
0.2,-475511.39,3.62
0.2,-475520.36,3.62
0.2,-475583.96,3.62
0.2,-475861.79,3.62
0.2,-476113.74,3.62
0.2,-477117.79,3.62
0.19,-477937.73,3.62
0.19,-478219.72,3.62
0.42,-478313.97,3.62
0.19,-478540.64,3.62
0.19,-478777.77,3.62
0.19,-479808.92,3.62
0.19,-480690.16,3.62
0.42,-480925.91,3.62
0.19,-480941.28,3.62
0.19,-481221.69,3.62
0.43,-481870.96,3.62
0.43,-482108.66,3.62
0.19,-483571.06,3.62
0.19,-483649.78,3.62
0.19,-483737.0,3.62
0.19,-484548.48,3.62
0.19,-484746.26,3.62
0.19,-484825.36,3.62
0.19,-484856.72,3.62
0.43,-485094.32,3.62
0.19,-485282.12,3.62
0.43,-485317.04,3.62
0.43,-485574.06,3.62
0.43,-485988.78,3.62
0.18,-486108.4,3.62
0.43,-487316.81,3.62
0.18,-487925.29,3.62
0.18,-488044.82,3.62
0.18,-488163.41,3.62
0.18,-488192.67,3.62
0.18,-488738.91,3.62
0.18,-489690.5,3.62
0.18,-489834.52,3.62
0.44,-489906.05,3.62
0.44,-490134.06,3.62
0.18,-490217.78,3.62
0.18,-490326.41,3.62
0.44,-490764.83,3.62
0.18,-491088.65,3.62
0.18,-491794.17,3.62
0.44,-492098.7,3.62
0.18,-492395.38,3.62
0.18,-492832.8,3.62
0.18,-493126.89,3.62
0.44,-493128.89,3.62
0.18,-493757.46,3.62
0.44,-494051.8,3.62
0.44,-494884.52,3.62
0.17,-495902.2,3.62
0.44,-496090.94,3.62
0.17,-496979.21,3.62
0.44,-496997.79,3.62
0.17,-497044.83,3.62
0.44,-497700.17,3.62
0.17,-497864.25,3.62
0.17,-497960.67,3.62
0.45,-498840.48,3.62
0.45,-499720.84,3.62
0.17,-500217.48,3.62
0.45,-500824.52,3.62
0.45,-501369.49,3.62
0.45,-501531.13,3.62
0.17,-501995.31,3.62
0.17,-503090.09,3.62
0.45,-504023.03,3.62
0.16,-504625.96,3.62
0.16,-505921.64,3.62
0.45,-506752.07,3.62
0.16,-507591.56,3.62
0.16,-507956.54,3.62
0.16,-508398.34,3.62
0.46,-509455.0,3.62
0.16,-509646.26,3.62
0.46,-509955.02,3.62
0.46,-510227.28,3.62
0.46,-510238.8,3.62
0.46,-510602.49,3.62
0.16,-510783.5,3.62
0.16,-511116.19,3.62
0.46,-511279.96,3.62
0.16,-511483.81,3.62
0.46,-512818.29,3.62
0.46,-512958.88,3.62
0.46,-513720.73,3.62
0.15,-513872.4,3.62
0.15,-514494.92,3.62
0.46,-515126.39,3.62
0.15,-515276.16,3.62
0.46,-515547.41,3.62
0.15,-516240.23,3.62
0.15,-516805.27,3.62
0.47,-518861.51,3.62
0.15,-519598.13,3.62
0.15,-519702.71,3.62
0.47,-520129.54,3.62
0.15,-520190.83,3.62
0.47,-520401.73,3.62
0.47,-520541.34,3.62
0.15,-520912.34,3.62
0.15,-521096.13,3.62
0.15,-521788.11,3.62
0.47,-522394.88,3.62
0.15,-522459.76,3.62
0.15,-522734.02,3.62
0.15,-523052.13,3.62
0.15,-523181.75,3.62
0.15,-524174.42,3.62
0.14,-524948.6,3.62
0.14,-526251.39,3.62
0.47,-527117.58,3.62
0.47,-527563.77,3.62
0.14,-527850.6,3.62
0.14,-528256.84,3.62
0.14,-528314.26,3.62
0.14,-528936.32,3.62
0.48,-529797.36,3.62
0.14,-529943.55,3.62
0.48,-530491.26,3.62
0.48,-531401.77,3.62
0.14,-531738.42,3.62
0.48,-532085.33,3.62
0.48,-534337.02,3.62
0.14,-535727.65,3.62
0.48,-536248.85,3.62
0.48,-536402.97,3.62
0.13,-536632.59,3.62
0.48,-536979.02,3.62
0.48,-537989.12,3.62
0.13,-538057.18,3.62
0.48,-538093.47,3.62
0.13,-538098.54,3.62
0.48,-538543.69,3.62
0.13,-540030.83,3.62
0.48,-540227.17,3.62
0.13,-540680.49,3.62
0.13,-540854.91,3.62
0.49,-541590.47,3.62
0.49,-541937.57,3.62
0.13,-543100.28,3.62
0.13,-543170.75,3.62
0.13,-544962.21,3.62
0.13,-545227.35,3.62
0.49,-545351.39,3.62
0.49,-545466.69,3.62
0.49,-545992.3,3.62
0.13,-546277.47,3.62
0.49,-546729.01,3.62
0.13,-547470.17,3.62
0.12,-548456.91,3.62
0.49,-548729.05,3.62
0.12,-548923.89,3.62
0.49,-549952.83,3.62
0.12,-550059.75,3.62
0.49,-550162.56,3.62
0.49,-550288.17,3.62
0.12,-551473.49,3.62
0.12,-551599.26,3.62
0.12,-551823.66,3.62
0.49,-552047.52,3.62
0.49,-552561.85,3.62
0.12,-552908.57,3.62
0.12,-554333.17,3.62
0.5,-554565.48,3.62
0.5,-554747.05,3.62
0.12,-556119.86,3.62
0.12,-557142.1,3.62
0.12,-558128.09,3.62
0.12,-558419.67,3.62
0.5,-558596.55,3.62
0.5,-558753.22,3.62
0.11,-561041.47,3.62
0.11,-562211.73,3.62
0.11,-562851.78,3.62
0.11,-562926.61,3.62
0.11,-563567.55,3.62
0.11,-564282.98,3.62
0.11,-564468.58,3.62
0.11,-564563.76,3.62
0.5,-565122.06,3.62
0.11,-565384.61,3.62
0.5,-566268.7,3.62
0.51,-567057.64,3.62
0.11,-568811.82,3.62
0.11,-568819.17,3.62
0.51,-569517.14,3.62
0.11,-570342.08,3.62
0.11,-571724.56,3.62
0.11,-573046.32,3.62
0.51,-573228.06,3.62
0.11,-573504.05,3.62
0.1,-575054.18,3.62
0.51,-576843.37,3.62
0.1,-576960.07,3.62
0.1,-577800.9,3.62
0.1,-578495.56,3.62
0.51,-580257.46,3.62
0.52,-580742.23,3.62
0.1,-583519.86,3.62
0.52,-583619.26,3.62
0.1,-583935.11,3.62
0.52,-585115.15,3.62
0.1,-585407.46,3.62
0.1,-586725.35,3.62
0.1,-586980.33,3.62
0.1,-587253.81,3.62
0.1,-587853.37,3.62
0.1,-588016.33,3.62
0.1,-588121.66,3.62
0.09,-588878.66,3.62
0.52,-589775.12,3.62
0.52,-590204.9,3.62
0.52,-591112.64,3.62
0.09,-592065.0,3.62
0.52,-592475.14,3.62
0.52,-593028.34,3.62
0.52,-593799.96,3.62
0.52,-594059.51,3.62
0.09,-594842.14,3.62
0.09,-595854.81,3.62
0.53,-597247.21,3.62
0.09,-597858.56,3.62
0.53,-597886.55,3.62
0.09,-597927.04,3.62
0.09,-598073.6,3.62
0.09,-598938.97,3.62
0.09,-601124.18,3.62
0.09,-602986.54,3.62
0.08,-604168.06,3.62
0.53,-604696.36,3.62
0.53,-604885.2,3.62
0.53,-605112.29,3.62
0.08,-607186.69,3.62
0.08,-608904.8,3.62
0.53,-609158.28,3.62
0.53,-609230.21,3.62
0.53,-609301.76,3.62
0.08,-612047.16,3.62
0.54,-614307.51,3.62
0.54,-614642.03,3.62
0.08,-614789.23,3.62
0.54,-615277.48,3.62
0.54,-616370.28,3.62
0.07,-619547.16,3.62
0.54,-620132.86,3.62
0.54,-620606.58,3.62
0.54,-621519.69,3.62
0.07,-624515.46,3.62
0.55,-626378.55,3.62
0.07,-628471.07,3.62
0.07,-630004.79,3.62
0.07,-630388.82,3.62
0.07,-630654.03,3.62
0.07,-631068.98,3.62
0.07,-631123.7,3.62
0.55,-631306.18,3.62
0.55,-631380.36,3.62
0.07,-632694.55,3.62
0.55,-633373.97,3.62
0.55,-633544.64,3.62
0.55,-636037.89,3.62
