Snow ratio,Log likelihood,Error std
0.12,-1160112.93,2.55
0.12,-1160127.59,2.55
0.12,-1160130.23,2.55
0.12,-1160131.47,2.55
0.12,-1160138.9,2.55
0.12,-1160173.88,2.55
0.12,-1160176.17,2.55
0.12,-1160186.53,2.55
0.12,-1160199.69,2.55
0.11,-1160233.73,2.55
0.12,-1160297.7,2.55
0.12,-1160312.49,2.55
0.12,-1160367.75,2.55
0.13,-1160393.84,2.55
0.13,-1160404.03,2.55
0.13,-1160409.88,2.55
0.11,-1160437.57,2.55
0.13,-1160441.18,2.55
0.13,-1160515.02,2.55
0.13,-1160761.73,2.55
0.11,-1160837.11,2.55
0.11,-1160890.63,2.55
0.11,-1160931.81,2.55
0.11,-1160939.39,2.55
0.13,-1161040.97,2.55
0.11,-1161054.46,2.55
0.11,-1161249.88,2.55
0.11,-1161347.4,2.55
0.1,-1161470.86,2.55
0.1,-1161575.03,2.55
0.1,-1161664.92,2.55
0.14,-1161957.92,2.55
0.14,-1162003.02,2.55
0.14,-1162048.81,2.55
0.14,-1162065.8,2.55
0.1,-1162287.57,2.55
0.14,-1162438.82,2.55
0.14,-1162520.72,2.55
0.14,-1162554.05,2.55
0.1,-1162895.48,2.55
0.1,-1162956.85,2.55
0.1,-1163031.69,2.55
0.14,-1163176.41,2.55
0.1,-1163225.44,2.55
0.1,-1163536.8,2.55
0.1,-1163868.83,2.55
0.1,-1163986.31,2.55
0.14,-1164026.36,2.55
0.09,-1164055.45,2.55
0.09,-1164106.27,2.55
0.09,-1164173.24,2.55
0.09,-1164178.17,2.55
0.14,-1164671.55,2.55
0.14,-1164798.25,2.55
0.09,-1164958.84,2.55
0.09,-1165009.07,2.55
0.09,-1165027.99,2.55
0.15,-1165037.85,2.55
0.09,-1165138.69,2.55
0.15,-1165413.58,2.55
0.09,-1165899.11,2.55
0.09,-1166135.4,2.55
0.09,-1166166.31,2.55
0.15,-1166276.34,2.55
0.15,-1166279.44,2.55
0.15,-1166403.96,2.55
0.09,-1166492.31,2.55
0.15,-1166742.94,2.55
0.09,-1166764.88,2.55
0.15,-1166839.03,2.55
0.15,-1167060.79,2.55
0.09,-1167857.6,2.55
0.08,-1168616.45,2.55
0.08,-1168645.66,2.55
0.15,-1168733.21,2.55
0.08,-1169053.26,2.55
0.08,-1170261.28,2.55
0.16,-1170719.67,2.55
0.16,-1170866.73,2.55
0.16,-1171248.75,2.55
0.08,-1171434.97,2.55
0.08,-1171488.69,2.55
0.16,-1171879.04,2.55
0.08,-1171955.93,2.55
0.08,-1172085.69,2.55
0.16,-1172296.3,2.55
0.08,-1172422.17,2.55
0.16,-1172453.74,2.55
0.08,-1173072.21,2.55
0.07,-1173666.43,2.55
0.07,-1173951.93,2.55
0.16,-1174018.23,2.55
0.07,-1174274.39,2.55
0.07,-1174392.79,2.55
0.16,-1174571.02,2.55
0.16,-1174595.21,2.55
0.07,-1174643.95,2.55
0.07,-1174704.3,2.55
0.07,-1175059.27,2.55
0.17,-1175221.84,2.55
0.17,-1175636.81,2.55
0.07,-1176298.56,2.55
0.17,-1176598.25,2.55
0.17,-1176664.41,2.55
0.07,-1178457.89,2.55
0.07,-1179054.46,2.55
0.07,-1179162.71,2.55
0.17,-1179379.02,2.55
0.17,-1179415.65,2.55
0.07,-1179661.98,2.55
0.06,-1180442.66,2.55
0.06,-1181077.68,2.55
0.18,-1181916.23,2.55
0.06,-1181942.57,2.55
0.06,-1183080.6,2.55
0.06,-1183483.41,2.55
0.18,-1183545.27,2.55
0.06,-1183709.68,2.55
0.18,-1185356.91,2.55
0.06,-1185456.61,2.55
0.06,-1186102.44,2.55
0.18,-1187347.27,2.55
0.18,-1187454.32,2.55
0.06,-1187683.35,2.55
0.05,-1188404.93,2.55
0.18,-1189436.94,2.55
0.18,-1189972.46,2.55
0.05,-1190416.18,2.55
0.05,-1190518.01,2.55
0.19,-1191865.45,2.55
0.19,-1192457.2,2.55
0.19,-1192461.47,2.55
0.19,-1193660.22,2.55
0.19,-1194242.09,2.55
0.05,-1194504.38,2.55
0.05,-1195487.9,2.55
0.19,-1196864.26,2.55
0.05,-1197100.47,2.55
0.05,-1197419.43,2.55
0.19,-1198727.52,2.55
0.04,-1198758.31,2.55
0.04,-1199420.44,2.55
0.2,-1200334.66,2.55
0.04,-1201386.88,2.55
0.04,-1202155.17,2.55
0.2,-1206419.38,2.55
0.04,-1206610.37,2.55
0.2,-1206739.71,2.55
0.03,-1208906.35,2.55
0.03,-1209066.97,2.55
0.2,-1210905.53,2.55
0.03,-1211937.16,2.55
0.03,-1213079.91,2.55
0.03,-1213734.44,2.55
0.21,-1213753.62,2.55
0.21,-1214348.6,2.55
0.03,-1215635.5,2.55
0.21,-1215764.21,2.55
0.03,-1217833.64,2.55
0.03,-1217975.39,2.55
0.03,-1219017.66,2.55
0.21,-1219137.6,2.55
0.21,-1219250.82,2.55
0.03,-1219642.09,2.55
0.03,-1220408.97,2.55
0.21,-1221370.99,2.55
0.21,-1222179.39,2.55
0.21,-1222676.47,2.55
0.21,-1222921.69,2.55
0.22,-1224941.66,2.55
0.22,-1225152.75,2.55
0.22,-1225280.32,2.55
0.22,-1225613.15,2.55
0.22,-1225705.02,2.55
0.22,-1226017.21,2.55
0.22,-1226244.77,2.55
0.02,-1226439.45,2.55
0.02,-1227038.4,2.55
0.02,-1227081.31,2.55
0.02,-1227222.86,2.55
0.22,-1227379.92,2.55
0.22,-1229311.83,2.55
0.02,-1229447.55,2.55
0.22,-1230517.91,2.55
0.02,-1231753.91,2.55
0.02,-1231945.95,2.55
0.22,-1231958.25,2.55
0.02,-1233084.9,2.55
0.01,-1234241.13,2.55
0.22,-1235554.57,2.55
0.01,-1235638.11,2.55
0.01,-1236019.08,2.55
0.01,-1236416.94,2.55
0.01,-1236653.23,2.55
0.23,-1240029.18,2.55
0.01,-1241711.17,2.55
0.01,-1241754.17,2.55
0.01,-1242434.94,2.55
0.23,-1243307.56,2.55
0.01,-1243810.4,2.55
0.01,-1244660.78,2.55
0.23,-1246497.09,2.55
0.23,-1247738.85,2.55
0.01,-1248859.73,2.55
0.23,-1249159.48,2.55
0.23,-1249376.77,2.55
0.23,-1252233.01,2.55
0.23,-1252485.31,2.55
0.0,-1253022.03,2.55
0.24,-1255639.83,2.55
0.24,-1259728.04,2.55
0.24,-1261083.65,2.55
0.24,-1261888.18,2.55
0.24,-1262468.34,2.55
0.24,-1265989.07,2.55
0.24,-1266626.51,2.55
0.24,-1268154.17,2.55
0.24,-1268159.47,2.55
0.25,-1269406.16,2.55
0.25,-1269502.04,2.55
0.25,-1270199.59,2.55
0.25,-1271776.03,2.55
0.25,-1274623.53,2.55
0.25,-1275640.32,2.55
0.25,-1277142.33,2.55
0.25,-1278766.43,2.55
0.25,-1283911.82,2.55
0.25,-1284067.84,2.55
0.25,-1285588.4,2.55
0.25,-1286331.32,2.55
0.25,-1286628.65,2.55
0.26,-1290354.39,2.55
0.26,-1292959.93,2.55
0.26,-1296895.64,2.55
0.26,-1297635.68,2.55
0.26,-1297885.97,2.55
0.27,-1311039.31,2.55
0.27,-1316226.93,2.55
0.27,-1318295.51,2.55
0.27,-1318838.41,2.55
0.27,-1320295.06,2.55
0.27,-1320466.23,2.55
0.27,-1323282.52,2.55
0.27,-1324010.4,2.55
0.27,-1324732.02,2.55
0.27,-1326366.76,2.55
0.28,-1328921.25,2.55
0.28,-1328965.92,2.55
0.28,-1329735.8,2.55
0.28,-1333117.22,2.55
0.28,-1340059.0,2.55
0.28,-1340178.86,2.55
0.28,-1342024.48,2.55
0.28,-1342147.36,2.55
0.28,-1342541.9,2.55
0.28,-1342890.11,2.55
0.28,-1343934.56,2.55
0.28,-1343977.28,2.55
0.28,-1346544.99,2.55
0.28,-1346758.94,2.55
0.28,-1349476.58,2.55
0.29,-1350568.99,2.55
0.29,-1351532.66,2.55
0.29,-1353354.07,2.55
0.29,-1353513.17,2.55
0.29,-1354878.43,2.55
0.29,-1354961.04,2.55
0.29,-1356113.98,2.55
0.29,-1356620.27,2.55
0.29,-1356643.7,2.55
0.29,-1357741.02,2.55
0.29,-1358752.15,2.55
0.29,-1359486.37,2.55
0.29,-1365216.04,2.55
0.29,-1365743.87,2.55
0.29,-1367472.1,2.55
0.29,-1368443.06,2.55
0.29,-1369522.46,2.55
0.29,-1370150.55,2.55
0.29,-1371399.93,2.55
0.29,-1371689.97,2.55
0.29,-1371700.58,2.55
0.3,-1373886.88,2.55
0.3,-1375785.58,2.55
0.3,-1378965.85,2.55
0.3,-1381919.47,2.55
0.3,-1390515.87,2.55
0.3,-1393735.37,2.55
0.3,-1393879.74,2.55
0.3,-1395531.3,2.55
0.3,-1397489.07,2.55
0.31,-1401790.4,2.55
0.31,-1406151.94,2.55
0.31,-1407368.96,2.55
0.31,-1418656.0,2.55
0.31,-1419244.42,2.55
0.31,-1420177.09,2.55
0.31,-1421352.26,2.55
0.31,-1422790.72,2.55
0.32,-1425640.06,2.55
0.32,-1426436.69,2.55
0.32,-1432460.12,2.55
0.32,-1433266.81,2.55
0.32,-1434264.29,2.55
0.32,-1436691.46,2.55
0.32,-1437666.72,2.55
