Snow ratio,Log likelihood,Error std
0.3,-1154509.2,2.02
0.3,-1154509.87,2.02
0.3,-1154512.49,2.02
0.3,-1154518.92,2.02
0.3,-1154518.95,2.02
0.3,-1154530.27,2.02
0.3,-1154536.82,2.02
0.3,-1154543.89,2.02
0.3,-1154556.52,2.02
0.3,-1154559.66,2.02
0.31,-1154571.6,2.02
0.3,-1154595.59,2.02
0.3,-1154624.11,2.02
0.31,-1154670.49,2.02
0.31,-1154670.76,2.02
0.3,-1154771.21,2.02
0.3,-1154824.76,2.02
0.31,-1154874.07,2.02
0.3,-1154904.09,2.02
0.3,-1154938.98,2.02
0.31,-1155520.6,2.02
0.29,-1155521.04,2.02
0.29,-1155549.05,2.02
0.31,-1155625.39,2.02
0.31,-1155683.94,2.02
0.31,-1155744.42,2.02
0.29,-1155988.65,2.02
0.29,-1156007.0,2.02
0.29,-1156143.99,2.02
0.29,-1156272.01,2.02
0.32,-1156289.32,2.02
0.29,-1156477.14,2.02
0.32,-1156748.81,2.02
0.29,-1156777.92,2.02
0.32,-1156999.9,2.02
0.32,-1157131.85,2.02
0.29,-1157184.42,2.02
0.32,-1157261.14,2.02
0.32,-1157822.03,2.02
0.29,-1157895.31,2.02
0.32,-1157996.71,2.02
0.29,-1158198.77,2.02
0.28,-1158466.32,2.02
0.28,-1158647.73,2.02
0.28,-1159016.59,2.02
0.32,-1159019.95,2.02
0.32,-1159560.56,2.02
0.33,-1159840.84,2.02
0.33,-1160162.24,2.02
0.28,-1160187.36,2.02
0.33,-1160449.55,2.02
0.28,-1160695.12,2.02
0.28,-1160709.15,2.02
0.28,-1161167.57,2.02
0.33,-1161227.81,2.02
0.28,-1161694.21,2.02
0.28,-1161947.39,2.02
0.28,-1162353.7,2.02
0.28,-1162362.53,2.02
0.33,-1162473.99,2.02
0.28,-1162981.54,2.02
0.28,-1163009.34,2.02
0.33,-1163196.63,2.02
0.27,-1163546.63,2.02
0.27,-1163805.64,2.02
0.33,-1163958.65,2.02
0.33,-1164505.85,2.02
0.27,-1164617.35,2.02
0.27,-1164860.26,2.02
0.33,-1164863.91,2.02
0.33,-1165063.31,2.02
0.27,-1165741.63,2.02
0.34,-1165826.39,2.02
0.27,-1165886.34,2.02
0.27,-1166030.55,2.02
0.34,-1166970.97,2.02
0.34,-1166989.18,2.02
0.34,-1167280.75,2.02
0.27,-1167337.13,2.02
0.27,-1167363.6,2.02
0.27,-1167599.49,2.02
0.34,-1167628.37,2.02
0.34,-1167729.59,2.02
