Snow ratio,Log likelihood,Error std
0.4,-1420900.82,1.55
0.4,-1420953.24,1.55
0.4,-1421004.86,1.55
0.4,-1421038.97,1.55
0.4,-1421093.64,1.55
0.4,-1421106.15,1.55
0.4,-1421119.94,1.55
0.4,-1421370.14,1.55
0.41,-1421448.61,1.55
0.41,-1421465.39,1.55
0.41,-1421603.19,1.55
0.41,-1421681.46,1.55
0.39,-1421776.95,1.55
0.39,-1421879.51,1.55
0.39,-1421917.2,1.55
0.39,-1421917.64,1.55
0.41,-1421939.34,1.55
0.39,-1422246.4,1.55
0.39,-1422318.86,1.55
0.41,-1422516.76,1.55
0.41,-1422639.39,1.55
0.41,-1422898.4,1.55
0.41,-1422917.99,1.55
0.39,-1423121.85,1.55
0.41,-1423139.83,1.55
0.39,-1423219.05,1.55
0.39,-1423375.67,1.55
0.39,-1423479.84,1.55
0.39,-1423735.6,1.55
0.41,-1423971.99,1.55
0.39,-1424623.66,1.55
0.41,-1424641.92,1.55
0.39,-1425300.92,1.55
0.39,-1425309.15,1.55
0.42,-1425527.19,1.55
0.42,-1425915.29,1.55
0.42,-1426141.1,1.55
0.42,-1427000.96,1.55
0.42,-1428450.95,1.55
0.38,-1428579.23,1.55
0.38,-1428837.77,1.55
0.38,-1428852.18,1.55
0.38,-1429220.54,1.55
0.38,-1429274.76,1.55
0.42,-1429463.37,1.55
0.38,-1429580.31,1.55
0.38,-1430143.06,1.55
0.38,-1430653.12,1.55
0.42,-1430670.75,1.55
0.42,-1431453.6,1.55
0.43,-1432954.51,1.55
0.37,-1433579.54,1.55
0.37,-1433979.69,1.55
0.37,-1433992.32,1.55
0.43,-1434654.03,1.55
0.43,-1434693.91,1.55
0.43,-1434697.22,1.55
0.37,-1435193.7,1.55
0.37,-1435672.11,1.55
0.43,-1435729.71,1.55
0.37,-1436334.73,1.55
0.37,-1436675.53,1.55
0.37,-1438465.08,1.55
0.37,-1439229.69,1.55
0.43,-1439689.14,1.55
0.37,-1440452.64,1.55
0.37,-1442213.4,1.55
0.43,-1442495.3,1.55
0.43,-1442514.49,1.55
0.37,-1444398.52,1.55
0.36,-1445349.61,1.55
0.44,-1445437.04,1.55
0.36,-1446050.68,1.55
0.36,-1446638.92,1.55
0.36,-1446711.73,1.55
0.36,-1446969.05,1.55
0.44,-1449869.8,1.55
0.44,-1450916.1,1.55
0.44,-1452672.09,1.55
0.36,-1453049.73,1.55
0.36,-1453757.46,1.55
0.44,-1455311.72,1.55
0.44,-1456184.25,1.55
0.36,-1456275.37,1.55
0.44,-1457270.54,1.55
