Snow ratio,Log likelihood,Error std
0.76,-334891.18,1.66
0.76,-334899.46,1.66
0.76,-334906.89,1.66
0.76,-334925.04,1.66
0.75,-334997.03,1.66
0.76,-335083.21,1.66
0.76,-335129.05,1.66
0.75,-335164.55,1.66
0.76,-335243.69,1.66
0.76,-335294.78,1.66
0.76,-335417.94,1.66
0.76,-335706.04,1.66
0.75,-335776.97,1.66
0.75,-335823.49,1.66
0.77,-335841.1,1.66
0.77,-336099.34,1.66
0.75,-336250.1,1.66
0.77,-336756.64,1.66
0.75,-336766.88,1.66
0.77,-337104.66,1.66
0.74,-337506.4,1.66
0.74,-337592.21,1.66
0.74,-337598.46,1.66
0.74,-337646.07,1.66
0.77,-337720.35,1.66
0.74,-337994.87,1.66
0.74,-338503.88,1.66
0.74,-338572.91,1.66
0.74,-338910.3,1.66
0.74,-338927.19,1.66
0.77,-339211.88,1.66
0.74,-340104.88,1.66
0.74,-340171.05,1.66
0.74,-340211.22,1.66
0.74,-341259.05,1.66
0.74,-341683.54,1.66
0.78,-342248.47,1.66
0.73,-343438.16,1.66
0.73,-343474.7,1.66
0.73,-343523.5,1.66
0.78,-343735.64,1.66
0.73,-343748.42,1.66
0.73,-343815.12,1.66
0.73,-343857.3,1.66
0.78,-343951.55,1.66
0.78,-344036.32,1.66
0.73,-344555.07,1.66
0.73,-344963.0,1.66
0.73,-345867.65,1.66
0.78,-346029.89,1.66
0.79,-347639.11,1.66
0.79,-347686.13,1.66
0.73,-347747.42,1.66
0.79,-348609.79,1.66
0.79,-349263.52,1.66
0.79,-350052.74,1.66
0.79,-350376.69,1.66
0.79,-350416.23,1.66
0.73,-350578.0,1.66
0.79,-351943.6,1.66
0.79,-353262.57,1.66
0.79,-353276.26,1.66
0.72,-354259.89,1.66
0.79,-354872.67,1.66
0.72,-355644.23,1.66
0.79,-355709.8,1.66
0.72,-355734.54,1.66
0.72,-355899.85,1.66
0.79,-356039.43,1.66
0.79,-357268.09,1.66
0.72,-357433.12,1.66
0.72,-358565.92,1.66
0.72,-358798.52,1.66
0.8,-358896.31,1.66
0.8,-359840.66,1.66
0.72,-360481.74,1.66
