Snow ratio,Log likelihood,Error std
0.35,-374084.89,3.81
0.34,-374086.1,3.81
0.35,-374100.26,3.81
0.34,-374125.93,3.81
0.34,-374129.12,3.81
0.34,-374137.59,3.81
0.35,-374138.41,3.81
0.34,-374150.23,3.81
0.34,-374160.48,3.81
0.34,-374169.09,3.81
0.35,-374171.82,3.81
0.35,-374233.85,3.81
0.35,-374237.96,3.81
0.34,-374251.13,3.81
0.35,-374312.76,3.81
0.36,-374367.25,3.81
0.36,-374378.02,3.81
0.36,-374391.28,3.81
0.36,-374430.23,3.81
0.36,-374452.97,3.81
0.33,-374477.37,3.81
0.36,-374527.91,3.81
0.33,-374543.63,3.81
0.36,-374578.42,3.81
0.33,-374628.15,3.81
0.33,-374635.86,3.81
0.33,-374683.48,3.81
0.33,-374708.18,3.81
0.33,-374770.41,3.81
0.33,-374783.92,3.81
0.36,-374827.36,3.81
0.33,-374838.65,3.81
0.33,-374906.98,3.81
0.36,-374920.75,3.81
0.33,-374960.27,3.81
0.33,-374970.71,3.81
0.36,-375014.86,3.81
0.33,-375059.92,3.81
0.33,-375084.54,3.81
0.33,-375094.49,3.81
0.33,-375173.74,3.81
0.37,-375283.9,3.81
0.37,-375304.15,3.81
0.33,-375318.92,3.81
0.37,-375362.69,3.81
0.32,-375610.85,3.81
0.37,-375648.3,3.81
0.37,-375786.15,3.81
0.37,-375988.6,3.81
0.32,-376004.82,3.81
0.32,-376021.95,3.81
0.37,-376075.88,3.81
0.32,-376303.82,3.81
0.37,-376308.44,3.81
0.37,-376318.84,3.81
0.32,-376319.06,3.81
0.32,-376367.12,3.81
0.37,-376695.86,3.81
0.32,-376769.03,3.81
0.38,-376885.26,3.81
0.38,-376964.25,3.81
0.31,-377142.65,3.81
0.31,-377148.23,3.81
0.38,-377322.63,3.81
0.38,-377374.23,3.81
0.31,-377409.1,3.81
0.31,-377526.36,3.81
0.31,-377570.26,3.81
0.38,-377653.95,3.81
0.31,-377770.18,3.81
0.31,-377859.2,3.81
0.31,-377867.15,3.81
0.31,-377885.84,3.81
0.31,-377966.96,3.81
0.31,-378225.35,3.81
0.31,-378276.56,3.81
0.31,-378632.67,3.81
0.39,-378929.91,3.81
0.3,-379284.01,3.81
0.39,-379472.53,3.81
0.39,-379646.27,3.81
0.39,-379682.2,3.81
0.3,-379709.79,3.81
0.39,-379725.4,3.81
0.39,-379756.65,3.81
0.39,-379818.76,3.81
0.3,-379891.53,3.81
0.39,-379924.64,3.81
0.3,-379928.79,3.81
0.3,-380024.37,3.81
0.39,-380261.55,3.81
0.39,-380425.0,3.81
0.3,-380478.18,3.81
0.3,-380499.84,3.81
0.39,-380565.25,3.81
0.3,-380614.65,3.81
0.3,-380731.15,3.81
0.3,-380940.6,3.81
0.3,-381195.73,3.81
0.3,-381285.46,3.81
0.39,-381419.38,3.81
0.39,-381491.8,3.81
0.4,-382080.29,3.81
0.4,-382324.34,3.81
0.4,-382325.96,3.81
0.4,-382440.51,3.81
0.4,-382512.13,3.81
0.4,-382842.86,3.81
0.4,-382866.56,3.81
0.4,-382903.0,3.81
0.4,-383129.17,3.81
0.29,-383165.37,3.81
0.4,-383176.99,3.81
0.4,-383372.38,3.81
0.4,-383482.42,3.81
0.29,-383533.01,3.81
0.29,-383591.75,3.81
0.4,-383936.36,3.81
0.29,-383992.66,3.81
0.29,-384441.63,3.81
0.29,-384809.03,3.81
0.29,-384988.73,3.81
0.41,-385357.28,3.81
0.41,-385481.25,3.81
0.41,-385615.49,3.81
0.28,-385942.59,3.81
0.41,-386228.08,3.81
0.41,-386327.98,3.81
0.41,-386594.55,3.81
0.41,-386681.14,3.81
0.28,-386984.58,3.81
0.28,-387006.08,3.81
0.28,-387020.98,3.81
0.41,-387219.05,3.81
0.41,-387433.38,3.81
0.28,-387466.73,3.81
0.41,-387679.49,3.81
0.28,-387834.07,3.81
0.28,-388152.51,3.81
0.28,-388264.9,3.81
0.41,-388295.82,3.81
0.28,-388375.45,3.81
0.41,-388441.98,3.81
0.28,-389306.82,3.81
0.28,-389320.7,3.81
0.42,-389460.01,3.81
0.42,-389910.15,3.81
0.27,-390529.23,3.81
0.27,-390586.27,3.81
0.27,-390644.52,3.81
0.27,-390764.64,3.81
0.27,-391117.28,3.81
0.42,-391195.07,3.81
0.27,-391755.53,3.81
0.42,-392173.17,3.81
0.42,-392420.4,3.81
0.42,-392736.51,3.81
0.42,-393059.7,3.81
0.27,-393139.21,3.81
0.42,-393266.36,3.81
0.42,-393362.15,3.81
0.43,-393774.32,3.81
0.43,-394261.44,3.81
0.43,-394275.77,3.81
0.26,-394841.79,3.81
0.43,-395793.66,3.81
0.26,-395997.49,3.81
0.26,-396978.6,3.81
0.43,-397171.89,3.81
0.43,-397217.15,3.81
0.43,-397317.08,3.81
0.43,-397641.54,3.81
0.26,-397813.14,3.81
0.26,-398038.26,3.81
0.26,-398088.96,3.81
0.26,-398460.96,3.81
0.44,-398938.63,3.81
0.26,-399049.96,3.81
0.25,-399434.88,3.81
0.25,-399461.39,3.81
0.25,-399485.69,3.81
0.25,-399518.49,3.81
0.44,-399901.23,3.81
0.44,-399955.41,3.81
0.25,-400200.58,3.81
0.44,-400808.1,3.81
0.25,-400902.04,3.81
0.25,-401211.39,3.81
0.25,-401259.1,3.81
0.25,-401369.6,3.81
0.44,-402010.03,3.81
0.44,-402120.36,3.81
0.25,-402343.47,3.81
0.25,-402395.1,3.81
0.25,-402495.05,3.81
0.44,-402771.11,3.81
0.44,-402987.33,3.81
0.44,-403738.73,3.81
0.25,-404046.97,3.81
0.25,-404317.02,3.81
0.44,-404542.94,3.81
0.45,-404707.19,3.81
0.45,-406030.38,3.81
0.45,-406074.79,3.81
0.24,-407081.45,3.81
0.45,-407246.78,3.81
0.24,-407252.48,3.81
0.45,-407256.42,3.81
0.45,-407745.85,3.81
0.24,-407905.41,3.81
0.45,-407906.99,3.81
0.45,-407963.27,3.81
0.24,-408063.73,3.81
0.24,-408137.18,3.81
0.24,-408215.91,3.81
0.45,-408821.57,3.81
0.24,-408987.6,3.81
0.24,-409220.9,3.81
0.24,-409274.97,3.81
0.24,-409533.93,3.81
0.24,-409691.96,3.81
0.24,-409720.75,3.81
0.24,-410001.97,3.81
0.24,-410164.3,3.81
0.45,-410638.12,3.81
0.24,-410758.73,3.81
0.23,-412105.41,3.81
0.46,-412283.21,3.81
0.46,-412424.48,3.81
0.23,-413080.18,3.81
0.46,-413400.37,3.81
0.23,-413954.46,3.81
0.23,-414470.7,3.81
0.46,-415494.84,3.81
0.46,-415508.07,3.81
0.23,-415979.03,3.81
0.23,-416320.54,3.81
0.23,-416765.46,3.81
0.46,-417470.23,3.81
0.23,-417818.54,3.81
0.23,-418117.15,3.81
0.23,-418323.1,3.81
0.47,-418331.78,3.81
0.23,-418333.29,3.81
0.47,-418787.96,3.81
0.47,-418981.15,3.81
0.22,-419992.85,3.81
0.22,-420131.94,3.81
0.22,-420422.92,3.81
0.47,-420772.24,3.81
0.47,-421254.4,3.81
0.47,-421439.48,3.81
0.47,-422264.54,3.81
0.22,-422600.1,3.81
0.47,-423635.77,3.81
0.22,-423790.08,3.81
0.22,-424039.48,3.81
0.47,-424816.43,3.81
0.47,-425103.83,3.81
0.47,-425151.26,3.81
0.47,-425803.73,3.81
0.48,-426209.14,3.81
0.48,-428712.52,3.81
0.48,-428888.38,3.81
0.21,-429351.48,3.81
0.48,-429401.15,3.81
0.21,-429429.59,3.81
0.48,-429747.08,3.81
0.48,-430457.48,3.81
0.21,-430605.15,3.81
0.21,-430756.7,3.81
0.48,-431008.19,3.81
0.48,-432034.59,3.81
0.48,-432093.65,3.81
0.48,-432204.31,3.81
0.21,-432382.78,3.81
0.48,-432464.96,3.81
0.21,-432622.72,3.81
0.21,-433076.98,3.81
0.21,-433263.23,3.81
0.21,-433851.08,3.81
0.2,-435290.9,3.81
0.49,-435932.62,3.81
