Snow ratio,Log likelihood,Error std
0.22,-1408398.0,2.03
0.22,-1408407.35,2.03
0.22,-1408418.95,2.03
0.22,-1408440.5,2.03
0.22,-1408452.62,2.03
0.22,-1408466.63,2.03
0.22,-1408470.17,2.03
0.21,-1408513.17,2.03
0.21,-1408535.98,2.03
0.22,-1408585.81,2.03
0.22,-1408630.48,2.03
0.22,-1408642.4,2.03
0.22,-1408643.94,2.03
0.22,-1408768.94,2.03
0.21,-1408804.41,2.03
0.23,-1408953.04,2.03
0.21,-1408958.04,2.03
0.21,-1409059.15,2.03
0.23,-1409174.8,2.03
0.23,-1409322.49,2.03
0.21,-1409464.01,2.03
0.21,-1409575.07,2.03
0.21,-1409642.13,2.03
0.21,-1409901.49,2.03
0.23,-1409915.84,2.03
0.23,-1410298.34,2.03
0.23,-1410317.99,2.03
0.23,-1410326.51,2.03
0.2,-1410382.4,2.03
0.2,-1410747.74,2.03
0.2,-1410751.28,2.03
0.2,-1411064.6,2.03
0.23,-1411235.47,2.03
0.2,-1411421.32,2.03
0.24,-1411584.84,2.03
0.2,-1411717.0,2.03
0.24,-1411781.0,2.03
0.24,-1411797.79,2.03
0.2,-1411906.72,2.03
0.24,-1412040.85,2.03
0.24,-1412202.47,2.03
0.2,-1412358.63,2.03
0.24,-1412530.73,2.03
0.24,-1412956.47,2.03
0.24,-1412978.33,2.03
0.2,-1413550.21,2.03
0.2,-1413591.45,2.03
0.24,-1414498.81,2.03
0.19,-1415629.03,2.03
0.19,-1415738.54,2.03
0.24,-1416103.99,2.03
0.25,-1416480.55,2.03
0.25,-1416605.46,2.03
0.25,-1416647.67,2.03
0.25,-1416768.14,2.03
0.19,-1417072.65,2.03
0.25,-1417564.94,2.03
0.19,-1417634.96,2.03
0.25,-1418004.22,2.03
0.19,-1418565.25,2.03
0.25,-1418722.1,2.03
0.25,-1419503.42,2.03
0.25,-1419568.96,2.03
0.25,-1419736.81,2.03
0.25,-1420051.66,2.03
0.18,-1420388.37,2.03
0.18,-1420983.39,2.03
0.18,-1423712.24,2.03
0.18,-1423960.59,2.03
0.26,-1424521.0,2.03
0.26,-1425002.37,2.03
0.26,-1425320.19,2.03
0.26,-1425654.52,2.03
0.26,-1426006.54,2.03
0.26,-1426074.19,2.03
0.18,-1426295.29,2.03
0.26,-1426310.41,2.03
0.18,-1426375.45,2.03
0.26,-1426491.8,2.03
0.18,-1427569.48,2.03
0.26,-1427993.36,2.03
0.18,-1428008.71,2.03
0.18,-1428173.5,2.03
0.17,-1428849.68,2.03
0.17,-1428889.16,2.03
0.17,-1428950.96,2.03
0.26,-1429409.34,2.03
0.17,-1429516.48,2.03
0.26,-1429772.99,2.03
0.17,-1430665.52,2.03
0.17,-1432274.14,2.03
0.27,-1432533.68,2.03
0.17,-1432634.94,2.03
0.17,-1433340.85,2.03
0.27,-1433932.21,2.03
0.27,-1434914.13,2.03
0.17,-1434977.91,2.03
0.27,-1435352.93,2.03
0.17,-1437633.6,2.03
0.27,-1437842.2,2.03
0.17,-1438215.49,2.03
0.27,-1438975.27,2.03
0.16,-1440079.55,2.03
0.16,-1440759.86,2.03
0.16,-1441622.58,2.03
0.16,-1443933.65,2.03
0.16,-1444709.5,2.03
0.16,-1445857.11,2.03
0.16,-1447005.3,2.03
0.16,-1447279.97,2.03
0.16,-1447630.2,2.03
0.28,-1450790.28,2.03
0.16,-1450897.83,2.03
0.16,-1451189.28,2.03
0.28,-1453209.55,2.03
0.28,-1453472.51,2.03
0.28,-1454480.04,2.03
0.28,-1456049.39,2.03
0.28,-1456255.14,2.03
0.15,-1456990.05,2.03
0.29,-1457586.79,2.03
0.29,-1457921.89,2.03
0.29,-1458100.58,2.03
0.15,-1458119.37,2.03
0.15,-1458138.69,2.03
0.15,-1458821.88,2.03
0.15,-1459415.34,2.03
0.15,-1459633.65,2.03
0.15,-1459827.91,2.03
0.15,-1460860.7,2.03
0.15,-1463808.48,2.03
0.29,-1464151.18,2.03
0.15,-1464615.93,2.03
0.15,-1465519.82,2.03
0.29,-1465674.54,2.03
0.14,-1467873.79,2.03
0.29,-1467914.76,2.03
0.14,-1469298.35,2.03
0.14,-1469756.2,2.03
0.29,-1469834.33,2.03
0.14,-1470070.27,2.03
0.29,-1470277.86,2.03
0.29,-1470421.89,2.03
0.14,-1470638.57,2.03
0.29,-1470895.45,2.03
0.29,-1471397.57,2.03
0.29,-1471489.34,2.03
0.29,-1471908.63,2.03
0.14,-1471951.13,2.03
0.3,-1472831.05,2.03
0.14,-1475275.25,2.03
0.14,-1476081.3,2.03
0.3,-1478051.78,2.03
0.3,-1478298.89,2.03
0.14,-1479483.39,2.03
0.3,-1480372.54,2.03
0.3,-1480626.07,2.03
0.3,-1480964.0,2.03
0.3,-1484234.59,2.03
0.3,-1484689.2,2.03
0.3,-1485654.89,2.03
0.3,-1486579.07,2.03
0.3,-1487940.11,2.03
0.13,-1490496.46,2.03
0.13,-1492768.96,2.03
0.31,-1493270.27,2.03
0.13,-1493659.22,2.03
0.13,-1493705.53,2.03
0.13,-1495037.13,2.03
0.31,-1495920.47,2.03
0.31,-1499717.87,2.03
0.31,-1500884.41,2.03
0.12,-1503981.32,2.03
0.31,-1504428.26,2.03
0.31,-1506040.41,2.03
0.31,-1506271.72,2.03
0.12,-1507194.67,2.03
0.12,-1509674.11,2.03
0.12,-1510116.49,2.03
0.32,-1510629.97,2.03
0.12,-1510776.27,2.03
0.32,-1511457.82,2.03
0.32,-1512006.48,2.03
0.12,-1512017.96,2.03
0.32,-1512414.79,2.03
0.12,-1512462.85,2.03
0.12,-1513350.41,2.03
0.12,-1513776.99,2.03
0.32,-1516564.62,2.03
0.12,-1519247.53,2.03
0.32,-1521136.71,2.03
0.32,-1522287.3,2.03
0.32,-1522828.81,2.03
0.32,-1525308.51,2.03
0.11,-1525357.21,2.03
0.32,-1525508.48,2.03
0.32,-1525531.19,2.03
0.32,-1526336.23,2.03
0.32,-1529156.65,2.03
0.11,-1530089.14,2.03
0.32,-1530357.59,2.03
0.11,-1532707.21,2.03
0.11,-1536726.43,2.03
0.11,-1536753.36,2.03
0.11,-1538595.59,2.03
0.11,-1540195.21,2.03
0.11,-1542543.42,2.03
0.11,-1544008.51,2.03
0.11,-1544521.93,2.03
0.11,-1546530.46,2.03
0.33,-1547653.94,2.03
0.1,-1548378.35,2.03
0.33,-1548932.59,2.03
0.33,-1549690.05,2.03
0.33,-1550344.9,2.03
0.33,-1551059.72,2.03
0.33,-1551501.04,2.03
0.33,-1551920.8,2.03
0.33,-1551990.36,2.03
0.1,-1552830.28,2.03
0.1,-1552868.41,2.03
0.33,-1553278.25,2.03
0.1,-1553329.92,2.03
0.1,-1553451.95,2.03
0.33,-1554705.17,2.03
0.1,-1555236.7,2.03
0.33,-1555817.78,2.03
0.34,-1557390.91,2.03
0.34,-1557677.37,2.03
0.34,-1558468.5,2.03
0.1,-1559958.29,2.03
0.34,-1565920.03,2.03
0.1,-1567463.05,2.03
0.1,-1569032.61,2.03
0.34,-1572700.16,2.03
0.09,-1573145.57,2.03
0.09,-1574374.1,2.03
0.34,-1575486.17,2.03
0.09,-1576613.36,2.03
0.34,-1578308.91,2.03
0.34,-1578568.95,2.03
0.09,-1579679.42,2.03
0.34,-1579767.92,2.03
0.34,-1581770.92,2.03
0.35,-1584760.86,2.03
0.09,-1586393.17,2.03
0.09,-1596185.58,2.03
0.09,-1598902.95,2.03
0.09,-1599586.4,2.03
0.09,-1599690.69,2.03
0.09,-1599765.84,2.03
0.35,-1600571.62,2.03
0.09,-1600593.71,2.03
0.35,-1600860.99,2.03
0.35,-1601811.07,2.03
0.35,-1602882.23,2.03
0.08,-1603770.2,2.03
0.08,-1604793.41,2.03
0.08,-1606758.67,2.03
0.08,-1608445.81,2.03
0.08,-1608864.04,2.03
0.36,-1610754.35,2.03
0.36,-1611550.73,2.03
0.36,-1618955.49,2.03
0.36,-1620728.26,2.03
0.08,-1621016.66,2.03
0.36,-1621683.97,2.03
0.36,-1625079.48,2.03
0.36,-1630944.96,2.03
0.36,-1636117.76,2.03
0.07,-1636174.53,2.03
0.07,-1636788.31,2.03
0.36,-1638103.58,2.03
0.07,-1638554.89,2.03
0.36,-1639418.12,2.03
0.07,-1642263.3,2.03
0.37,-1643537.15,2.03
0.07,-1646531.2,2.03
0.37,-1647080.11,2.03
0.37,-1647853.79,2.03
0.37,-1650917.0,2.03
0.37,-1653085.22,2.03
0.07,-1653385.22,2.03
0.37,-1653861.54,2.03
0.37,-1657757.28,2.03
0.37,-1660113.79,2.03
0.37,-1660619.58,2.03
0.07,-1661242.51,2.03
0.37,-1663063.16,2.03
0.37,-1664311.3,2.03
0.06,-1664608.93,2.03
0.06,-1666053.36,2.03
0.37,-1667395.3,2.03
0.06,-1668009.32,2.03
0.06,-1669699.84,2.03
0.37,-1670005.6,2.03
0.06,-1671067.45,2.03
0.37,-1672482.38,2.03
0.37,-1672922.62,2.03
0.06,-1673567.68,2.03
0.06,-1674357.61,2.03
0.06,-1675138.83,2.03
0.38,-1675825.18,2.03
0.06,-1678134.24,2.03
0.38,-1678442.17,2.03
0.38,-1679579.6,2.03
0.38,-1685555.37,2.03
0.06,-1686792.21,2.03
0.06,-1687341.4,2.03
0.06,-1688330.57,2.03
0.38,-1688488.62,2.03
0.38,-1690637.21,2.03
0.38,-1692724.03,2.03
0.38,-1693635.41,2.03
0.06,-1694123.73,2.03
0.38,-1694530.87,2.03
0.06,-1694797.91,2.03
0.06,-1696531.32,2.03
0.05,-1697403.31,2.03
0.38,-1697814.0,2.03
0.38,-1700876.91,2.03
0.38,-1705519.04,2.03
0.38,-1706023.06,2.03
0.05,-1707751.21,2.03
0.38,-1708714.21,2.03
0.05,-1708944.36,2.03
0.38,-1709213.86,2.03
0.05,-1711792.24,2.03
0.39,-1712144.17,2.03
0.39,-1713927.19,2.03
0.39,-1715523.84,2.03
0.05,-1718396.01,2.03
0.39,-1718868.78,2.03
0.05,-1719181.58,2.03
0.39,-1719633.65,2.03
0.39,-1723164.66,2.03
0.39,-1726304.28,2.03
0.05,-1731591.3,2.03
0.39,-1734079.09,2.03
0.04,-1736359.7,2.03
0.39,-1737327.13,2.03
0.04,-1737586.34,2.03
0.39,-1737611.06,2.03
0.04,-1738424.09,2.03
0.39,-1738567.23,2.03
0.39,-1739852.83,2.03
0.39,-1743653.98,2.03
0.39,-1743946.04,2.03
0.04,-1748421.56,2.03
0.04,-1750312.8,2.03
0.4,-1752763.31,2.03
0.4,-1754326.61,2.03
0.4,-1761129.07,2.03
0.04,-1769387.13,2.03
0.04,-1771468.2,2.03
0.4,-1771859.14,2.03
0.4,-1776622.73,2.03
0.4,-1777181.07,2.03
0.03,-1785531.53,2.03
0.03,-1788821.61,2.03
0.41,-1790335.15,2.03
0.03,-1790493.32,2.03
0.03,-1792591.37,2.03
0.41,-1793228.04,2.03
0.03,-1793354.6,2.03
0.03,-1798075.44,2.03
0.03,-1798171.67,2.03
0.03,-1799753.42,2.03
0.03,-1803948.49,2.03
0.41,-1804989.96,2.03
0.41,-1807160.33,2.03
0.41,-1811320.23,2.03
0.03,-1811663.56,2.03
0.41,-1814055.87,2.03
0.41,-1817105.26,2.03
0.41,-1819564.77,2.03
0.41,-1820829.3,2.03
0.41,-1821222.77,2.03
0.41,-1822008.14,2.03
0.02,-1822321.14,2.03
0.41,-1824721.92,2.03
0.41,-1826965.38,2.03
0.42,-1828593.79,2.03
0.42,-1830121.59,2.03
0.02,-1830510.89,2.03
0.42,-1830755.42,2.03
0.42,-1831764.27,2.03
0.02,-1831907.93,2.03
0.02,-1832744.43,2.03
0.42,-1834109.51,2.03
0.02,-1834282.52,2.03
0.02,-1840631.93,2.03
0.02,-1841063.4,2.03
