Snow ratio,Log likelihood,Error std
0.28,-4509950.68,1.03
0.27,-4510027.75,1.03
0.28,-4510143.17,1.03
0.28,-4510249.26,1.03
0.28,-4510304.48,1.03
0.27,-4510617.37,1.03
0.27,-4510677.62,1.03
0.28,-4510728.69,1.03
0.27,-4510810.4,1.03
0.28,-4511247.89,1.03
0.28,-4512202.92,1.03
0.27,-4512283.9,1.03
0.27,-4512448.38,1.03
0.27,-4512456.77,1.03
0.28,-4512694.95,1.03
0.28,-4512825.56,1.03
0.28,-4512899.78,1.03
0.27,-4513107.86,1.03
0.27,-4513560.68,1.03
0.29,-4513634.12,1.03
0.29,-4514067.76,1.03
0.29,-4514795.18,1.03
0.29,-4515245.99,1.03
0.26,-4515434.2,1.03
0.26,-4517249.92,1.03
0.26,-4517639.46,1.03
0.26,-4519307.49,1.03
0.26,-4519655.16,1.03
0.26,-4520029.15,1.03
0.26,-4520477.39,1.03
0.26,-4520478.91,1.03
0.26,-4520528.11,1.03
0.26,-4520676.85,1.03
0.26,-4520824.85,1.03
0.26,-4520990.26,1.03
0.26,-4520993.28,1.03
0.26,-4521369.23,1.03
0.29,-4522746.66,1.03
0.26,-4522936.2,1.03
0.29,-4523448.32,1.03
0.29,-4524024.77,1.03
0.29,-4525673.96,1.03
0.3,-4525857.52,1.03
0.25,-4528227.57,1.03
0.3,-4528596.1,1.03
0.25,-4528838.09,1.03
0.3,-4529615.43,1.03
0.25,-4529854.71,1.03
0.3,-4532093.15,1.03
0.3,-4532974.15,1.03
0.25,-4535407.41,1.03
0.3,-4535931.15,1.03
0.25,-4537213.41,1.03
0.3,-4537397.91,1.03
0.25,-4539246.0,1.03
0.3,-4539969.89,1.03
0.25,-4540419.85,1.03
0.3,-4541063.44,1.03
0.3,-4541079.25,1.03
0.25,-4541718.88,1.03
0.3,-4545758.26,1.03
0.3,-4546146.54,1.03
0.25,-4546543.92,1.03
0.25,-4547567.29,1.03
0.31,-4548209.73,1.03
0.25,-4549741.34,1.03
0.31,-4550398.8,1.03
0.24,-4551764.39,1.03
0.24,-4553687.64,1.03
0.24,-4555019.6,1.03
0.24,-4556503.87,1.03
0.31,-4556661.3,1.03
0.24,-4556702.32,1.03
0.24,-4562236.61,1.03
0.24,-4564295.97,1.03
0.31,-4566493.92,1.03
0.24,-4567998.42,1.03
0.24,-4568151.58,1.03
0.31,-4570315.55,1.03
0.24,-4577542.67,1.03
0.24,-4578928.37,1.03
0.23,-4582134.23,1.03
0.23,-4582622.73,1.03
0.23,-4586511.1,1.03
0.23,-4589657.35,1.03
0.23,-4589724.73,1.03
0.32,-4589750.81,1.03
0.23,-4593066.66,1.03
0.23,-4594731.8,1.03
0.23,-4597713.36,1.03
0.32,-4598192.8,1.03
0.32,-4598559.86,1.03
0.23,-4604216.97,1.03
0.32,-4607762.56,1.03
0.23,-4608720.37,1.03
0.23,-4609073.03,1.03
0.23,-4613765.13,1.03
0.33,-4614266.95,1.03
0.33,-4614310.79,1.03
0.23,-4615535.32,1.03
0.23,-4615685.35,1.03
0.33,-4616902.11,1.03
0.22,-4627982.73,1.03
0.22,-4630111.86,1.03
0.22,-4632594.35,1.03
0.33,-4632911.37,1.03
0.33,-4641014.31,1.03
0.33,-4643678.11,1.03
0.22,-4643802.77,1.03
0.33,-4644241.11,1.03
0.22,-4657017.49,1.03
0.33,-4657322.35,1.03
0.22,-4659409.3,1.03
0.34,-4660869.94,1.03
0.34,-4664396.57,1.03
0.34,-4668403.85,1.03
0.21,-4668745.79,1.03
0.34,-4668900.37,1.03
0.21,-4670926.97,1.03
0.21,-4678588.5,1.03
0.34,-4679599.38,1.03
0.21,-4681548.49,1.03
0.34,-4684606.01,1.03
0.21,-4686746.34,1.03
0.34,-4688476.93,1.03
0.34,-4690262.94,1.03
0.21,-4696745.41,1.03
0.21,-4710191.95,1.03
0.21,-4710342.69,1.03
0.34,-4711832.5,1.03
0.34,-4712368.39,1.03
0.34,-4712964.46,1.03
0.35,-4713399.89,1.03
0.35,-4718264.0,1.03
0.35,-4721411.11,1.03
0.2,-4725215.03,1.03
0.35,-4725348.95,1.03
0.2,-4732543.73,1.03
0.35,-4734998.73,1.03
0.35,-4735629.68,1.03
0.35,-4736125.28,1.03
0.2,-4736507.92,1.03
0.35,-4737282.75,1.03
0.35,-4739167.01,1.03
0.2,-4739608.16,1.03
0.35,-4741412.38,1.03
0.35,-4741505.83,1.03
0.35,-4754513.14,1.03
0.2,-4755147.16,1.03
0.2,-4758010.79,1.03
0.35,-4758582.38,1.03
0.35,-4759725.65,1.03
0.2,-4760415.81,1.03
0.2,-4761546.93,1.03
0.35,-4761670.01,1.03
0.35,-4767394.23,1.03
0.35,-4770522.92,1.03
0.2,-4770744.9,1.03
0.2,-4773924.05,1.03
0.2,-4774587.9,1.03
0.2,-4780340.68,1.03
0.36,-4781198.81,1.03
0.2,-4781545.19,1.03
0.19,-4789452.43,1.03
0.19,-4799791.15,1.03
0.19,-4805933.9,1.03
0.19,-4807984.39,1.03
0.19,-4808810.13,1.03
0.19,-4812462.74,1.03
0.36,-4815537.24,1.03
0.36,-4815547.54,1.03
0.19,-4827746.74,1.03
0.36,-4829165.77,1.03
0.19,-4842810.87,1.03
0.36,-4844694.51,1.03
0.19,-4846276.16,1.03
0.19,-4848212.82,1.03
0.19,-4848727.18,1.03
0.19,-4850601.82,1.03
0.18,-4861061.74,1.03
0.18,-4863226.33,1.03
0.37,-4863672.67,1.03
0.18,-4871278.64,1.03
0.18,-4878898.3,1.03
0.18,-4879251.01,1.03
0.18,-4884923.47,1.03
0.37,-4885411.85,1.03
0.18,-4885553.5,1.03
0.18,-4886728.69,1.03
0.18,-4887046.37,1.03
0.37,-4888065.56,1.03
0.37,-4906215.88,1.03
0.18,-4909552.95,1.03
0.37,-4910837.07,1.03
0.37,-4913073.35,1.03
0.37,-4914314.0,1.03
0.18,-4914519.53,1.03
0.38,-4927996.65,1.03
0.17,-4943489.18,1.03
0.17,-4947910.84,1.03
0.38,-4950212.18,1.03
0.38,-4957831.92,1.03
0.38,-4959343.7,1.03
0.17,-4959998.51,1.03
0.17,-4975988.05,1.03
0.38,-4996308.65,1.03
0.17,-5003668.53,1.03
0.17,-5008756.38,1.03
0.17,-5013313.6,1.03
0.38,-5014182.27,1.03
0.38,-5014740.56,1.03
0.17,-5018180.82,1.03
0.39,-5040308.44,1.03
0.39,-5045675.21,1.03
0.16,-5047589.42,1.03
0.16,-5050360.03,1.03
0.39,-5050532.82,1.03
0.16,-5055215.59,1.03
0.39,-5056017.47,1.03
0.16,-5060235.18,1.03
0.16,-5063954.49,1.03
0.39,-5065571.89,1.03
0.39,-5073721.42,1.03
0.16,-5083926.73,1.03
0.16,-5085573.51,1.03
0.16,-5097963.74,1.03
