Snow ratio,Log likelihood,Error std
0.18,-901612.23,2.73
0.18,-901612.58,2.73
0.18,-901612.71,2.73
0.18,-901626.28,2.73
0.18,-901629.66,2.73
0.18,-901640.69,2.73
0.18,-901640.99,2.73
0.18,-901669.43,2.73
0.18,-901671.96,2.73
0.18,-901682.73,2.73
0.18,-901719.91,2.73
0.18,-901720.27,2.73
0.18,-901728.28,2.73
0.18,-901735.38,2.73
0.19,-901751.85,2.73
0.18,-901763.96,2.73
0.19,-901776.48,2.73
0.17,-901881.3,2.73
0.17,-901882.49,2.73
0.17,-901885.74,2.73
0.19,-901934.95,2.73
0.17,-901963.08,2.73
0.19,-902008.95,2.73
0.17,-902018.9,2.73
0.17,-902061.58,2.73
0.17,-902129.18,2.73
0.17,-902181.33,2.73
0.19,-902221.63,2.73
0.19,-902245.69,2.73
0.19,-902272.3,2.73
0.19,-902273.94,2.73
0.19,-902280.51,2.73
0.19,-902426.06,2.73
0.19,-902621.82,2.73
0.19,-902707.66,2.73
0.17,-902770.49,2.73
0.2,-902917.55,2.73
0.17,-903035.9,2.73
0.17,-903062.13,2.73
0.2,-903115.78,2.73
0.16,-903175.51,2.73
0.2,-903217.56,2.73
0.2,-903238.28,2.73
0.2,-903338.83,2.73
0.16,-903367.73,2.73
0.16,-903375.72,2.73
0.16,-903497.72,2.73
0.16,-903630.54,2.73
0.2,-903685.14,2.73
0.16,-903766.91,2.73
0.2,-904197.53,2.73
0.2,-904244.94,2.73
0.2,-904374.34,2.73
0.2,-904447.55,2.73
0.2,-904449.61,2.73
0.16,-904534.11,2.73
0.2,-904685.16,2.73
0.2,-904752.14,2.73
0.2,-904881.16,2.73
0.16,-905325.16,2.73
0.16,-905353.49,2.73
0.16,-905422.35,2.73
0.21,-905811.02,2.73
0.21,-906189.08,2.73
0.21,-906508.88,2.73
0.21,-906579.95,2.73
0.21,-906602.1,2.73
0.21,-906788.43,2.73
0.15,-906864.53,2.73
0.15,-907065.21,2.73
0.21,-907128.24,2.73
0.15,-907197.48,2.73
0.15,-907291.13,2.73
0.15,-907425.99,2.73
0.21,-907522.81,2.73
0.15,-907522.86,2.73
0.21,-907628.59,2.73
0.15,-907629.82,2.73
0.21,-907658.61,2.73
0.21,-907863.07,2.73
0.15,-908033.82,2.73
0.15,-908177.34,2.73
0.15,-908259.44,2.73
0.21,-908314.42,2.73
0.15,-908374.61,2.73
0.22,-908760.7,2.73
0.15,-909080.93,2.73
0.22,-909276.64,2.73
0.22,-910019.05,2.73
0.14,-910289.05,2.73
0.14,-910443.65,2.73
0.14,-910567.65,2.73
0.22,-910569.76,2.73
0.22,-910889.76,2.73
0.22,-910898.06,2.73
0.22,-911279.17,2.73
0.14,-912517.23,2.73
0.14,-912862.01,2.73
0.14,-913118.07,2.73
0.14,-913272.21,2.73
0.14,-913373.13,2.73
0.23,-913484.78,2.73
0.23,-913538.36,2.73
0.23,-913689.62,2.73
0.23,-913942.47,2.73
0.14,-913999.16,2.73
0.14,-914106.52,2.73
0.13,-914525.05,2.73
0.13,-914825.67,2.73
0.23,-915884.26,2.73
0.13,-916157.66,2.73
0.23,-916368.75,2.73
0.23,-916402.3,2.73
0.23,-916846.25,2.73
0.13,-917276.85,2.73
0.23,-917516.28,2.73
0.13,-917795.45,2.73
0.23,-917918.42,2.73
0.23,-918027.91,2.73
0.13,-918590.73,2.73
0.13,-919203.73,2.73
0.24,-919882.1,2.73
0.24,-920124.0,2.73
0.13,-920133.21,2.73
0.12,-920258.55,2.73
0.24,-920327.06,2.73
0.12,-920845.02,2.73
0.12,-920924.81,2.73
0.24,-921809.55,2.73
0.12,-921827.81,2.73
0.12,-922310.71,2.73
0.12,-922554.89,2.73
0.12,-923053.37,2.73
0.12,-923064.03,2.73
0.24,-923361.92,2.73
0.12,-924580.95,2.73
0.24,-925070.82,2.73
0.24,-925175.78,2.73
0.24,-925211.55,2.73
0.12,-926297.52,2.73
0.12,-927287.3,2.73
0.25,-928314.78,2.73
0.11,-928421.22,2.73
0.25,-928451.22,2.73
0.11,-928595.52,2.73
0.25,-928622.83,2.73
0.25,-929694.95,2.73
0.25,-929911.24,2.73
0.25,-930263.63,2.73
0.25,-930394.99,2.73
0.25,-930443.56,2.73
0.11,-930948.57,2.73
0.11,-931153.36,2.73
0.25,-931215.91,2.73
0.25,-932807.89,2.73
0.11,-933368.46,2.73
0.25,-933557.75,2.73
0.11,-933588.3,2.73
0.11,-933815.2,2.73
