Snow ratio,Log likelihood,Error std
0.34,-542568.7,2.98
0.34,-542569.4,2.98
0.34,-542573.12,2.98
0.34,-542586.52,2.98
0.33,-542611.4,2.98
0.34,-542639.44,2.98
0.34,-542674.36,2.98
0.33,-542675.92,2.98
0.33,-542678.48,2.98
0.34,-542691.92,2.98
0.33,-542729.01,2.98
0.33,-542758.0,2.98
0.34,-542809.71,2.98
0.33,-542824.9,2.98
0.35,-542865.64,2.98
0.35,-542922.31,2.98
0.35,-542954.11,2.98
0.35,-542988.08,2.98
0.33,-542988.96,2.98
0.33,-543052.9,2.98
0.33,-543069.73,2.98
0.33,-543103.31,2.98
0.33,-543111.93,2.98
0.33,-543125.93,2.98
0.33,-543198.78,2.98
0.33,-543229.27,2.98
0.35,-543266.49,2.98
0.33,-543323.57,2.98
0.32,-543420.32,2.98
0.32,-543768.02,2.98
0.32,-543775.54,2.98
0.35,-543893.52,2.98
0.32,-543927.58,2.98
0.35,-543981.58,2.98
0.32,-543987.84,2.98
0.36,-544133.05,2.98
0.32,-544232.37,2.98
0.32,-544320.03,2.98
0.32,-544358.69,2.98
0.32,-544469.85,2.98
0.32,-544625.36,2.98
0.36,-544789.67,2.98
0.32,-544802.07,2.98
0.36,-544890.12,2.98
0.36,-544987.93,2.98
0.32,-545069.83,2.98
0.36,-545072.13,2.98
0.31,-545172.77,2.98
0.36,-545196.75,2.98
0.36,-545496.82,2.98
0.31,-545609.13,2.98
0.36,-545612.39,2.98
0.36,-545691.29,2.98
0.36,-545857.39,2.98
0.31,-545903.41,2.98
0.36,-545910.73,2.98
0.36,-546029.0,2.98
0.31,-546074.36,2.98
0.31,-546384.63,2.98
0.31,-546641.79,2.98
0.37,-546700.52,2.98
0.37,-547269.83,2.98
0.37,-547440.72,2.98
0.31,-547637.63,2.98
0.37,-547682.46,2.98
0.31,-547685.59,2.98
0.31,-547750.99,2.98
0.37,-547815.6,2.98
0.37,-548110.27,2.98
0.37,-548162.05,2.98
0.37,-548217.47,2.98
0.37,-548365.45,2.98
0.3,-548574.98,2.98
0.3,-548649.27,2.98
0.3,-548655.72,2.98
0.37,-549102.01,2.98
0.37,-549434.62,2.98
0.37,-549492.04,2.98
0.3,-549583.68,2.98
0.38,-549849.63,2.98
0.38,-550727.31,2.98
0.3,-551147.77,2.98
0.3,-551378.79,2.98
0.38,-551426.9,2.98
0.38,-551482.35,2.98
0.29,-551866.46,2.98
0.29,-552005.02,2.98
0.38,-552022.14,2.98
