Snow ratio,Log likelihood,Error std
0.29,-530043.33,3.24
0.29,-530044.68,3.24
0.29,-530049.6,3.24
0.29,-530050.62,3.24
0.29,-530072.95,3.24
0.3,-530095.69,3.24
0.29,-530106.17,3.24
0.3,-530144.02,3.24
0.3,-530144.47,3.24
0.29,-530150.53,3.24
0.3,-530156.27,3.24
0.29,-530189.54,3.24
0.29,-530214.23,3.24
0.3,-530214.77,3.24
0.29,-530249.93,3.24
0.29,-530274.4,3.24
0.3,-530312.56,3.24
0.3,-530317.82,3.24
0.3,-530325.14,3.24
0.28,-530350.37,3.24
0.3,-530375.01,3.24
0.3,-530465.79,3.24
0.3,-530469.36,3.24
0.3,-530511.45,3.24
0.3,-530616.49,3.24
0.28,-530645.64,3.24
0.28,-530650.61,3.24
0.31,-530737.82,3.24
0.31,-530770.46,3.24
0.31,-530816.11,3.24
0.31,-530967.16,3.24
0.28,-531026.21,3.24
0.28,-531077.62,3.24
0.28,-531139.31,3.24
0.31,-531187.69,3.24
0.28,-531277.63,3.24
0.27,-531373.92,3.24
0.27,-531488.7,3.24
0.27,-531621.27,3.24
0.27,-531680.69,3.24
0.31,-531689.51,3.24
0.31,-531767.47,3.24
0.27,-531792.04,3.24
0.31,-531819.63,3.24
0.27,-531837.83,3.24
0.27,-531905.04,3.24
0.31,-532006.32,3.24
0.27,-532056.33,3.24
0.27,-532128.74,3.24
0.31,-532168.95,3.24
0.31,-532176.58,3.24
0.31,-532200.5,3.24
0.27,-532245.95,3.24
0.27,-532326.71,3.24
0.27,-532360.55,3.24
0.27,-532397.33,3.24
0.32,-532578.41,3.24
0.32,-532687.73,3.24
0.32,-532873.11,3.24
0.27,-532888.3,3.24
0.27,-533039.54,3.24
0.27,-533041.03,3.24
0.32,-533204.18,3.24
0.26,-533818.74,3.24
0.26,-533967.42,3.24
0.26,-534185.72,3.24
0.32,-534269.04,3.24
0.26,-534470.97,3.24
0.26,-534485.42,3.24
0.26,-534569.86,3.24
0.33,-534631.69,3.24
0.26,-534742.02,3.24
0.26,-534774.34,3.24
0.26,-534900.52,3.24
0.33,-535242.25,3.24
0.33,-535267.43,3.24
0.26,-535290.18,3.24
0.33,-535539.13,3.24
0.33,-535641.16,3.24
0.33,-535793.87,3.24
0.26,-536009.87,3.24
0.33,-536099.43,3.24
0.25,-536196.2,3.24
0.25,-536250.59,3.24
0.25,-536334.87,3.24
0.25,-536357.95,3.24
0.25,-536378.98,3.24
0.25,-536652.08,3.24
0.33,-536678.9,3.24
0.33,-536692.01,3.24
0.33,-536764.26,3.24
0.33,-537014.18,3.24
0.33,-537118.99,3.24
0.25,-537261.46,3.24
0.25,-537502.15,3.24
0.25,-538286.75,3.24
0.25,-538414.79,3.24
0.34,-538444.99,3.24
0.25,-538993.17,3.24
0.34,-539120.06,3.24
0.25,-539231.86,3.24
0.34,-539270.71,3.24
0.25,-539432.31,3.24
0.25,-539633.98,3.24
0.34,-539800.77,3.24
0.24,-539964.03,3.24
0.24,-540129.17,3.24
0.24,-540502.18,3.24
0.24,-541179.05,3.24
0.34,-541419.05,3.24
0.24,-541686.95,3.24
0.34,-541748.77,3.24
0.35,-541829.4,3.24
0.24,-542009.24,3.24
0.35,-542099.51,3.24
0.24,-542156.64,3.24
0.35,-542621.92,3.24
0.35,-542754.38,3.24
0.35,-543289.63,3.24
0.35,-543829.18,3.24
0.35,-544847.46,3.24
0.23,-544988.57,3.24
0.23,-545490.22,3.24
0.23,-545587.01,3.24
0.35,-546064.91,3.24
0.35,-546217.56,3.24
0.35,-546472.46,3.24
0.35,-546524.73,3.24
0.36,-546926.79,3.24
0.23,-547120.0,3.24
0.36,-547168.43,3.24
0.36,-547424.15,3.24
0.23,-547547.75,3.24
0.36,-547750.65,3.24
0.23,-548012.2,3.24
0.36,-548411.05,3.24
0.23,-548448.38,3.24
0.23,-548524.61,3.24
0.36,-548571.8,3.24
0.23,-548575.74,3.24
0.36,-548633.58,3.24
0.23,-548942.28,3.24
0.23,-549213.75,3.24
0.22,-549790.39,3.24
0.22,-550191.38,3.24
0.22,-550671.11,3.24
0.36,-551033.06,3.24
0.36,-551186.5,3.24
0.22,-551301.8,3.24
0.22,-551703.82,3.24
0.37,-552541.43,3.24
0.37,-552622.12,3.24
0.22,-552700.9,3.24
0.37,-553023.12,3.24
0.22,-553122.2,3.24
0.37,-553460.65,3.24
0.37,-553713.23,3.24
0.37,-554028.14,3.24
0.37,-554182.56,3.24
0.22,-554202.48,3.24
0.22,-554974.41,3.24
0.37,-555544.18,3.24
0.21,-555700.95,3.24
0.37,-556082.71,3.24
0.21,-556636.83,3.24
0.37,-557401.73,3.24
0.21,-558254.07,3.24
0.21,-558348.54,3.24
0.37,-558359.55,3.24
0.21,-558396.39,3.24
0.37,-559015.94,3.24
0.21,-559219.34,3.24
0.38,-559284.05,3.24
0.21,-559534.38,3.24
0.21,-560500.83,3.24
0.38,-561168.64,3.24
0.21,-561490.7,3.24
0.21,-561939.69,3.24
0.21,-561952.76,3.24
0.38,-562111.58,3.24
0.21,-562253.79,3.24
0.38,-562579.63,3.24
0.2,-562754.3,3.24
0.2,-563093.86,3.24
0.38,-563765.84,3.24
0.38,-564352.25,3.24
0.2,-564399.95,3.24
0.2,-565665.62,3.24
0.38,-566226.15,3.24
0.2,-566278.71,3.24
0.2,-566936.3,3.24
0.2,-567074.36,3.24
0.39,-567125.6,3.24
0.2,-567653.99,3.24
0.2,-567760.36,3.24
0.39,-567780.26,3.24
0.39,-568341.3,3.24
0.39,-570049.99,3.24
0.39,-570258.82,3.24
0.39,-571363.68,3.24
0.19,-571445.11,3.24
0.19,-571501.39,3.24
0.19,-572475.77,3.24
0.19,-572543.17,3.24
0.19,-573828.91,3.24
0.19,-573973.06,3.24
0.39,-574065.79,3.24
0.19,-575371.25,3.24
0.19,-575382.29,3.24
0.19,-576073.04,3.24
0.4,-576135.89,3.24
0.19,-577012.86,3.24
0.19,-577019.67,3.24
0.19,-577151.27,3.24
0.4,-577689.09,3.24
0.19,-577714.24,3.24
0.19,-577934.02,3.24
0.4,-578014.43,3.24
0.4,-578027.29,3.24
0.19,-578513.89,3.24
0.19,-579206.18,3.24
0.18,-579776.21,3.24
0.18,-580073.77,3.24
0.18,-580076.18,3.24
0.18,-580254.67,3.24
0.18,-580344.13,3.24
0.4,-580724.73,3.24
0.4,-581392.93,3.24
0.4,-581604.61,3.24
0.18,-581803.36,3.24
0.4,-581915.04,3.24
0.4,-582243.8,3.24
0.18,-582892.23,3.24
0.41,-584397.84,3.24
0.18,-584614.23,3.24
0.41,-584874.22,3.24
0.18,-584914.94,3.24
0.41,-585028.4,3.24
0.18,-585953.25,3.24
0.41,-586020.78,3.24
0.18,-586982.64,3.24
0.18,-587667.19,3.24
0.18,-588246.92,3.24
0.17,-589016.3,3.24
0.41,-589122.35,3.24
0.41,-589617.9,3.24
0.17,-591158.22,3.24
0.41,-591699.89,3.24
0.17,-592049.5,3.24
0.17,-592418.75,3.24
0.17,-592746.87,3.24
0.17,-593227.08,3.24
0.41,-593284.84,3.24
0.17,-593840.42,3.24
0.17,-594966.48,3.24
0.42,-598060.2,3.24
0.42,-598482.83,3.24
0.17,-599059.3,3.24
0.42,-599194.38,3.24
0.42,-599330.15,3.24
0.16,-601758.17,3.24
0.16,-601914.34,3.24
0.16,-602042.69,3.24
0.42,-603530.13,3.24
0.42,-603531.9,3.24
0.42,-603614.99,3.24
0.16,-604438.16,3.24
0.43,-605181.87,3.24
0.43,-605509.12,3.24
0.16,-605530.91,3.24
0.43,-605611.82,3.24
0.43,-605719.68,3.24
0.43,-606587.77,3.24
0.43,-607284.15,3.24
0.43,-608110.14,3.24
0.16,-608389.47,3.24
0.43,-609651.68,3.24
0.43,-610003.28,3.24
0.43,-610169.14,3.24
0.15,-611341.51,3.24
0.15,-611386.11,3.24
0.15,-611926.96,3.24
0.43,-612249.24,3.24
0.15,-612828.73,3.24
0.43,-613330.13,3.24
0.15,-614097.5,3.24
0.15,-615147.86,3.24
0.15,-615473.63,3.24
0.15,-615901.22,3.24
0.15,-615943.14,3.24
0.15,-616174.87,3.24
0.15,-616275.46,3.24
0.15,-616369.84,3.24
0.15,-617658.18,3.24
0.44,-617935.0,3.24
0.15,-618192.25,3.24
0.44,-621239.4,3.24
0.44,-621862.74,3.24
0.15,-622578.69,3.24
0.15,-622664.67,3.24
0.44,-623056.42,3.24
0.44,-623626.42,3.24
0.44,-625655.3,3.24
0.14,-628210.47,3.24
0.45,-629913.38,3.24
0.45,-629969.86,3.24
0.14,-630139.98,3.24
0.14,-631337.46,3.24
0.14,-631632.58,3.24
0.14,-631886.52,3.24
0.14,-632303.68,3.24
0.14,-633618.38,3.24
0.13,-636000.7,3.24
0.45,-636558.01,3.24
0.13,-637005.35,3.24
0.45,-637181.76,3.24
0.45,-637309.61,3.24
0.45,-638229.42,3.24
0.45,-639280.15,3.24
0.45,-641740.72,3.24
0.45,-642390.67,3.24
0.46,-644290.81,3.24
0.46,-646061.55,3.24
0.46,-646114.28,3.24
0.46,-647989.32,3.24
0.46,-649260.81,3.24
0.46,-649723.11,3.24
0.46,-651406.84,3.24
0.12,-653688.96,3.24
0.12,-653893.02,3.24
0.46,-654026.5,3.24
0.12,-654088.67,3.24
0.12,-655097.74,3.24
0.12,-656617.59,3.24
0.12,-656999.59,3.24
0.47,-657979.92,3.24
0.12,-658197.36,3.24
0.12,-660630.34,3.24
0.12,-660648.67,3.24
0.47,-660763.14,3.24
0.12,-661379.95,3.24
0.47,-663129.22,3.24
0.47,-663429.75,3.24
0.47,-663465.46,3.24
0.11,-664569.83,3.24
0.47,-665308.84,3.24
0.11,-665356.0,3.24
0.47,-665712.45,3.24
0.47,-665771.63,3.24
0.11,-665955.03,3.24
0.11,-666009.22,3.24
0.11,-666789.52,3.24
0.47,-667434.74,3.24
0.11,-668926.07,3.24
0.47,-669376.44,3.24
0.47,-670097.6,3.24
0.11,-670614.45,3.24
0.11,-670975.71,3.24
0.11,-672021.31,3.24
0.11,-672317.39,3.24
0.11,-672700.77,3.24
0.11,-673765.25,3.24
0.11,-673863.26,3.24
0.11,-674956.75,3.24
0.11,-675219.66,3.24
0.48,-677112.98,3.24
0.11,-677517.07,3.24
0.48,-678526.24,3.24
0.11,-679815.13,3.24
0.1,-680193.16,3.24
0.48,-680791.42,3.24
0.1,-680894.35,3.24
0.1,-681646.7,3.24
0.48,-682884.46,3.24
0.48,-683119.7,3.24
0.48,-683295.52,3.24
0.48,-685282.67,3.24
0.48,-685630.87,3.24
0.48,-685758.86,3.24
0.48,-685904.44,3.24
0.1,-687217.23,3.24
0.1,-688456.2,3.24
0.49,-689103.65,3.24
0.49,-690686.17,3.24
0.1,-692256.19,3.24
0.49,-692478.16,3.24
0.49,-692767.48,3.24
0.1,-693110.12,3.24
0.1,-693961.12,3.24
0.49,-694979.55,3.24
0.1,-695392.26,3.24
0.49,-695553.66,3.24
0.1,-695656.09,3.24
0.09,-696800.46,3.24
0.49,-696826.45,3.24
0.49,-697952.89,3.24
0.49,-697978.28,3.24
0.09,-698312.98,3.24
0.49,-700028.36,3.24
0.09,-700479.6,3.24
0.09,-700766.03,3.24
0.49,-700827.79,3.24
0.09,-701761.32,3.24
0.49,-702051.16,3.24
0.49,-702244.23,3.24
0.09,-702446.7,3.24
0.09,-702820.04,3.24
0.09,-703609.68,3.24
0.09,-704145.97,3.24
0.09,-707651.55,3.24
0.5,-709301.16,3.24
0.09,-709351.02,3.24
0.09,-709942.88,3.24
0.09,-713116.94,3.24
0.09,-713131.61,3.24
0.08,-713504.98,3.24
0.5,-713960.85,3.24
0.08,-714109.83,3.24
0.08,-714349.18,3.24
0.5,-714713.53,3.24
0.08,-716258.11,3.24
0.5,-716499.38,3.24
0.5,-717565.48,3.24
0.5,-718569.04,3.24
0.5,-718630.24,3.24
0.5,-719203.14,3.24
0.5,-720866.79,3.24
0.08,-720975.82,3.24
0.08,-722081.37,3.24
0.08,-722102.85,3.24
0.5,-722375.62,3.24
0.51,-724313.86,3.24
0.08,-724339.42,3.24
0.08,-724879.8,3.24
