Snow ratio,Log likelihood,Error std
0.36,-465143.87,3.2
0.36,-465161.92,3.2
0.36,-465164.88,3.2
0.36,-465169.52,3.2
0.36,-465179.49,3.2
0.35,-465188.0,3.2
0.36,-465204.21,3.2
0.36,-465216.38,3.2
0.35,-465223.38,3.2
0.36,-465248.78,3.2
0.35,-465281.73,3.2
0.35,-465286.41,3.2
0.36,-465299.8,3.2
0.36,-465355.25,3.2
0.35,-465377.57,3.2
0.35,-465420.21,3.2
0.37,-465510.35,3.2
0.37,-465543.85,3.2
0.35,-465569.73,3.2
0.35,-465574.24,3.2
0.37,-465578.9,3.2
0.35,-465584.34,3.2
0.35,-465631.58,3.2
0.35,-465666.17,3.2
0.37,-465699.28,3.2
0.34,-465732.87,3.2
0.34,-465822.14,3.2
0.37,-465834.78,3.2
0.37,-465915.82,3.2
0.34,-465927.37,3.2
0.34,-465933.34,3.2
0.37,-465983.23,3.2
0.34,-466225.98,3.2
0.34,-466263.81,3.2
0.34,-466330.39,3.2
0.34,-466380.79,3.2
0.34,-466608.49,3.2
0.34,-466777.8,3.2
0.38,-466808.12,3.2
0.38,-466862.05,3.2
0.38,-466898.47,3.2
0.34,-467122.65,3.2
0.33,-467193.11,3.2
0.33,-467263.97,3.2
0.33,-467311.46,3.2
0.33,-467330.28,3.2
0.38,-467478.38,3.2
0.33,-467610.84,3.2
0.38,-467658.41,3.2
0.38,-468073.62,3.2
0.33,-468083.05,3.2
0.38,-468163.59,3.2
0.33,-468228.22,3.2
0.38,-468271.74,3.2
0.38,-468297.36,3.2
0.38,-468561.96,3.2
0.33,-468652.25,3.2
0.33,-468749.45,3.2
0.39,-468812.59,3.2
0.39,-469302.89,3.2
0.33,-469364.09,3.2
0.39,-469405.53,3.2
0.39,-469434.89,3.2
0.39,-469491.28,3.2
0.32,-469511.16,3.2
0.39,-469600.89,3.2
0.32,-469667.81,3.2
0.32,-470228.64,3.2
0.39,-470370.98,3.2
0.39,-470411.44,3.2
0.32,-470529.65,3.2
0.32,-470618.34,3.2
0.32,-470870.49,3.2
0.39,-471023.93,3.2
0.32,-471093.62,3.2
0.32,-471321.01,3.2
0.39,-471445.27,3.2
0.32,-471492.05,3.2
0.39,-471541.87,3.2
0.32,-471649.16,3.2
0.4,-471988.85,3.2
0.32,-472242.34,3.2
0.4,-472255.99,3.2
0.32,-472384.67,3.2
0.32,-472515.95,3.2
0.4,-472983.93,3.2
0.31,-473094.06,3.2
0.31,-473360.21,3.2
0.31,-473494.68,3.2
0.31,-473631.93,3.2
0.31,-473755.74,3.2
0.31,-473966.79,3.2
0.4,-474168.41,3.2
0.31,-474172.99,3.2
0.31,-474254.16,3.2
0.4,-474374.04,3.2
0.31,-474470.06,3.2
0.4,-474571.85,3.2
0.4,-474841.0,3.2
0.4,-475058.74,3.2
0.31,-475069.03,3.2
0.31,-475196.45,3.2
0.41,-475456.84,3.2
0.41,-476167.94,3.2
0.31,-476216.87,3.2
0.31,-476573.3,3.2
0.41,-476628.64,3.2
0.41,-476681.41,3.2
0.41,-476731.18,3.2
0.41,-476756.23,3.2
0.3,-477344.28,3.2
0.3,-477437.91,3.2
0.3,-477621.0,3.2
0.41,-478045.12,3.2
0.41,-478168.93,3.2
0.3,-478346.42,3.2
0.41,-478431.66,3.2
0.3,-478598.3,3.2
0.3,-478603.35,3.2
0.3,-478706.82,3.2
0.41,-478995.74,3.2
0.41,-479258.76,3.2
0.41,-479545.39,3.2
0.3,-479704.5,3.2
0.3,-479760.69,3.2
0.3,-479794.11,3.2
0.42,-480633.53,3.2
0.3,-480971.99,3.2
0.3,-481144.53,3.2
0.42,-481604.28,3.2
0.29,-481781.86,3.2
0.42,-481875.86,3.2
0.42,-482002.44,3.2
0.29,-482079.23,3.2
0.42,-482391.77,3.2
0.29,-482777.27,3.2
0.42,-482938.15,3.2
0.29,-483003.79,3.2
0.42,-483216.27,3.2
0.42,-483634.22,3.2
0.29,-483891.28,3.2
0.42,-484216.47,3.2
0.42,-484738.57,3.2
0.42,-485266.13,3.2
0.42,-485289.15,3.2
0.29,-485298.56,3.2
0.29,-486046.29,3.2
0.29,-486087.21,3.2
0.43,-486788.85,3.2
0.43,-486946.58,3.2
0.43,-487385.32,3.2
0.28,-487543.46,3.2
0.43,-487751.58,3.2
0.43,-487756.93,3.2
0.28,-487948.09,3.2
0.28,-488802.01,3.2
0.43,-489217.94,3.2
0.43,-489555.27,3.2
0.28,-489805.1,3.2
0.28,-489841.89,3.2
0.43,-490899.66,3.2
0.43,-490971.96,3.2
0.28,-491480.73,3.2
0.28,-491758.75,3.2
0.43,-491813.47,3.2
0.28,-492552.42,3.2
0.28,-492859.59,3.2
0.44,-493396.82,3.2
0.44,-493580.64,3.2
