Snow ratio,Log likelihood,Error std
0.33,-399493.08,3.73
0.33,-399494.83,3.73
0.33,-399496.61,3.73
0.33,-399500.56,3.73
0.33,-399505.98,3.73
0.33,-399510.2,3.73
0.32,-399529.95,3.73
0.33,-399539.17,3.73
0.33,-399633.73,3.73
0.33,-399641.77,3.73
0.32,-399667.82,3.73
0.34,-399670.08,3.73
0.32,-399670.65,3.73
0.32,-399677.4,3.73
0.32,-399696.5,3.73
0.32,-399701.03,3.73
0.32,-399713.25,3.73
0.34,-399739.56,3.73
0.34,-399751.01,3.73
0.32,-399771.6,3.73
0.32,-399797.13,3.73
0.34,-399833.86,3.73
0.34,-399865.07,3.73
0.34,-399870.37,3.73
0.34,-399879.49,3.73
0.34,-399880.77,3.73
0.32,-399911.06,3.73
0.34,-399917.06,3.73
0.32,-399969.62,3.73
0.34,-400037.9,3.73
0.34,-400197.58,3.73
0.34,-400250.41,3.73
0.31,-400294.05,3.73
0.35,-400452.12,3.73
0.31,-400505.45,3.73
0.35,-400558.1,3.73
0.35,-400589.16,3.73
0.31,-400726.13,3.73
0.35,-400826.98,3.73
0.31,-400880.49,3.73
0.31,-400891.0,3.73
0.31,-400932.04,3.73
0.35,-401007.9,3.73
0.31,-401009.23,3.73
0.35,-401111.2,3.73
0.35,-401115.83,3.73
0.35,-401275.17,3.73
0.35,-401284.33,3.73
0.35,-401294.23,3.73
0.3,-401303.89,3.73
0.35,-401316.2,3.73
0.3,-401318.26,3.73
0.3,-401470.1,3.73
0.35,-401502.84,3.73
0.3,-401808.66,3.73
0.36,-401853.34,3.73
0.36,-401927.96,3.73
0.3,-401996.83,3.73
0.3,-402047.49,3.73
0.36,-402125.78,3.73
0.36,-402252.96,3.73
0.3,-402280.67,3.73
0.36,-402301.54,3.73
0.3,-402308.37,3.73
0.3,-402332.28,3.73
0.36,-402337.33,3.73
0.36,-402537.11,3.73
0.3,-402607.03,3.73
0.36,-402754.51,3.73
0.3,-402893.6,3.73
0.36,-403169.33,3.73
0.29,-403480.2,3.73
0.29,-403680.09,3.73
0.36,-403738.96,3.73
0.29,-403890.16,3.73
0.37,-404645.82,3.73
0.37,-404718.4,3.73
0.37,-404771.24,3.73
0.37,-404942.01,3.73
0.29,-405241.7,3.73
0.37,-405292.24,3.73
0.37,-405414.26,3.73
0.28,-405904.93,3.73
0.37,-405920.11,3.73
0.28,-406085.25,3.73
0.37,-406093.58,3.73
0.28,-406768.78,3.73
0.38,-406919.51,3.73
0.28,-406966.54,3.73
0.28,-407133.33,3.73
0.28,-407236.69,3.73
0.38,-407382.07,3.73
0.38,-407382.67,3.73
0.28,-407531.04,3.73
0.38,-408046.85,3.73
0.38,-408127.22,3.73
0.38,-408454.34,3.73
0.28,-408475.91,3.73
0.28,-408484.97,3.73
0.28,-408508.8,3.73
0.38,-408546.75,3.73
0.38,-408637.19,3.73
0.27,-408804.39,3.73
0.27,-409197.76,3.73
0.38,-409343.98,3.73
0.38,-409374.28,3.73
0.38,-409479.59,3.73
0.27,-409577.93,3.73
0.38,-409618.84,3.73
0.27,-409697.0,3.73
0.38,-409704.7,3.73
0.27,-409878.98,3.73
0.38,-409904.21,3.73
0.27,-410047.17,3.73
0.27,-410257.71,3.73
0.39,-410501.65,3.73
0.39,-410740.91,3.73
0.27,-410946.26,3.73
0.27,-411115.05,3.73
0.27,-411173.4,3.73
0.39,-411257.46,3.73
0.39,-411282.17,3.73
0.27,-411777.08,3.73
0.27,-412190.0,3.73
0.39,-412231.56,3.73
0.39,-412381.66,3.73
0.39,-412693.43,3.73
0.26,-412775.93,3.73
0.39,-412839.89,3.73
0.26,-412927.45,3.73
0.39,-413178.18,3.73
0.39,-413508.37,3.73
0.26,-413599.72,3.73
0.39,-413628.5,3.73
0.39,-413632.77,3.73
0.26,-414273.49,3.73
0.26,-414302.55,3.73
0.26,-414366.65,3.73
0.4,-414770.16,3.73
0.4,-414871.83,3.73
0.4,-415291.54,3.73
0.26,-415341.87,3.73
0.4,-415734.26,3.73
0.26,-415751.7,3.73
0.26,-415854.54,3.73
0.26,-415902.73,3.73
0.26,-415925.67,3.73
0.4,-416507.09,3.73
0.25,-416670.16,3.73
0.4,-416867.62,3.73
0.4,-417279.22,3.73
0.25,-417812.7,3.73
0.4,-417830.14,3.73
0.25,-418438.29,3.73
0.4,-418463.72,3.73
0.41,-418685.57,3.73
0.25,-418944.25,3.73
0.25,-419009.58,3.73
0.25,-419082.96,3.73
0.25,-419167.86,3.73
0.41,-419554.77,3.73
0.25,-419814.54,3.73
0.41,-420051.11,3.73
0.41,-420081.11,3.73
0.25,-420198.61,3.73
0.25,-420350.38,3.73
0.41,-420551.18,3.73
0.25,-420980.53,3.73
0.41,-420986.94,3.73
0.25,-421344.83,3.73
0.25,-421420.82,3.73
0.41,-421486.24,3.73
0.25,-421557.83,3.73
0.24,-421851.42,3.73
0.41,-421856.04,3.73
0.41,-422013.87,3.73
0.41,-422221.16,3.73
0.41,-422602.73,3.73
0.41,-423244.78,3.73
0.24,-423525.38,3.73
0.24,-423881.15,3.73
0.42,-426031.73,3.73
0.42,-426063.46,3.73
0.42,-426318.94,3.73
0.24,-427083.05,3.73
0.42,-427296.54,3.73
0.23,-427423.65,3.73
0.42,-427965.91,3.73
0.23,-428703.65,3.73
0.42,-429021.32,3.73
0.42,-429412.2,3.73
0.42,-429445.65,3.73
0.43,-429958.56,3.73
0.43,-429970.92,3.73
0.23,-430391.87,3.73
0.23,-430958.11,3.73
0.23,-431849.24,3.73
0.43,-432658.19,3.73
0.23,-432700.82,3.73
0.43,-432905.93,3.73
0.43,-433006.09,3.73
0.23,-433066.88,3.73
0.43,-433226.58,3.73
0.22,-433935.11,3.73
0.22,-434077.23,3.73
0.22,-434102.56,3.73
0.22,-434220.01,3.73
0.43,-435000.24,3.73
0.22,-435205.81,3.73
0.43,-435304.71,3.73
0.22,-435512.53,3.73
0.43,-435517.76,3.73
0.22,-435663.08,3.73
0.22,-436193.22,3.73
0.22,-436194.51,3.73
0.43,-436285.03,3.73
0.44,-436853.64,3.73
0.22,-436864.12,3.73
0.22,-436992.82,3.73
0.44,-437186.28,3.73
0.22,-438146.75,3.73
0.44,-438175.95,3.73
0.44,-438355.06,3.73
0.44,-439023.91,3.73
0.22,-439846.36,3.73
0.44,-440201.97,3.73
0.22,-440532.19,3.73
0.21,-440932.75,3.73
0.21,-442161.76,3.73
0.44,-442243.13,3.73
0.44,-442646.55,3.73
0.44,-442826.76,3.73
0.21,-443757.05,3.73
0.21,-444209.46,3.73
0.45,-445388.57,3.73
0.21,-445831.47,3.73
0.45,-446093.06,3.73
0.21,-446323.45,3.73
0.21,-446432.99,3.73
0.21,-446910.07,3.73
0.21,-446912.82,3.73
0.21,-447060.51,3.73
0.45,-447768.69,3.73
0.45,-447989.01,3.73
0.2,-448225.14,3.73
0.2,-448952.22,3.73
0.45,-449606.37,3.73
0.2,-449668.32,3.73
0.45,-450309.8,3.73
0.2,-450421.32,3.73
0.2,-450548.93,3.73
0.2,-451100.19,3.73
0.2,-451124.85,3.73
0.2,-451403.69,3.73
0.2,-451408.97,3.73
0.2,-451504.79,3.73
0.2,-452095.32,3.73
0.2,-452475.89,3.73
0.46,-453650.88,3.73
0.2,-453993.84,3.73
0.2,-454503.19,3.73
0.2,-454638.11,3.73
0.46,-454649.7,3.73
0.46,-454827.34,3.73
0.2,-455586.85,3.73
0.2,-455856.05,3.73
0.2,-456064.85,3.73
0.46,-456897.72,3.73
0.19,-457190.79,3.73
0.46,-457301.12,3.73
0.46,-457797.96,3.73
0.46,-457924.78,3.73
0.19,-457935.05,3.73
0.19,-458332.53,3.73
0.46,-458819.23,3.73
0.19,-459684.57,3.73
0.47,-459884.7,3.73
0.19,-460338.19,3.73
0.47,-460989.29,3.73
0.19,-462181.09,3.73
0.19,-462201.35,3.73
0.19,-462848.65,3.73
0.47,-463201.13,3.73
0.47,-463224.13,3.73
0.47,-464047.12,3.73
0.47,-464596.48,3.73
0.19,-464894.59,3.73
0.47,-465003.44,3.73
0.47,-465189.09,3.73
0.47,-465279.13,3.73
0.18,-466096.9,3.73
0.18,-466793.05,3.73
0.47,-467657.92,3.73
0.47,-468704.01,3.73
0.47,-468928.66,3.73
0.48,-469242.33,3.73
0.48,-472419.47,3.73
0.18,-474154.97,3.73
0.48,-475069.74,3.73
0.48,-475215.16,3.73
0.48,-475379.36,3.73
0.17,-477143.46,3.73
0.17,-477774.0,3.73
0.48,-477976.39,3.73
0.48,-478025.83,3.73
0.48,-478733.22,3.73
0.17,-478745.32,3.73
0.17,-479015.8,3.73
0.17,-479200.29,3.73
0.17,-479897.09,3.73
0.49,-481049.59,3.73
0.17,-481924.12,3.73
0.17,-482010.29,3.73
0.49,-482422.47,3.73
0.49,-483554.22,3.73
0.17,-483895.72,3.73
0.17,-484479.27,3.73
0.49,-485304.21,3.73
0.16,-485723.26,3.73
0.16,-486293.61,3.73
0.49,-486513.81,3.73
0.49,-486729.1,3.73
0.49,-487508.73,3.73
0.49,-487810.69,3.73
0.16,-488176.77,3.73
0.49,-488652.76,3.73
0.5,-490892.54,3.73
0.5,-491463.86,3.73
0.16,-491531.82,3.73
0.5,-493946.14,3.73
0.5,-494269.46,3.73
0.16,-494846.87,3.73
0.5,-495642.03,3.73
0.5,-496546.4,3.73
0.5,-496659.52,3.73
0.15,-497770.49,3.73
0.5,-497867.84,3.73
0.15,-498581.42,3.73
0.5,-499088.01,3.73
0.15,-499349.56,3.73
0.5,-499572.26,3.73
0.5,-499804.2,3.73
0.5,-499854.53,3.73
0.51,-500727.18,3.73
0.51,-501578.53,3.73
0.51,-502148.04,3.73
0.15,-502574.74,3.73
0.51,-502958.79,3.73
0.15,-503875.31,3.73
0.51,-504505.82,3.73
0.51,-505158.9,3.73
0.51,-505745.8,3.73
0.51,-507399.53,3.73
0.51,-508587.83,3.73
0.14,-510591.44,3.73
0.14,-510891.67,3.73
0.51,-511388.29,3.73
0.51,-511471.03,3.73
0.51,-511559.16,3.73
0.52,-512609.17,3.73
0.14,-513491.33,3.73
0.14,-513552.38,3.73
0.52,-515248.37,3.73
0.52,-515350.99,3.73
0.14,-516485.12,3.73
0.52,-516721.48,3.73
0.52,-517261.86,3.73
0.14,-518099.63,3.73
0.52,-519301.19,3.73
0.13,-519496.69,3.73
0.52,-521022.26,3.73
0.13,-521416.26,3.73
0.52,-521933.04,3.73
0.52,-522868.59,3.73
0.13,-522907.0,3.73
0.13,-523334.99,3.73
0.13,-523621.57,3.73
0.52,-523642.18,3.73
0.13,-524976.63,3.73
0.13,-525080.74,3.73
0.53,-525324.05,3.73
0.53,-526227.84,3.73
0.13,-526462.59,3.73
0.53,-527511.39,3.73
0.13,-527538.69,3.73
0.53,-528597.42,3.73
0.53,-528830.66,3.73
0.53,-529546.38,3.73
0.13,-529555.91,3.73
0.53,-529589.25,3.73
0.53,-530246.12,3.73
0.13,-530397.23,3.73
0.12,-532589.25,3.73
0.53,-532680.75,3.73
0.53,-533149.97,3.73
0.12,-534912.89,3.73
0.12,-534990.85,3.73
0.53,-536184.47,3.73
0.12,-536627.26,3.73
0.53,-537110.23,3.73
0.54,-537423.44,3.73
0.12,-539566.44,3.73
0.54,-539973.52,3.73
0.12,-540470.91,3.73
0.12,-540957.05,3.73
0.54,-541885.56,3.73
0.54,-541992.79,3.73
0.54,-543191.42,3.73
0.54,-543936.88,3.73
0.12,-544711.75,3.73
0.12,-544734.21,3.73
0.54,-544957.37,3.73
0.12,-545071.28,3.73
0.54,-545307.98,3.73
0.54,-545356.69,3.73
0.11,-545939.94,3.73
0.11,-545988.94,3.73
0.54,-547290.38,3.73
0.54,-547546.28,3.73
0.54,-548551.85,3.73
0.54,-548852.85,3.73
0.11,-549741.62,3.73
0.11,-550012.16,3.73
0.11,-550678.54,3.73
0.55,-551500.33,3.73
0.11,-552712.26,3.73
0.11,-554735.14,3.73
0.55,-554750.93,3.73
0.55,-554800.23,3.73
0.55,-555349.51,3.73
0.11,-556761.59,3.73
0.11,-557646.2,3.73
