Snow ratio,Log likelihood,Error std
0.63,-1391583.29,0.99
0.63,-1391591.99,0.99
0.63,-1391599.39,0.99
0.63,-1391724.73,0.99
0.63,-1391828.95,0.99
0.63,-1391941.09,0.99
0.63,-1391945.52,0.99
0.64,-1392328.69,0.99
0.63,-1392351.5,0.99
0.63,-1392388.18,0.99
0.63,-1392576.72,0.99
0.64,-1393123.77,0.99
0.63,-1393148.79,0.99
0.63,-1393317.85,0.99
0.63,-1393444.65,0.99
0.64,-1393535.04,0.99
0.63,-1394048.74,0.99
0.64,-1394548.18,0.99
0.64,-1394580.17,0.99
0.63,-1394633.17,0.99
0.64,-1395469.37,0.99
0.64,-1395495.21,0.99
0.62,-1396452.47,0.99
0.62,-1396683.04,0.99
0.62,-1397130.96,0.99
0.62,-1397356.15,0.99
0.64,-1397440.28,0.99
0.62,-1397906.44,0.99
0.65,-1397908.55,0.99
0.62,-1399176.52,0.99
0.62,-1399898.28,0.99
0.65,-1400999.01,0.99
0.62,-1403176.54,0.99
0.62,-1403414.26,0.99
0.62,-1404150.56,0.99
0.65,-1404938.11,0.99
0.65,-1407278.75,0.99
0.61,-1407560.37,0.99
0.61,-1407679.33,0.99
0.61,-1407821.7,0.99
0.65,-1408381.48,0.99
0.65,-1410136.29,0.99
0.65,-1410233.29,0.99
0.61,-1411130.06,0.99
0.65,-1411940.67,0.99
0.65,-1412559.09,0.99
0.66,-1413058.1,0.99
0.66,-1413810.82,0.99
0.66,-1414963.1,0.99
0.61,-1417367.23,0.99
0.66,-1418432.45,0.99
0.66,-1419032.38,0.99
0.61,-1420273.09,0.99
0.66,-1420667.13,0.99
0.61,-1421790.26,0.99
0.66,-1422870.51,0.99
0.66,-1425164.2,0.99
0.61,-1425321.75,0.99
0.66,-1425863.77,0.99
0.61,-1426617.63,0.99
0.66,-1428144.81,0.99
0.66,-1429074.86,0.99
0.6,-1430227.88,0.99
0.66,-1430826.45,0.99
0.6,-1431492.71,0.99
0.66,-1432086.61,0.99
0.6,-1432887.13,0.99
0.6,-1433351.42,0.99
0.6,-1433600.29,0.99
0.6,-1435670.87,0.99
0.66,-1435986.66,0.99
0.66,-1436214.66,0.99
0.6,-1437107.24,0.99
0.6,-1437582.89,0.99
0.67,-1438566.89,0.99
0.6,-1438590.11,0.99
0.6,-1439870.32,0.99
0.6,-1441565.88,0.99
0.67,-1442211.99,0.99
0.67,-1443008.0,0.99
0.6,-1444613.69,0.99
0.6,-1447325.82,0.99
0.67,-1449344.54,0.99
0.6,-1450868.22,0.99
0.67,-1450982.58,0.99
0.67,-1453551.65,0.99
0.67,-1455928.55,0.99
0.67,-1456202.61,0.99
0.6,-1457649.84,0.99
0.6,-1457813.12,0.99
0.59,-1459527.42,0.99
0.59,-1463441.62,0.99
0.59,-1464125.25,0.99
0.59,-1466448.79,0.99
0.67,-1468498.44,0.99
0.59,-1470585.03,0.99
0.68,-1471610.77,0.99
0.59,-1473241.25,0.99
0.68,-1474485.77,0.99
0.59,-1475553.62,0.99
0.59,-1477687.5,0.99
0.68,-1479629.99,0.99
0.68,-1481802.04,0.99
0.68,-1481938.17,0.99
0.68,-1482190.23,0.99
0.68,-1486875.77,0.99
0.59,-1490123.11,0.99
0.68,-1493935.72,0.99
0.68,-1495558.47,0.99
0.68,-1497654.91,0.99
0.58,-1499630.08,0.99
0.58,-1504325.43,0.99
0.58,-1504663.14,0.99
0.69,-1519220.86,0.99
0.58,-1521830.3,0.99
0.58,-1521928.14,0.99
0.69,-1523447.73,0.99
0.69,-1526339.45,0.99
0.58,-1527467.34,0.99
0.58,-1528519.01,0.99
0.69,-1532572.92,0.99
0.69,-1534057.2,0.99
0.69,-1534622.82,0.99
0.58,-1536457.95,0.99
0.69,-1536778.38,0.99
0.58,-1538187.29,0.99
0.69,-1538791.63,0.99
0.58,-1540081.53,0.99
0.69,-1540524.98,0.99
0.69,-1546681.98,0.99
0.69,-1548808.29,0.99
0.69,-1549167.72,0.99
0.57,-1551717.89,0.99
0.69,-1553364.89,0.99
0.69,-1560111.78,0.99
0.7,-1565124.95,0.99
0.7,-1565313.32,0.99
0.7,-1566715.57,0.99
0.7,-1573691.41,0.99
0.7,-1578523.04,0.99
0.57,-1579310.26,0.99
0.57,-1583179.79,0.99
0.57,-1583888.06,0.99
0.7,-1585610.55,0.99
0.7,-1586883.94,0.99
0.57,-1589585.91,0.99
0.7,-1589990.83,0.99
0.57,-1591731.34,0.99
0.57,-1592801.06,0.99
0.7,-1593707.1,0.99
0.7,-1596976.03,0.99
0.7,-1597115.56,0.99
0.57,-1600237.33,0.99
0.7,-1604297.39,0.99
0.56,-1605549.77,0.99
0.7,-1610550.16,0.99
0.7,-1614746.9,0.99
0.56,-1617473.69,0.99
0.7,-1620983.87,0.99
0.56,-1621211.15,0.99
0.7,-1622616.46,0.99
0.71,-1624167.2,0.99
0.71,-1626361.7,0.99
0.56,-1633832.42,0.99
0.71,-1634476.41,0.99
0.71,-1635082.13,0.99
0.71,-1642791.14,0.99
0.56,-1644178.69,0.99
0.56,-1644346.62,0.99
0.71,-1645130.37,0.99
0.56,-1645365.68,0.99
0.71,-1649062.7,0.99
0.56,-1650493.39,0.99
0.56,-1665560.12,0.99
0.56,-1666561.3,0.99
0.56,-1667521.72,0.99
0.55,-1674429.79,0.99
0.71,-1678985.84,0.99
0.55,-1679383.96,0.99
0.55,-1679774.6,0.99
0.71,-1686317.52,0.99
0.55,-1691725.25,0.99
0.55,-1692146.38,0.99
0.55,-1694919.7,0.99
0.55,-1704721.55,0.99
0.55,-1707584.41,0.99
0.72,-1710174.3,0.99
0.72,-1715287.17,0.99
0.72,-1716337.63,0.99
0.55,-1717872.72,0.99
0.72,-1725786.05,0.99
