Snow ratio,Log likelihood,Error std
0.23,-618722.18,3.19
0.24,-618730.89,3.19
0.23,-618736.49,3.19
0.23,-618748.71,3.19
0.24,-618751.74,3.19
0.24,-618753.8,3.19
0.24,-618768.56,3.19
0.24,-618775.51,3.19
0.23,-618786.14,3.19
0.24,-618787.06,3.19
0.23,-618795.47,3.19
0.24,-618818.05,3.19
0.23,-618820.46,3.19
0.24,-618822.64,3.19
0.23,-618842.49,3.19
0.24,-618865.72,3.19
0.24,-618984.48,3.19
0.24,-619053.45,3.19
0.24,-619108.5,3.19
0.22,-619182.6,3.19
0.22,-619232.96,3.19
0.22,-619298.04,3.19
0.22,-619310.93,3.19
0.25,-619423.62,3.19
0.25,-619510.12,3.19
0.25,-619540.66,3.19
0.22,-619691.39,3.19
0.25,-619714.76,3.19
0.25,-619778.1,3.19
0.25,-619847.76,3.19
0.25,-619903.9,3.19
0.22,-620068.84,3.19
0.22,-620094.56,3.19
0.25,-620110.25,3.19
0.25,-620198.96,3.19
0.25,-620202.02,3.19
0.25,-620232.42,3.19
0.26,-620616.21,3.19
0.26,-620802.11,3.19
0.26,-621219.87,3.19
0.26,-621307.69,3.19
0.21,-621312.35,3.19
0.21,-621350.03,3.19
0.21,-621590.76,3.19
0.26,-621877.46,3.19
0.26,-621955.06,3.19
0.2,-622688.49,3.19
0.2,-622700.39,3.19
0.2,-622902.5,3.19
0.2,-622994.82,3.19
0.27,-623004.11,3.19
0.2,-623265.56,3.19
0.27,-623538.46,3.19
0.2,-623888.2,3.19
0.27,-624060.23,3.19
0.2,-624130.63,3.19
0.2,-624512.23,3.19
0.27,-625386.6,3.19
0.27,-625635.57,3.19
0.27,-625719.42,3.19
0.19,-625852.51,3.19
0.28,-626189.42,3.19
0.28,-626394.91,3.19
0.19,-627096.78,3.19
0.19,-627151.47,3.19
0.19,-627233.94,3.19
0.19,-627474.92,3.19
0.28,-627565.38,3.19
0.19,-627673.54,3.19
0.19,-627683.13,3.19
0.19,-628176.37,3.19
0.19,-628240.36,3.19
0.28,-628250.11,3.19
0.28,-628586.02,3.19
0.28,-628683.01,3.19
0.28,-628796.32,3.19
0.19,-628865.47,3.19
0.19,-629498.88,3.19
0.28,-629536.3,3.19
0.18,-630134.59,3.19
0.18,-630205.29,3.19
0.18,-630297.83,3.19
0.18,-630352.61,3.19
0.29,-630357.85,3.19
0.18,-630448.54,3.19
0.29,-630462.12,3.19
0.18,-630631.53,3.19
0.29,-630702.19,3.19
0.29,-630740.04,3.19
0.18,-630747.5,3.19
0.18,-630973.82,3.19
0.29,-631154.06,3.19
0.18,-631221.05,3.19
0.18,-631304.1,3.19
0.18,-631348.31,3.19
0.18,-631401.24,3.19
0.29,-631614.75,3.19
0.18,-631795.13,3.19
0.29,-632111.55,3.19
0.18,-632465.03,3.19
0.29,-632561.98,3.19
0.18,-632748.13,3.19
0.18,-633032.92,3.19
0.29,-633113.21,3.19
0.18,-633258.17,3.19
0.18,-633384.27,3.19
0.18,-633655.56,3.19
0.29,-633731.07,3.19
0.29,-633951.67,3.19
0.29,-634163.44,3.19
0.17,-634549.81,3.19
0.17,-634650.54,3.19
0.17,-634700.43,3.19
0.17,-635255.45,3.19
0.3,-635496.49,3.19
0.17,-636061.92,3.19
0.17,-636099.03,3.19
0.3,-636343.55,3.19
0.3,-636398.17,3.19
0.17,-636410.06,3.19
0.3,-637048.59,3.19
0.17,-637068.69,3.19
0.17,-638202.11,3.19
0.17,-638299.39,3.19
0.3,-638388.04,3.19
0.17,-638802.56,3.19
0.17,-638965.32,3.19
0.17,-639013.83,3.19
0.17,-639571.85,3.19
0.3,-640236.68,3.19
0.16,-640261.19,3.19
0.16,-640501.94,3.19
0.31,-640701.16,3.19
0.31,-641325.81,3.19
0.16,-641414.01,3.19
0.31,-641882.14,3.19
0.16,-643220.25,3.19
0.16,-643424.76,3.19
0.31,-643909.82,3.19
0.16,-644095.15,3.19
0.16,-645440.04,3.19
0.16,-645475.31,3.19
0.16,-645594.85,3.19
0.31,-645878.97,3.19
0.16,-646073.35,3.19
0.16,-646595.43,3.19
0.31,-646877.22,3.19
0.31,-647063.89,3.19
0.15,-647437.69,3.19
0.15,-647568.27,3.19
0.15,-647572.18,3.19
0.15,-648192.58,3.19
0.15,-648197.61,3.19
0.15,-648491.46,3.19
0.15,-648828.23,3.19
0.15,-649004.32,3.19
0.32,-649042.92,3.19
0.15,-649284.96,3.19
0.32,-649524.32,3.19
0.15,-649618.64,3.19
0.15,-650458.55,3.19
0.15,-650594.56,3.19
0.32,-650779.97,3.19
0.32,-651211.21,3.19
0.32,-651287.89,3.19
0.32,-652800.0,3.19
0.32,-653280.66,3.19
0.15,-653317.03,3.19
0.15,-653683.69,3.19
0.32,-654139.43,3.19
0.33,-655256.71,3.19
0.33,-655522.97,3.19
0.33,-655885.83,3.19
0.33,-655949.22,3.19
0.33,-656469.19,3.19
0.14,-656563.51,3.19
0.33,-656904.97,3.19
0.33,-656929.39,3.19
0.33,-658423.88,3.19
0.14,-658509.7,3.19
0.33,-658979.11,3.19
0.33,-659065.06,3.19
0.33,-659807.61,3.19
0.14,-660074.02,3.19
0.33,-660130.26,3.19
0.33,-660376.91,3.19
0.33,-660481.61,3.19
0.33,-660725.16,3.19
0.33,-660799.28,3.19
0.14,-660925.88,3.19
0.14,-661952.69,3.19
0.14,-662086.14,3.19
0.13,-662729.12,3.19
0.13,-662870.55,3.19
0.13,-662997.69,3.19
0.34,-663719.93,3.19
0.34,-663727.88,3.19
0.34,-663868.58,3.19
0.13,-664151.55,3.19
0.13,-665745.69,3.19
0.34,-666213.88,3.19
0.13,-666400.42,3.19
0.34,-667080.14,3.19
0.34,-667454.4,3.19
0.34,-667708.88,3.19
0.34,-667870.11,3.19
0.34,-668044.71,3.19
0.13,-668547.44,3.19
0.34,-668892.95,3.19
0.13,-670000.14,3.19
0.34,-670327.54,3.19
0.13,-671378.84,3.19
0.12,-671888.8,3.19
0.35,-672555.81,3.19
0.35,-673725.89,3.19
0.12,-673873.56,3.19
0.35,-674286.44,3.19
0.12,-674750.81,3.19
0.12,-674767.4,3.19
0.35,-674885.95,3.19
0.35,-675115.85,3.19
0.12,-675385.13,3.19
