Snow ratio,Log likelihood,Error std
0.2,-1396395.36,2.09
0.2,-1396396.86,2.09
0.2,-1396407.45,2.09
0.2,-1396411.5,2.09
0.2,-1396414.66,2.09
0.2,-1396421.82,2.09
0.2,-1396427.09,2.09
0.2,-1396567.26,2.09
0.2,-1396577.0,2.09
0.19,-1396671.33,2.09
0.2,-1396673.41,2.09
0.19,-1396716.43,2.09
0.21,-1396798.21,2.09
0.19,-1397009.81,2.09
0.21,-1397136.77,2.09
0.21,-1397487.42,2.09
0.19,-1397509.99,2.09
0.21,-1397533.34,2.09
0.21,-1397602.12,2.09
0.21,-1397738.67,2.09
0.21,-1397766.5,2.09
0.21,-1397933.97,2.09
0.21,-1398032.03,2.09
0.19,-1398110.38,2.09
0.18,-1398875.32,2.09
0.22,-1399242.97,2.09
0.18,-1399456.52,2.09
0.22,-1399954.68,2.09
0.18,-1400046.06,2.09
0.22,-1400511.79,2.09
0.18,-1401009.74,2.09
0.22,-1401060.34,2.09
0.22,-1401873.79,2.09
0.18,-1401884.41,2.09
0.18,-1401892.9,2.09
0.18,-1402303.87,2.09
0.18,-1402322.29,2.09
0.22,-1402463.45,2.09
0.17,-1402594.81,2.09
0.17,-1403019.54,2.09
0.22,-1403174.48,2.09
0.17,-1403601.6,2.09
0.23,-1403683.95,2.09
0.17,-1404014.98,2.09
0.17,-1404618.33,2.09
0.17,-1404808.54,2.09
0.23,-1405144.29,2.09
0.23,-1405870.0,2.09
0.23,-1406284.17,2.09
0.23,-1406333.68,2.09
0.23,-1406360.45,2.09
0.17,-1406478.91,2.09
0.17,-1406548.37,2.09
0.17,-1407384.73,2.09
0.17,-1407509.95,2.09
0.17,-1407644.78,2.09
0.17,-1407722.06,2.09
0.23,-1408405.85,2.09
0.16,-1409078.9,2.09
0.24,-1410293.45,2.09
0.24,-1410298.73,2.09
0.16,-1410377.22,2.09
0.16,-1410467.04,2.09
0.24,-1410695.77,2.09
0.24,-1410759.26,2.09
0.24,-1411020.94,2.09
0.16,-1411164.52,2.09
0.16,-1411311.38,2.09
0.24,-1411605.54,2.09
0.24,-1412205.23,2.09
0.24,-1412861.64,2.09
0.24,-1412960.4,2.09
0.16,-1413361.22,2.09
0.16,-1413818.34,2.09
0.16,-1413991.4,2.09
0.24,-1414232.3,2.09
0.24,-1414313.17,2.09
0.16,-1414442.51,2.09
0.24,-1414511.26,2.09
0.16,-1414761.79,2.09
0.16,-1415095.82,2.09
0.24,-1415896.48,2.09
0.15,-1416780.54,2.09
0.15,-1418293.77,2.09
0.15,-1418626.75,2.09
0.25,-1418646.24,2.09
0.15,-1419039.86,2.09
0.15,-1419929.59,2.09
0.25,-1420280.05,2.09
0.15,-1420491.49,2.09
0.15,-1421371.71,2.09
0.25,-1422062.97,2.09
0.15,-1422850.89,2.09
0.15,-1422853.74,2.09
0.25,-1424866.76,2.09
0.15,-1424989.18,2.09
0.25,-1425104.97,2.09
0.25,-1425357.47,2.09
0.15,-1425801.72,2.09
0.14,-1426741.39,2.09
0.14,-1427073.24,2.09
0.14,-1427294.65,2.09
0.14,-1427817.53,2.09
0.14,-1429073.06,2.09
0.14,-1429706.31,2.09
0.26,-1429830.73,2.09
0.14,-1430021.77,2.09
0.14,-1431427.33,2.09
0.26,-1432700.24,2.09
0.26,-1432795.12,2.09
0.14,-1434123.24,2.09
0.14,-1434178.57,2.09
0.26,-1434786.65,2.09
0.26,-1435147.21,2.09
0.14,-1435369.01,2.09
0.26,-1435457.21,2.09
0.26,-1435591.76,2.09
0.26,-1436021.31,2.09
0.26,-1438220.83,2.09
0.13,-1438753.61,2.09
0.13,-1439240.57,2.09
0.26,-1439339.52,2.09
0.13,-1441281.37,2.09
0.27,-1442073.82,2.09
0.27,-1442242.46,2.09
0.13,-1442245.39,2.09
0.27,-1443710.09,2.09
0.27,-1443833.99,2.09
0.13,-1445032.72,2.09
0.27,-1445239.93,2.09
0.13,-1445467.4,2.09
0.13,-1445577.75,2.09
0.13,-1447790.23,2.09
0.27,-1448602.57,2.09
0.27,-1449973.68,2.09
0.13,-1450096.77,2.09
0.27,-1451815.69,2.09
0.27,-1453532.93,2.09
0.27,-1453597.28,2.09
