Snow ratio,Log likelihood,Error std
0.4,-558088.63,2.63
0.4,-558102.06,2.63
0.41,-558109.21,2.63
0.41,-558129.06,2.63
0.4,-558138.5,2.63
0.41,-558162.26,2.63
0.4,-558169.0,2.63
0.4,-558233.7,2.63
0.41,-558282.65,2.63
0.41,-558394.43,2.63
0.41,-558412.23,2.63
0.41,-558412.58,2.63
0.41,-558478.98,2.63
0.41,-558622.54,2.63
0.41,-558630.36,2.63
0.41,-558637.41,2.63
0.41,-558671.98,2.63
0.41,-558715.13,2.63
0.41,-558772.54,2.63
0.39,-558793.13,2.63
0.41,-558824.86,2.63
0.41,-558825.67,2.63
0.39,-558829.86,2.63
0.41,-558838.9,2.63
0.42,-559087.41,2.63
0.42,-559235.18,2.63
0.42,-559242.55,2.63
0.39,-559259.97,2.63
0.39,-559328.07,2.63
0.42,-559573.43,2.63
0.42,-559613.52,2.63
0.42,-559753.16,2.63
0.42,-559831.61,2.63
0.42,-559939.82,2.63
0.42,-559953.75,2.63
0.39,-560059.8,2.63
0.39,-560117.11,2.63
0.42,-560223.74,2.63
0.38,-560911.01,2.63
0.43,-561388.12,2.63
0.43,-561401.85,2.63
0.43,-561895.57,2.63
0.38,-562049.7,2.63
0.38,-562110.35,2.63
0.38,-562144.02,2.63
0.43,-562267.7,2.63
0.43,-562883.96,2.63
0.37,-563410.95,2.63
0.37,-563508.04,2.63
0.43,-563540.84,2.63
0.43,-564431.95,2.63
0.43,-564631.28,2.63
0.44,-565685.12,2.63
0.44,-565887.34,2.63
0.44,-565988.97,2.63
0.44,-566271.77,2.63
0.44,-566572.88,2.63
0.37,-566795.91,2.63
0.37,-567079.31,2.63
0.37,-567101.46,2.63
0.36,-567636.86,2.63
0.44,-567914.46,2.63
0.36,-567969.47,2.63
0.36,-568094.76,2.63
0.44,-568371.99,2.63
0.44,-568539.37,2.63
0.44,-568777.86,2.63
0.44,-569016.07,2.63
0.36,-569671.17,2.63
0.45,-569885.4,2.63
0.36,-570195.61,2.63
0.45,-570756.42,2.63
0.45,-570829.44,2.63
0.36,-570879.04,2.63
0.45,-570990.2,2.63
0.45,-571391.57,2.63
0.36,-571421.26,2.63
0.36,-571426.65,2.63
0.36,-571566.13,2.63
0.45,-571576.49,2.63
0.36,-572118.0,2.63
0.36,-572534.79,2.63
0.36,-572546.41,2.63
0.35,-573135.02,2.63
0.35,-573375.91,2.63
0.45,-573590.72,2.63
0.35,-574130.1,2.63
0.35,-574130.79,2.63
0.35,-574255.36,2.63
0.35,-574704.05,2.63
0.45,-575243.51,2.63
0.45,-575257.04,2.63
0.45,-575357.06,2.63
0.45,-575404.58,2.63
0.45,-575426.55,2.63
0.46,-575549.98,2.63
0.35,-575751.65,2.63
0.35,-575994.53,2.63
0.35,-576450.95,2.63
0.46,-577018.41,2.63
0.46,-578157.56,2.63
0.46,-579230.28,2.63
0.46,-580889.84,2.63
0.34,-581256.78,2.63
0.46,-581318.13,2.63
0.34,-581482.63,2.63
0.46,-581749.62,2.63
0.46,-582084.95,2.63
0.46,-582167.48,2.63
0.34,-582401.31,2.63
0.34,-582475.86,2.63
0.46,-582605.13,2.63
0.47,-582863.87,2.63
0.47,-582927.01,2.63
0.34,-584529.93,2.63
0.47,-584537.37,2.63
0.34,-584753.69,2.63
0.47,-586246.4,2.63
0.47,-587353.17,2.63
0.47,-587533.77,2.63
0.47,-588284.31,2.63
0.47,-588822.43,2.63
0.33,-589601.21,2.63
0.47,-589891.47,2.63
0.33,-590006.11,2.63
0.33,-590067.61,2.63
0.33,-590356.45,2.63
0.33,-590714.99,2.63
0.33,-590980.62,2.63
0.33,-591256.75,2.63
0.33,-591643.59,2.63
0.33,-591703.45,2.63
0.48,-591860.7,2.63
0.48,-592662.51,2.63
0.33,-592910.95,2.63
0.48,-593042.56,2.63
0.48,-593588.82,2.63
0.33,-594506.66,2.63
0.48,-594772.72,2.63
0.33,-594916.49,2.63
0.48,-595364.3,2.63
0.33,-595865.81,2.63
0.48,-595927.39,2.63
0.48,-596785.33,2.63
0.48,-596837.32,2.63
0.48,-598001.04,2.63
0.48,-598114.34,2.63
0.48,-599624.83,2.63
0.48,-599759.96,2.63
0.32,-600273.51,2.63
0.32,-600740.23,2.63
0.32,-600821.81,2.63
0.48,-601044.02,2.63
0.32,-602421.29,2.63
0.49,-605669.21,2.63
0.49,-606798.68,2.63
0.32,-607051.66,2.63
0.32,-607319.56,2.63
0.49,-608140.72,2.63
0.31,-608774.41,2.63
0.31,-609111.19,2.63
0.49,-609341.01,2.63
0.49,-609385.6,2.63
0.49,-609428.59,2.63
0.31,-610303.06,2.63
0.49,-610353.78,2.63
0.31,-610439.08,2.63
0.49,-610692.98,2.63
0.31,-610867.47,2.63
0.49,-610973.27,2.63
0.31,-611280.76,2.63
0.31,-612423.35,2.63
0.31,-613013.76,2.63
0.5,-613251.22,2.63
0.5,-613483.16,2.63
0.5,-613756.61,2.63
0.31,-613892.91,2.63
0.5,-614140.84,2.63
0.31,-614530.76,2.63
0.5,-614664.39,2.63
0.31,-615042.27,2.63
0.31,-615589.34,2.63
0.5,-616194.33,2.63
0.31,-616260.68,2.63
0.5,-616937.92,2.63
0.31,-617418.25,2.63
0.5,-617670.42,2.63
0.31,-617680.38,2.63
0.5,-619011.71,2.63
0.5,-619370.25,2.63
0.31,-619408.19,2.63
0.31,-619655.65,2.63
0.3,-620455.66,2.63
0.3,-620553.48,2.63
0.5,-622199.53,2.63
0.5,-622249.58,2.63
0.5,-622473.66,2.63
0.5,-623304.93,2.63
0.3,-623814.57,2.63
0.3,-624107.89,2.63
0.3,-624184.99,2.63
0.3,-624847.81,2.63
0.51,-625313.44,2.63
0.3,-625420.59,2.63
0.3,-628507.3,2.63
0.3,-629421.86,2.63
0.3,-629911.28,2.63
0.3,-630732.82,2.63
0.3,-631258.1,2.63
0.51,-632093.15,2.63
0.51,-632341.97,2.63
0.51,-634677.64,2.63
0.51,-634906.41,2.63
0.51,-636265.98,2.63
0.51,-636976.66,2.63
0.51,-637119.28,2.63
0.51,-637502.23,2.63
0.29,-638942.83,2.63
0.52,-639335.1,2.63
0.29,-640240.24,2.63
0.29,-640248.45,2.63
0.52,-640354.86,2.63
0.52,-642184.21,2.63
0.29,-642213.87,2.63
0.29,-642269.59,2.63
0.52,-642543.51,2.63
0.29,-643726.13,2.63
0.52,-644987.6,2.63
0.52,-645634.34,2.63
0.52,-645691.04,2.63
0.29,-646185.68,2.63
0.29,-646615.07,2.63
0.29,-646780.83,2.63
0.28,-647853.67,2.63
0.52,-648662.42,2.63
0.28,-649401.74,2.63
0.28,-649822.82,2.63
0.52,-650087.19,2.63
0.52,-651142.04,2.63
0.52,-651799.23,2.63
0.28,-652378.04,2.63
0.52,-652428.75,2.63
0.28,-652628.69,2.63
0.28,-655590.18,2.63
0.53,-656566.71,2.63
0.53,-657510.33,2.63
0.28,-658072.14,2.63
0.53,-658864.37,2.63
0.28,-660078.27,2.63
0.53,-660205.78,2.63
0.28,-661401.42,2.63
0.53,-662549.41,2.63
0.53,-662848.03,2.63
0.27,-664434.9,2.63
0.53,-666712.65,2.63
0.53,-668159.99,2.63
0.27,-669465.21,2.63
0.27,-669743.39,2.63
0.27,-671932.28,2.63
0.27,-672320.04,2.63
0.54,-672855.77,2.63
0.54,-676064.03,2.63
0.54,-677079.75,2.63
0.54,-679007.65,2.63
0.27,-679548.17,2.63
0.54,-681002.87,2.63
0.26,-681951.84,2.63
0.26,-683345.72,2.63
0.26,-684150.44,2.63
0.26,-684880.58,2.63
0.26,-685173.04,2.63
0.54,-686689.4,2.63
0.54,-687346.83,2.63
0.26,-687716.26,2.63
0.26,-687811.75,2.63
0.55,-688275.16,2.63
0.26,-691203.78,2.63
0.55,-692544.65,2.63
0.55,-695193.59,2.63
0.55,-695219.09,2.63
0.26,-695822.4,2.63
0.26,-697052.96,2.63
0.26,-697527.34,2.63
0.25,-702344.56,2.63
0.25,-703114.39,2.63
0.25,-703187.63,2.63
0.25,-703875.95,2.63
0.25,-703976.77,2.63
0.25,-704357.77,2.63
0.55,-704620.9,2.63
0.25,-705037.58,2.63
0.55,-705329.58,2.63
0.25,-705576.84,2.63
0.25,-706388.49,2.63
0.25,-708313.09,2.63
0.56,-708960.8,2.63
0.56,-710342.89,2.63
0.56,-710744.12,2.63
0.56,-711051.34,2.63
0.56,-713512.5,2.63
0.25,-714675.88,2.63
0.56,-715263.28,2.63
0.56,-716158.4,2.63
0.56,-716506.16,2.63
0.25,-717257.96,2.63
0.25,-718415.36,2.63
0.56,-718471.22,2.63
0.56,-719374.37,2.63
0.56,-721490.98,2.63
0.56,-721964.26,2.63
0.24,-722711.27,2.63
0.24,-722860.87,2.63
0.24,-728612.41,2.63
0.24,-729042.53,2.63
0.24,-729488.22,2.63
0.24,-730558.06,2.63
0.24,-734659.55,2.63
0.57,-734740.95,2.63
0.57,-734813.97,2.63
0.57,-735469.99,2.63
0.57,-736700.12,2.63
0.24,-738115.83,2.63
0.57,-738452.59,2.63
0.24,-739712.14,2.63
0.57,-741928.08,2.63
0.57,-742452.68,2.63
0.23,-743442.05,2.63
0.57,-745458.16,2.63
0.57,-745808.02,2.63
0.23,-746157.57,2.63
0.23,-746513.2,2.63
0.57,-748139.14,2.63
0.23,-749532.16,2.63
0.23,-755347.11,2.63
0.23,-755641.44,2.63
0.58,-756620.17,2.63
0.23,-756794.09,2.63
0.23,-757083.54,2.63
0.58,-757171.56,2.63
0.23,-758640.97,2.63
0.58,-761241.19,2.63
0.58,-761298.95,2.63
0.23,-761743.65,2.63
0.23,-761832.89,2.63
0.58,-761908.42,2.63
0.22,-762313.7,2.63
0.58,-763176.48,2.63
0.22,-764386.63,2.63
0.22,-766410.93,2.63
0.22,-766657.21,2.63
0.22,-767062.99,2.63
0.58,-769778.31,2.63
0.22,-771134.48,2.63
0.22,-774699.81,2.63
0.22,-777877.41,2.63
0.59,-780253.64,2.63
0.59,-781165.57,2.63
0.59,-781417.97,2.63
0.22,-782225.91,2.63
0.59,-782462.45,2.63
0.22,-783945.38,2.63
0.59,-784333.23,2.63
0.22,-784721.35,2.63
0.21,-788082.32,2.63
0.21,-788377.59,2.63
0.21,-788956.61,2.63
0.21,-790822.04,2.63
0.21,-792782.82,2.63
0.59,-792887.64,2.63
0.59,-793253.43,2.63
0.21,-794476.28,2.63
0.21,-794614.69,2.63
0.21,-796041.51,2.63
0.6,-796613.73,2.63
0.21,-796663.75,2.63
0.6,-797239.64,2.63
0.6,-797391.23,2.63
0.6,-799478.62,2.63
0.6,-801107.8,2.63
0.6,-803542.76,2.63
0.6,-803576.07,2.63
0.6,-805245.23,2.63
0.6,-808386.37,2.63
0.6,-809600.93,2.63
0.21,-810111.23,2.63
0.21,-810191.03,2.63
0.2,-811692.79,2.63
0.6,-812061.57,2.63
0.6,-812511.29,2.63
0.2,-813709.96,2.63
0.6,-813988.57,2.63
0.2,-814946.6,2.63
0.2,-815989.28,2.63
0.2,-816574.9,2.63
0.6,-817175.81,2.63
0.2,-817943.93,2.63
0.2,-820935.08,2.63
0.2,-821102.41,2.63
0.2,-825734.77,2.63
0.61,-829672.18,2.63
0.2,-830749.04,2.63
0.61,-831609.56,2.63
0.2,-835713.04,2.63
0.2,-835741.4,2.63
0.61,-838687.8,2.63
0.61,-843370.85,2.63
0.19,-844307.67,2.63
0.19,-844644.98,2.63
0.61,-844845.86,2.63
0.61,-845213.99,2.63
0.62,-853114.89,2.63
0.19,-854315.77,2.63
0.19,-854636.35,2.63
0.62,-856489.52,2.63
0.62,-858297.0,2.63
0.62,-860707.03,2.63
0.19,-862587.81,2.63
0.62,-864384.45,2.63
0.18,-865309.98,2.63
0.18,-866826.34,2.63
0.18,-867089.13,2.63
0.18,-869208.45,2.63
0.18,-869949.77,2.63
0.18,-870154.35,2.63
0.62,-873390.8,2.63
0.18,-873953.61,2.63
0.18,-875863.86,2.63
0.18,-876367.81,2.63
0.63,-878092.48,2.63
