Snow ratio,Log likelihood,Error std
0.26,-708454.19,2.82
0.26,-708456.29,2.82
0.26,-708457.55,2.82
0.26,-708457.76,2.82
0.26,-708459.6,2.82
0.26,-708463.04,2.82
0.27,-708468.44,2.82
0.26,-708468.7,2.82
0.27,-708476.06,2.82
0.26,-708486.81,2.82
0.26,-708493.37,2.82
0.26,-708493.51,2.82
0.27,-708494.82,2.82
0.27,-708515.5,2.82
0.26,-708554.37,2.82
0.26,-708556.98,2.82
0.27,-708588.72,2.82
0.27,-708628.03,2.82
0.26,-708844.34,2.82
0.25,-709086.26,2.82
0.25,-709165.72,2.82
0.28,-709173.8,2.82
0.28,-709203.43,2.82
0.28,-709224.95,2.82
0.25,-709236.49,2.82
0.28,-709263.9,2.82
0.28,-709379.36,2.82
0.28,-709524.86,2.82
0.25,-709610.14,2.82
0.28,-709613.12,2.82
0.28,-709709.36,2.82
0.28,-709711.74,2.82
0.25,-709803.9,2.82
0.25,-709971.48,2.82
0.28,-710009.16,2.82
0.28,-710062.7,2.82
0.25,-710085.77,2.82
0.25,-710090.64,2.82
0.25,-710108.55,2.82
0.25,-710118.66,2.82
0.25,-710177.66,2.82
0.25,-710266.73,2.82
0.28,-710310.34,2.82
0.25,-710448.06,2.82
0.25,-710452.53,2.82
0.25,-710464.11,2.82
0.28,-710490.53,2.82
0.28,-710802.22,2.82
0.24,-711062.06,2.82
0.29,-711164.11,2.82
0.24,-711271.71,2.82
0.24,-711314.56,2.82
0.29,-711423.26,2.82
0.29,-711503.4,2.82
0.24,-711753.24,2.82
0.24,-711784.09,2.82
0.29,-711860.33,2.82
0.29,-712031.93,2.82
0.24,-712065.67,2.82
0.29,-712330.78,2.82
0.24,-712528.94,2.82
0.29,-712683.74,2.82
0.29,-712816.97,2.82
0.29,-712945.13,2.82
0.24,-713106.66,2.82
0.24,-713155.25,2.82
0.29,-713243.6,2.82
0.23,-713276.14,2.82
0.23,-713925.66,2.82
0.23,-714690.4,2.82
0.3,-714736.85,2.82
0.3,-714997.17,2.82
0.23,-715310.92,2.82
0.23,-715786.8,2.82
0.3,-716487.19,2.82
0.23,-716726.98,2.82
0.3,-716788.85,2.82
0.23,-716979.96,2.82
0.23,-717024.78,2.82
0.3,-717275.24,2.82
0.22,-717327.38,2.82
0.3,-717471.66,2.82
0.3,-717757.7,2.82
0.31,-717859.12,2.82
0.22,-718869.72,2.82
0.22,-719393.15,2.82
0.22,-719496.39,2.82
0.31,-719607.63,2.82
0.31,-719614.54,2.82
0.31,-720132.4,2.82
0.31,-720211.87,2.82
0.31,-720290.87,2.82
0.22,-721750.75,2.82
0.31,-721882.22,2.82
0.31,-721883.3,2.82
0.21,-722215.09,2.82
0.21,-722478.62,2.82
0.31,-722521.83,2.82
0.21,-723164.23,2.82
0.21,-723722.85,2.82
0.32,-724557.34,2.82
0.32,-725095.1,2.82
0.21,-725740.84,2.82
0.21,-725771.63,2.82
0.32,-725995.9,2.82
0.32,-726894.64,2.82
0.32,-727185.0,2.82
0.32,-727304.62,2.82
0.21,-727518.1,2.82
0.32,-727726.52,2.82
0.21,-728035.25,2.82
0.2,-728366.08,2.82
0.2,-728753.61,2.82
0.2,-729510.6,2.82
0.2,-730494.76,2.82
0.33,-730659.91,2.82
0.33,-730945.67,2.82
0.2,-732025.42,2.82
0.33,-732029.0,2.82
0.2,-732100.32,2.82
0.2,-732839.34,2.82
0.2,-733395.34,2.82
0.2,-733565.82,2.82
0.33,-734403.24,2.82
0.33,-734764.08,2.82
0.2,-735077.35,2.82
0.33,-735634.79,2.82
0.33,-735664.74,2.82
0.19,-736200.28,2.82
0.33,-736281.38,2.82
0.33,-736400.03,2.82
0.33,-736456.21,2.82
0.19,-736638.06,2.82
0.34,-737110.22,2.82
0.34,-737192.79,2.82
0.34,-737541.28,2.82
0.19,-737578.49,2.82
0.34,-738345.11,2.82
0.34,-738575.24,2.82
0.34,-739262.14,2.82
0.19,-739431.38,2.82
0.19,-739500.0,2.82
0.19,-739786.47,2.82
0.34,-740159.38,2.82
0.19,-740290.13,2.82
0.19,-740834.93,2.82
0.19,-740910.98,2.82
0.34,-741061.98,2.82
0.34,-741664.27,2.82
0.19,-741813.62,2.82
0.34,-741835.53,2.82
0.34,-742292.67,2.82
0.19,-742346.29,2.82
0.19,-742424.47,2.82
0.19,-743554.86,2.82
0.34,-745206.23,2.82
0.18,-745223.72,2.82
0.34,-745281.36,2.82
0.18,-745600.88,2.82
0.18,-746472.09,2.82
0.35,-747230.16,2.82
0.18,-747276.66,2.82
0.35,-748234.39,2.82
0.18,-750256.9,2.82
0.18,-750693.19,2.82
0.35,-750801.14,2.82
0.18,-750868.91,2.82
0.18,-751059.63,2.82
0.18,-751725.65,2.82
0.35,-753098.09,2.82
0.17,-754921.96,2.82
0.36,-755553.08,2.82
0.17,-755677.14,2.82
0.36,-756768.01,2.82
0.17,-757365.68,2.82
0.36,-757895.95,2.82
0.17,-757904.77,2.82
0.17,-757994.27,2.82
0.17,-758983.66,2.82
0.36,-759330.92,2.82
0.36,-759363.56,2.82
0.17,-759562.41,2.82
0.17,-759845.06,2.82
0.36,-761596.95,2.82
0.17,-762124.54,2.82
0.36,-762423.59,2.82
0.36,-762695.76,2.82
0.36,-762703.48,2.82
0.36,-763319.64,2.82
0.17,-763569.37,2.82
0.16,-764191.37,2.82
0.36,-764403.57,2.82
0.36,-764493.67,2.82
