Snow ratio,Log likelihood,Error std
0.15,-4225314.16,1.25
0.14,-4225317.9,1.25
0.14,-4225318.84,1.25
0.15,-4225320.2,1.25
0.15,-4225415.28,1.25
0.15,-4225417.29,1.25
0.14,-4225479.24,1.25
0.15,-4225651.83,1.25
0.14,-4225680.34,1.25
0.14,-4225823.23,1.25
0.14,-4225856.69,1.25
0.15,-4226208.06,1.25
0.14,-4226210.27,1.25
0.14,-4226324.36,1.25
0.14,-4226560.36,1.25
0.14,-4226654.72,1.25
0.14,-4226731.94,1.25
0.15,-4226754.61,1.25
0.15,-4226771.94,1.25
0.14,-4226799.97,1.25
0.15,-4227340.58,1.25
0.15,-4227427.25,1.25
0.15,-4227441.96,1.25
0.16,-4227663.31,1.25
0.14,-4227798.6,1.25
0.16,-4228241.73,1.25
0.14,-4228473.55,1.25
0.14,-4228522.04,1.25
0.16,-4228625.87,1.25
0.14,-4228673.13,1.25
0.13,-4229027.91,1.25
0.16,-4229097.16,1.25
0.16,-4229223.98,1.25
0.13,-4229333.61,1.25
0.16,-4229628.74,1.25
0.13,-4229869.08,1.25
0.13,-4229877.15,1.25
0.13,-4230257.98,1.25
0.13,-4230685.83,1.25
0.13,-4233069.45,1.25
0.16,-4233161.93,1.25
0.16,-4233416.2,1.25
0.16,-4233539.11,1.25
0.13,-4234060.01,1.25
0.16,-4234666.64,1.25
0.13,-4234830.05,1.25
0.17,-4235738.02,1.25
0.17,-4236901.22,1.25
0.17,-4237010.24,1.25
0.13,-4237583.98,1.25
0.17,-4238419.62,1.25
0.12,-4239078.43,1.25
0.12,-4239291.45,1.25
0.12,-4240260.71,1.25
0.12,-4241110.96,1.25
0.17,-4242263.81,1.25
0.12,-4242360.79,1.25
0.12,-4242434.55,1.25
0.17,-4243178.4,1.25
0.12,-4243328.33,1.25
0.17,-4244328.26,1.25
0.17,-4244823.86,1.25
0.12,-4245520.41,1.25
0.12,-4245583.69,1.25
0.12,-4245992.28,1.25
0.12,-4246412.54,1.25
0.17,-4246755.57,1.25
0.12,-4246796.28,1.25
0.12,-4246899.8,1.25
0.12,-4249550.17,1.25
0.12,-4250031.32,1.25
0.12,-4250735.52,1.25
0.18,-4252046.51,1.25
0.18,-4252055.0,1.25
0.18,-4252316.7,1.25
0.18,-4252357.0,1.25
0.11,-4253147.07,1.25
0.18,-4254361.81,1.25
0.11,-4254511.14,1.25
0.18,-4254634.97,1.25
0.11,-4254980.18,1.25
0.18,-4255945.84,1.25
0.18,-4255975.6,1.25
0.18,-4256756.49,1.25
0.18,-4258053.55,1.25
0.11,-4258442.64,1.25
0.11,-4259510.51,1.25
0.11,-4260296.66,1.25
0.18,-4260355.27,1.25
0.18,-4263325.77,1.25
0.11,-4263877.01,1.25
0.11,-4265669.81,1.25
0.11,-4265752.42,1.25
0.11,-4266290.83,1.25
0.18,-4266943.9,1.25
0.18,-4267064.84,1.25
0.11,-4271334.15,1.25
0.11,-4271473.51,1.25
0.11,-4272136.0,1.25
0.19,-4274223.72,1.25
0.1,-4275674.4,1.25
0.1,-4275828.62,1.25
0.1,-4278691.86,1.25
0.1,-4278919.36,1.25
0.1,-4280291.04,1.25
0.1,-4281077.97,1.25
0.1,-4282947.83,1.25
0.19,-4283924.67,1.25
0.1,-4286279.5,1.25
0.19,-4287932.99,1.25
0.19,-4288726.57,1.25
0.2,-4295543.02,1.25
0.2,-4297191.56,1.25
0.1,-4297975.97,1.25
0.2,-4303113.61,1.25
0.09,-4303175.35,1.25
0.2,-4305309.49,1.25
0.09,-4305896.3,1.25
0.2,-4306178.57,1.25
0.2,-4307189.78,1.25
0.2,-4307322.9,1.25
0.2,-4307477.23,1.25
0.09,-4307831.94,1.25
0.2,-4310385.44,1.25
0.2,-4310474.93,1.25
0.09,-4313412.56,1.25
0.2,-4316402.73,1.25
0.2,-4316897.74,1.25
0.09,-4317532.66,1.25
0.09,-4319776.77,1.25
0.09,-4320800.3,1.25
0.2,-4321972.04,1.25
0.09,-4324407.97,1.25
0.21,-4325384.26,1.25
0.21,-4326015.48,1.25
0.09,-4326456.02,1.25
0.09,-4331774.86,1.25
0.08,-4332036.96,1.25
0.08,-4335067.82,1.25
0.21,-4337267.68,1.25
0.08,-4339293.85,1.25
0.21,-4341848.47,1.25
0.08,-4342141.33,1.25
0.08,-4343477.97,1.25
0.21,-4344008.62,1.25
0.08,-4347835.5,1.25
0.08,-4350205.96,1.25
0.08,-4353382.18,1.25
0.21,-4353866.67,1.25
0.21,-4353945.21,1.25
0.08,-4354964.32,1.25
0.08,-4355280.71,1.25
0.08,-4355885.43,1.25
0.08,-4356044.75,1.25
0.08,-4358784.71,1.25
0.21,-4359690.35,1.25
0.08,-4361079.92,1.25
0.08,-4364190.73,1.25
0.22,-4365230.24,1.25
0.08,-4365377.45,1.25
0.22,-4368002.06,1.25
0.22,-4371103.81,1.25
0.22,-4371272.0,1.25
0.22,-4371923.41,1.25
0.07,-4374006.91,1.25
0.07,-4375963.74,1.25
0.22,-4376016.98,1.25
0.22,-4378159.71,1.25
0.22,-4381823.52,1.25
0.22,-4382297.11,1.25
0.07,-4382522.47,1.25
0.22,-4392636.94,1.25
0.22,-4393308.71,1.25
0.07,-4394743.98,1.25
0.07,-4396539.63,1.25
0.22,-4398098.07,1.25
0.07,-4400822.21,1.25
0.23,-4408316.87,1.25
0.23,-4408590.04,1.25
0.07,-4411194.77,1.25
0.06,-4413400.49,1.25
0.23,-4417378.98,1.25
0.23,-4420535.59,1.25
0.23,-4420672.03,1.25
0.06,-4424721.39,1.25
0.06,-4426690.74,1.25
0.23,-4427080.16,1.25
0.23,-4431516.8,1.25
0.23,-4433555.82,1.25
0.23,-4434209.23,1.25
0.06,-4437647.24,1.25
0.23,-4440010.98,1.25
0.23,-4442635.42,1.25
0.23,-4445249.25,1.25
0.23,-4446100.57,1.25
0.06,-4454724.9,1.25
0.24,-4459361.49,1.25
0.06,-4460804.0,1.25
0.24,-4462240.85,1.25
0.24,-4464017.16,1.25
0.05,-4484631.73,1.25
0.05,-4484965.9,1.25
0.05,-4492915.52,1.25
0.24,-4493949.02,1.25
0.05,-4494534.47,1.25
0.24,-4496850.4,1.25
0.24,-4499066.09,1.25
0.05,-4500376.23,1.25
0.05,-4500452.3,1.25
0.05,-4501262.49,1.25
0.05,-4501893.75,1.25
0.05,-4506309.49,1.25
