Snow ratio,Log likelihood,Error std
0.24,-3298727.24,1.27
0.23,-3298733.44,1.27
0.24,-3298737.54,1.27
0.23,-3298757.75,1.27
0.24,-3298764.11,1.27
0.23,-3298772.1,1.27
0.24,-3298805.31,1.27
0.24,-3299011.5,1.27
0.24,-3299042.41,1.27
0.23,-3299169.78,1.27
0.23,-3299225.94,1.27
0.23,-3299272.49,1.27
0.23,-3299511.62,1.27
0.23,-3299551.56,1.27
0.23,-3299857.05,1.27
0.23,-3299968.36,1.27
0.24,-3299977.83,1.27
0.23,-3300211.97,1.27
0.23,-3300857.58,1.27
0.23,-3300867.16,1.27
0.23,-3301715.74,1.27
0.25,-3301994.1,1.27
0.25,-3303244.32,1.27
0.22,-3303260.22,1.27
0.25,-3303329.6,1.27
0.25,-3303490.76,1.27
0.22,-3303932.25,1.27
0.25,-3305401.27,1.27
0.25,-3305414.23,1.27
0.25,-3305678.87,1.27
0.25,-3306340.95,1.27
0.25,-3307295.28,1.27
0.25,-3307370.96,1.27
0.22,-3307720.03,1.27
0.22,-3307850.31,1.27
0.25,-3308309.18,1.27
0.25,-3308718.8,1.27
0.22,-3309325.78,1.27
0.22,-3309899.47,1.27
0.26,-3310448.83,1.27
0.26,-3311249.84,1.27
0.21,-3313257.09,1.27
0.26,-3313665.59,1.27
0.26,-3313745.01,1.27
0.26,-3313945.41,1.27
0.21,-3316731.36,1.27
0.26,-3319289.53,1.27
0.21,-3319646.23,1.27
0.21,-3320329.18,1.27
0.21,-3320665.55,1.27
0.21,-3322060.92,1.27
0.21,-3323081.32,1.27
0.2,-3324585.54,1.27
0.27,-3325139.83,1.27
0.27,-3325207.28,1.27
0.2,-3325365.12,1.27
0.27,-3325844.21,1.27
0.2,-3326702.58,1.27
0.2,-3327003.63,1.27
0.27,-3327953.38,1.27
0.2,-3328150.34,1.27
0.27,-3328830.65,1.27
0.2,-3329292.13,1.27
0.2,-3330942.03,1.27
0.27,-3331715.53,1.27
0.2,-3333019.91,1.27
0.2,-3337216.88,1.27
0.27,-3339394.58,1.27
0.2,-3340332.85,1.27
0.2,-3340754.29,1.27
0.2,-3341083.58,1.27
0.2,-3342716.68,1.27
0.28,-3344507.43,1.27
0.28,-3344977.17,1.27
0.19,-3345750.33,1.27
0.19,-3348405.77,1.27
0.28,-3349498.14,1.27
0.28,-3352881.74,1.27
0.28,-3355608.63,1.27
0.19,-3356926.64,1.27
0.19,-3357018.04,1.27
0.28,-3357417.55,1.27
0.19,-3358109.15,1.27
0.19,-3362195.77,1.27
0.28,-3362766.52,1.27
0.28,-3364262.61,1.27
0.19,-3365034.13,1.27
0.28,-3365359.2,1.27
0.29,-3367069.59,1.27
0.18,-3372102.66,1.27
0.29,-3373469.96,1.27
0.29,-3373543.61,1.27
0.18,-3373968.36,1.27
0.18,-3374392.42,1.27
0.18,-3376571.64,1.27
0.29,-3381962.83,1.27
0.29,-3382692.87,1.27
0.18,-3384835.77,1.27
0.18,-3386399.46,1.27
0.29,-3386618.31,1.27
0.29,-3387950.46,1.27
0.18,-3390785.35,1.27
0.29,-3392734.45,1.27
0.18,-3393314.37,1.27
0.29,-3393732.7,1.27
0.18,-3395891.41,1.27
0.3,-3398401.64,1.27
0.3,-3401408.99,1.27
0.17,-3403582.06,1.27
0.3,-3404695.77,1.27
0.3,-3405936.37,1.27
0.3,-3409006.83,1.27
0.17,-3409239.1,1.27
0.3,-3409653.88,1.27
0.3,-3410674.34,1.27
0.3,-3410798.32,1.27
0.3,-3414748.91,1.27
0.17,-3415565.45,1.27
0.3,-3416544.68,1.27
0.17,-3418220.0,1.27
0.17,-3418733.62,1.27
0.17,-3421032.79,1.27
0.3,-3421541.6,1.27
0.3,-3423491.34,1.27
0.17,-3430103.92,1.27
0.3,-3430391.65,1.27
0.3,-3432066.55,1.27
0.31,-3432662.21,1.27
0.17,-3433052.06,1.27
0.31,-3433697.3,1.27
0.17,-3434075.52,1.27
0.17,-3434085.77,1.27
0.31,-3435953.72,1.27
0.16,-3438612.05,1.27
0.31,-3439708.38,1.27
0.31,-3440007.35,1.27
0.31,-3440035.9,1.27
0.16,-3441833.06,1.27
0.16,-3443563.47,1.27
0.16,-3445531.73,1.27
0.16,-3446001.35,1.27
0.31,-3446179.64,1.27
0.16,-3446846.84,1.27
0.16,-3453008.58,1.27
0.16,-3453650.66,1.27
0.16,-3453698.13,1.27
0.31,-3456087.26,1.27
0.31,-3466141.35,1.27
0.16,-3467968.28,1.27
0.16,-3468082.49,1.27
0.16,-3470450.59,1.27
0.16,-3473077.46,1.27
0.16,-3476789.74,1.27
0.32,-3481064.95,1.27
0.32,-3481186.6,1.27
0.32,-3482861.01,1.27
0.15,-3484483.84,1.27
0.32,-3487686.96,1.27
