Snow ratio,Log likelihood,Error std
0.29,-1268357.24,1.91
0.28,-1268358.73,1.91
0.29,-1268402.13,1.91
0.28,-1268441.49,1.91
0.28,-1268459.32,1.91
0.28,-1268478.54,1.91
0.29,-1268512.95,1.91
0.29,-1268571.25,1.91
0.28,-1268703.26,1.91
0.28,-1268798.91,1.91
0.29,-1268846.89,1.91
0.28,-1268849.18,1.91
0.28,-1268902.65,1.91
0.28,-1268947.52,1.91
0.28,-1268955.83,1.91
0.27,-1269159.82,1.91
0.27,-1269165.91,1.91
0.29,-1269240.14,1.91
0.27,-1269366.56,1.91
0.3,-1269378.04,1.91
0.27,-1269457.33,1.91
0.3,-1269463.08,1.91
0.27,-1269493.56,1.91
0.27,-1269541.17,1.91
0.27,-1269682.49,1.91
0.27,-1269802.37,1.91
0.27,-1269862.39,1.91
0.27,-1269882.55,1.91
0.27,-1270456.8,1.91
0.27,-1270513.33,1.91
0.27,-1271183.4,1.91
0.3,-1271357.59,1.91
0.27,-1271402.23,1.91
0.27,-1271494.3,1.91
0.27,-1271512.82,1.91
0.3,-1271841.2,1.91
0.3,-1271851.93,1.91
0.31,-1272072.67,1.91
0.26,-1272425.43,1.91
0.31,-1272711.88,1.91
0.31,-1272995.96,1.91
0.26,-1273034.77,1.91
0.26,-1273183.16,1.91
0.26,-1273456.08,1.91
0.31,-1273524.28,1.91
0.26,-1273555.29,1.91
0.26,-1273665.43,1.91
0.26,-1273944.28,1.91
0.26,-1274713.23,1.91
0.26,-1275867.45,1.91
0.26,-1275955.38,1.91
0.25,-1276656.78,1.91
0.25,-1276985.26,1.91
0.32,-1277083.48,1.91
0.32,-1277158.85,1.91
0.25,-1277248.39,1.91
0.25,-1277786.18,1.91
0.32,-1277920.23,1.91
0.32,-1278178.94,1.91
0.32,-1278773.07,1.91
0.32,-1279319.39,1.91
0.32,-1279338.48,1.91
0.32,-1279538.71,1.91
0.32,-1279569.55,1.91
0.25,-1279856.75,1.91
0.32,-1279899.9,1.91
0.32,-1279995.46,1.91
0.32,-1280091.28,1.91
0.32,-1280650.83,1.91
0.32,-1280775.91,1.91
0.32,-1281567.83,1.91
0.32,-1281743.46,1.91
0.32,-1281978.52,1.91
0.32,-1282015.59,1.91
0.33,-1282861.45,1.91
0.33,-1283402.02,1.91
0.33,-1283463.3,1.91
0.33,-1283670.07,1.91
0.33,-1283982.32,1.91
0.24,-1285946.41,1.91
0.33,-1286250.21,1.91
0.33,-1287248.79,1.91
0.24,-1288493.9,1.91
0.24,-1288549.34,1.91
0.33,-1289284.01,1.91
0.33,-1289789.23,1.91
0.33,-1290456.1,1.91
0.34,-1291228.76,1.91
0.34,-1291300.6,1.91
0.23,-1291845.22,1.91
0.34,-1291987.15,1.91
0.23,-1292252.52,1.91
0.23,-1292938.53,1.91
0.23,-1294039.37,1.91
0.34,-1294267.48,1.91
0.34,-1294339.06,1.91
0.34,-1294725.75,1.91
0.23,-1295231.19,1.91
0.23,-1296930.79,1.91
0.23,-1298029.87,1.91
0.23,-1298310.27,1.91
0.34,-1298836.66,1.91
0.34,-1299862.14,1.91
0.22,-1300401.25,1.91
0.35,-1302370.55,1.91
0.35,-1303023.04,1.91
0.22,-1303171.54,1.91
0.22,-1304948.81,1.91
0.22,-1305085.11,1.91
0.22,-1305607.52,1.91
0.22,-1306457.16,1.91
0.22,-1306887.79,1.91
0.22,-1307148.84,1.91
0.35,-1307401.25,1.91
0.35,-1308259.53,1.91
0.22,-1309254.27,1.91
0.35,-1309941.7,1.91
0.35,-1310045.55,1.91
0.35,-1310070.98,1.91
0.22,-1310178.74,1.91
0.36,-1311939.03,1.91
0.21,-1312551.86,1.91
0.21,-1312882.98,1.91
0.36,-1313565.1,1.91
0.36,-1314053.12,1.91
0.36,-1314904.04,1.91
0.36,-1315273.67,1.91
0.36,-1316169.12,1.91
0.21,-1317617.47,1.91
0.36,-1317710.32,1.91
0.21,-1317814.67,1.91
0.36,-1317910.49,1.91
0.36,-1320042.02,1.91
0.36,-1320330.28,1.91
0.36,-1320685.43,1.91
0.36,-1320784.69,1.91
0.21,-1321342.28,1.91
0.36,-1321550.34,1.91
0.2,-1323663.15,1.91
0.2,-1326142.56,1.91
0.2,-1326759.63,1.91
0.2,-1327194.28,1.91
0.37,-1327229.05,1.91
0.2,-1328367.02,1.91
0.37,-1329052.17,1.91
0.2,-1329440.78,1.91
0.2,-1331145.91,1.91
0.2,-1331777.21,1.91
0.2,-1332192.75,1.91
0.37,-1332318.62,1.91
0.37,-1332370.91,1.91
0.37,-1333816.55,1.91
0.2,-1336698.57,1.91
0.37,-1336703.61,1.91
0.37,-1337224.68,1.91
0.37,-1337872.88,1.91
0.37,-1338629.07,1.91
0.37,-1339435.87,1.91
0.37,-1339507.1,1.91
0.19,-1340259.23,1.91
0.19,-1341229.13,1.91
0.38,-1341736.4,1.91
0.38,-1341853.14,1.91
0.19,-1342111.73,1.91
0.38,-1342258.62,1.91
0.19,-1345301.08,1.91
0.19,-1345752.73,1.91
0.19,-1346467.4,1.91
0.19,-1348246.68,1.91
