Snow ratio,Log likelihood,Error std
0.37,-552464.4,2.65
0.37,-552481.85,2.65
0.38,-552492.15,2.65
0.38,-552499.53,2.65
0.37,-552632.28,2.65
0.38,-552707.57,2.65
0.37,-552734.79,2.65
0.36,-552746.22,2.65
0.38,-552798.23,2.65
0.38,-552878.79,2.65
0.36,-552957.34,2.65
0.38,-552961.05,2.65
0.38,-552965.09,2.65
0.36,-552984.55,2.65
0.36,-553001.28,2.65
0.39,-553134.32,2.65
0.39,-553160.66,2.65
0.39,-553276.59,2.65
0.39,-553323.09,2.65
0.36,-553413.63,2.65
0.36,-553430.45,2.65
0.39,-553454.83,2.65
0.36,-553484.68,2.65
0.39,-554000.93,2.65
0.39,-554210.9,2.65
0.35,-555171.68,2.65
0.4,-555377.6,2.65
0.4,-555641.7,2.65
0.4,-555815.51,2.65
0.4,-555816.66,2.65
0.4,-555921.89,2.65
0.4,-556198.63,2.65
0.4,-556224.9,2.65
0.4,-556228.72,2.65
0.4,-556327.35,2.65
0.4,-556358.11,2.65
0.4,-556368.62,2.65
0.4,-556497.43,2.65
0.4,-556499.18,2.65
0.4,-556553.46,2.65
0.4,-556567.38,2.65
0.34,-556708.13,2.65
0.41,-557226.74,2.65
0.41,-557339.29,2.65
0.41,-557461.44,2.65
0.34,-557507.53,2.65
0.41,-557525.7,2.65
0.41,-557561.34,2.65
0.41,-557777.63,2.65
0.41,-557781.11,2.65
0.34,-558492.96,2.65
0.34,-558519.5,2.65
0.41,-558543.25,2.65
0.41,-558557.87,2.65
0.41,-558709.25,2.65
0.34,-558759.47,2.65
0.41,-559486.59,2.65
0.33,-559578.37,2.65
0.41,-560429.51,2.65
0.41,-560488.78,2.65
0.33,-561049.84,2.65
0.33,-562094.96,2.65
0.33,-562340.11,2.65
0.33,-562528.93,2.65
0.32,-563345.46,2.65
0.32,-564065.75,2.65
0.32,-564162.29,2.65
0.32,-564203.12,2.65
0.32,-564293.24,2.65
0.32,-564533.64,2.65
0.42,-564708.99,2.65
0.43,-564896.59,2.65
0.43,-565061.68,2.65
0.32,-565197.99,2.65
0.43,-565559.2,2.65
0.32,-565848.97,2.65
0.43,-566045.39,2.65
0.32,-566299.46,2.65
0.32,-566301.69,2.65
0.32,-566429.05,2.65
0.43,-566499.95,2.65
0.32,-567148.81,2.65
0.43,-567527.67,2.65
0.31,-567692.35,2.65
0.43,-567729.13,2.65
0.43,-568026.85,2.65
0.43,-568444.28,2.65
0.31,-568895.66,2.65
0.31,-568953.33,2.65
0.43,-569024.89,2.65
0.31,-569132.89,2.65
0.43,-569299.92,2.65
0.43,-569616.65,2.65
0.31,-569935.54,2.65
0.31,-569947.06,2.65
0.31,-570495.83,2.65
0.44,-570822.8,2.65
0.31,-570879.41,2.65
0.31,-570897.4,2.65
0.44,-570901.18,2.65
0.31,-571061.58,2.65
0.44,-571265.94,2.65
0.44,-571336.31,2.65
0.31,-571376.48,2.65
0.44,-571456.25,2.65
0.44,-571874.41,2.65
0.44,-572599.85,2.65
0.44,-572715.72,2.65
0.31,-573124.9,2.65
0.3,-574210.11,2.65
0.3,-574241.04,2.65
0.3,-574511.61,2.65
0.3,-574919.56,2.65
0.44,-575129.24,2.65
0.44,-575482.47,2.65
0.44,-575818.86,2.65
0.3,-576181.03,2.65
0.45,-576653.45,2.65
0.3,-576654.83,2.65
0.3,-576879.91,2.65
0.3,-577476.59,2.65
0.3,-578111.2,2.65
0.3,-578846.4,2.65
0.45,-579103.66,2.65
0.45,-579111.75,2.65
0.45,-579689.7,2.65
0.45,-580545.29,2.65
0.45,-580581.3,2.65
0.45,-581124.7,2.65
0.29,-581248.61,2.65
0.29,-581671.12,2.65
0.45,-581962.48,2.65
0.29,-582012.07,2.65
0.45,-582168.03,2.65
0.45,-582247.06,2.65
0.45,-582447.6,2.65
0.29,-583308.25,2.65
0.46,-584632.9,2.65
0.46,-585391.24,2.65
0.29,-585440.99,2.65
0.46,-585734.63,2.65
0.29,-585813.98,2.65
0.29,-586268.26,2.65
0.29,-586318.9,2.65
0.46,-586387.52,2.65
0.46,-586782.96,2.65
0.46,-586966.59,2.65
0.46,-587541.28,2.65
0.28,-588170.09,2.65
0.46,-588354.16,2.65
0.28,-589060.4,2.65
0.46,-589487.06,2.65
0.28,-590368.37,2.65
0.46,-590588.39,2.65
0.28,-590738.04,2.65
0.28,-590897.69,2.65
0.28,-590922.29,2.65
0.28,-591121.88,2.65
0.47,-591125.78,2.65
0.47,-591487.54,2.65
0.47,-591725.85,2.65
0.28,-592418.59,2.65
0.47,-593008.89,2.65
0.47,-593452.56,2.65
0.28,-593555.22,2.65
0.47,-593694.54,2.65
0.28,-593776.0,2.65
0.28,-593990.56,2.65
0.28,-594844.61,2.65
0.28,-594939.43,2.65
0.27,-597435.28,2.65
0.47,-597478.56,2.65
0.27,-598015.65,2.65
0.47,-598218.59,2.65
0.47,-598286.21,2.65
0.47,-598392.06,2.65
0.47,-598625.57,2.65
0.27,-598669.49,2.65
0.47,-598953.23,2.65
0.47,-599622.39,2.65
0.47,-599649.01,2.65
0.48,-599915.1,2.65
0.27,-599952.56,2.65
0.48,-600031.76,2.65
0.27,-600192.0,2.65
0.27,-600525.11,2.65
0.48,-600856.8,2.65
0.48,-601060.84,2.65
0.27,-601134.47,2.65
0.27,-601218.35,2.65
0.27,-601313.91,2.65
0.27,-601625.88,2.65
0.27,-601716.44,2.65
0.27,-601931.56,2.65
0.27,-603921.41,2.65
0.27,-604219.11,2.65
0.48,-604749.27,2.65
0.27,-605088.23,2.65
0.26,-605924.78,2.65
0.26,-606036.0,2.65
0.26,-606141.06,2.65
0.48,-607468.71,2.65
0.48,-607562.73,2.65
0.48,-608305.48,2.65
0.26,-609981.92,2.65
0.26,-612031.21,2.65
0.49,-612095.13,2.65
0.49,-612317.82,2.65
0.26,-612413.99,2.65
0.49,-612423.77,2.65
0.26,-614302.42,2.65
0.49,-615157.78,2.65
0.26,-615256.44,2.65
0.26,-615314.97,2.65
0.49,-615457.28,2.65
0.25,-615645.38,2.65
0.25,-615992.4,2.65
0.49,-616086.9,2.65
0.49,-617893.87,2.65
0.49,-618017.48,2.65
0.49,-618310.75,2.65
0.49,-618732.28,2.65
0.25,-618896.25,2.65
0.49,-619616.71,2.65
0.25,-619707.12,2.65
0.25,-619912.11,2.65
0.25,-620897.7,2.65
0.25,-622106.92,2.65
0.25,-622671.22,2.65
0.5,-622681.93,2.65
0.25,-622705.53,2.65
0.25,-624206.4,2.65
0.25,-624539.54,2.65
0.25,-625256.18,2.65
0.5,-625551.18,2.65
0.25,-626213.19,2.65
0.5,-627465.56,2.65
0.5,-627556.68,2.65
0.5,-627743.14,2.65
0.5,-630597.36,2.65
0.24,-630724.2,2.65
0.5,-631349.98,2.65
0.51,-632042.94,2.65
0.24,-632494.24,2.65
0.51,-632655.76,2.65
0.24,-634585.29,2.65
0.24,-635152.53,2.65
0.24,-635305.54,2.65
0.24,-636073.75,2.65
0.24,-636079.62,2.65
0.51,-636440.95,2.65
0.24,-636831.72,2.65
0.51,-637326.79,2.65
0.51,-637345.05,2.65
0.23,-639519.53,2.65
0.51,-640737.38,2.65
0.23,-640763.16,2.65
0.51,-640957.43,2.65
0.51,-642387.52,2.65
0.23,-642909.47,2.65
0.51,-643031.8,2.65
0.51,-643461.92,2.65
0.23,-643554.01,2.65
0.23,-643986.8,2.65
0.23,-645828.56,2.65
0.23,-646230.16,2.65
0.23,-646521.16,2.65
0.52,-646811.33,2.65
0.52,-647601.65,2.65
0.52,-647976.74,2.65
0.23,-649046.01,2.65
0.23,-650082.29,2.65
0.52,-650336.99,2.65
0.23,-651049.94,2.65
0.22,-651771.14,2.65
0.52,-652285.06,2.65
0.52,-652292.82,2.65
0.52,-652396.54,2.65
0.52,-652734.47,2.65
0.52,-653890.08,2.65
0.52,-653911.25,2.65
0.52,-655008.68,2.65
0.52,-655213.81,2.65
0.52,-655284.65,2.65
0.22,-655802.7,2.65
0.22,-655997.75,2.65
0.52,-656088.08,2.65
0.52,-656178.04,2.65
0.22,-656378.94,2.65
0.53,-657658.77,2.65
0.22,-658270.24,2.65
0.53,-658751.6,2.65
0.22,-661451.28,2.65
0.22,-661767.09,2.65
0.53,-661888.05,2.65
0.53,-661926.67,2.65
0.53,-662679.16,2.65
0.53,-662723.67,2.65
0.53,-664080.16,2.65
0.53,-664138.59,2.65
0.22,-664893.19,2.65
0.22,-664945.94,2.65
0.22,-665255.89,2.65
0.53,-669465.23,2.65
0.53,-669696.15,2.65
0.21,-670126.92,2.65
0.21,-672001.45,2.65
0.21,-672029.55,2.65
0.54,-673753.65,2.65
0.21,-673793.52,2.65
0.21,-673859.95,2.65
0.54,-675633.7,2.65
0.54,-677437.66,2.65
0.54,-677942.66,2.65
0.54,-678022.68,2.65
0.54,-678350.89,2.65
0.54,-680896.14,2.65
0.2,-681431.42,2.65
0.2,-681669.67,2.65
0.2,-681746.94,2.65
