Snow ratio,Log likelihood,Error std
0.36,-517002.69,2.82
0.36,-517007.44,2.82
0.36,-517008.01,2.82
0.36,-517027.81,2.82
0.36,-517028.42,2.82
0.35,-517051.94,2.82
0.36,-517087.38,2.82
0.36,-517117.38,2.82
0.36,-517128.19,2.82
0.36,-517128.51,2.82
0.35,-517138.73,2.82
0.36,-517154.7,2.82
0.36,-517206.36,2.82
0.36,-517210.97,2.82
0.35,-517291.89,2.82
0.35,-517369.13,2.82
0.37,-517393.43,2.82
0.34,-517548.84,2.82
0.34,-517556.59,2.82
0.37,-517561.86,2.82
0.37,-517738.77,2.82
0.37,-517824.99,2.82
0.37,-517891.06,2.82
0.34,-517907.28,2.82
0.37,-517915.05,2.82
0.34,-517971.64,2.82
0.34,-517996.44,2.82
0.34,-518086.67,2.82
0.34,-518230.95,2.82
0.37,-518283.7,2.82
0.37,-518294.77,2.82
0.34,-518385.54,2.82
0.38,-518436.62,2.82
0.38,-518454.01,2.82
0.34,-518511.73,2.82
0.34,-518555.57,2.82
0.34,-518715.04,2.82
0.34,-518787.32,2.82
0.38,-518802.86,2.82
0.34,-518804.72,2.82
0.33,-518946.53,2.82
0.33,-518959.04,2.82
0.33,-518985.63,2.82
0.38,-518986.67,2.82
0.33,-519127.7,2.82
0.33,-519134.77,2.82
0.38,-519188.34,2.82
0.33,-519347.16,2.82
0.33,-519439.2,2.82
0.38,-519656.01,2.82
0.38,-519870.49,2.82
0.38,-519957.52,2.82
0.33,-520108.02,2.82
0.39,-520278.56,2.82
0.39,-520368.32,2.82
0.33,-520452.59,2.82
0.39,-520528.76,2.82
0.33,-520547.93,2.82
0.39,-521192.2,2.82
0.39,-521409.15,2.82
0.32,-521645.33,2.82
0.32,-521822.61,2.82
0.32,-521873.84,2.82
0.32,-522000.02,2.82
0.39,-522223.22,2.82
0.32,-522407.53,2.82
0.39,-522543.92,2.82
0.39,-522577.53,2.82
0.32,-522843.24,2.82
0.32,-523117.28,2.82
0.4,-523423.88,2.82
0.4,-523455.43,2.82
0.4,-523578.59,2.82
0.31,-524259.77,2.82
0.4,-524471.96,2.82
0.31,-524656.34,2.82
0.31,-524657.02,2.82
0.4,-525187.86,2.82
0.4,-525509.09,2.82
0.4,-525730.82,2.82
0.31,-525737.97,2.82
0.31,-525795.39,2.82
0.31,-525853.55,2.82
0.4,-525862.61,2.82
0.31,-526242.27,2.82
0.31,-526247.58,2.82
0.41,-526386.38,2.82
0.41,-526713.24,2.82
0.41,-526848.16,2.82
0.41,-527295.47,2.82
0.41,-527375.55,2.82
0.41,-527553.87,2.82
0.41,-527600.3,2.82
0.31,-527700.36,2.82
0.3,-527792.03,2.82
0.3,-528055.44,2.82
0.3,-528240.62,2.82
0.41,-528504.24,2.82
0.3,-528715.11,2.82
0.41,-528997.24,2.82
0.3,-529021.46,2.82
0.41,-529604.15,2.82
0.41,-529658.22,2.82
0.41,-529713.51,2.82
0.41,-530281.44,2.82
0.3,-530691.69,2.82
0.42,-530834.38,2.82
0.3,-531014.37,2.82
0.42,-532914.48,2.82
0.29,-533094.5,2.82
0.42,-533260.36,2.82
0.29,-533566.75,2.82
0.29,-533776.5,2.82
0.29,-533999.27,2.82
0.29,-534614.48,2.82
0.29,-535166.75,2.82
0.29,-535498.36,2.82
0.42,-535693.5,2.82
0.29,-536226.27,2.82
0.29,-536397.48,2.82
0.43,-536429.02,2.82
0.43,-536463.82,2.82
0.43,-536535.76,2.82
0.29,-536973.08,2.82
0.43,-537297.72,2.82
0.28,-537840.52,2.82
0.43,-538439.07,2.82
0.28,-538659.41,2.82
0.28,-539169.46,2.82
0.43,-539289.84,2.82
0.43,-539703.97,2.82
0.43,-539741.68,2.82
0.43,-539861.87,2.82
0.28,-539923.33,2.82
0.28,-540095.55,2.82
0.43,-540314.59,2.82
0.28,-541124.71,2.82
0.28,-541133.5,2.82
0.28,-541497.88,2.82
0.44,-541676.16,2.82
0.28,-541848.12,2.82
0.44,-542395.41,2.82
0.28,-542464.6,2.82
0.28,-542995.21,2.82
0.28,-543183.96,2.82
0.28,-543290.6,2.82
0.28,-543440.34,2.82
0.44,-544829.43,2.82
0.44,-545547.41,2.82
0.44,-545803.04,2.82
0.44,-546336.91,2.82
0.44,-546533.44,2.82
0.44,-546861.2,2.82
0.44,-546918.26,2.82
0.27,-547313.79,2.82
0.44,-547319.83,2.82
0.27,-547781.35,2.82
0.45,-548353.22,2.82
0.27,-548906.67,2.82
0.45,-549230.05,2.82
0.27,-549346.92,2.82
0.45,-549388.79,2.82
0.45,-549416.44,2.82
0.45,-549537.19,2.82
0.27,-549863.76,2.82
0.45,-549913.78,2.82
0.27,-550140.14,2.82
0.45,-550237.67,2.82
0.26,-550721.52,2.82
0.26,-550738.37,2.82
0.45,-551192.48,2.82
0.26,-551340.47,2.82
0.26,-551764.06,2.82
0.45,-551858.48,2.82
0.26,-552040.63,2.82
0.26,-552245.61,2.82
0.45,-552462.14,2.82
0.26,-552510.23,2.82
0.45,-552640.86,2.82
0.26,-553117.45,2.82
0.26,-553293.1,2.82
0.26,-553296.9,2.82
0.45,-553497.3,2.82
0.26,-554507.94,2.82
0.26,-554550.31,2.82
0.46,-556666.28,2.82
0.46,-556733.08,2.82
0.46,-557254.66,2.82
0.26,-557758.32,2.82
0.46,-559544.94,2.82
0.25,-559613.95,2.82
0.25,-560149.61,2.82
0.46,-560164.95,2.82
0.25,-560604.56,2.82
0.46,-562282.79,2.82
0.25,-562754.18,2.82
0.46,-563358.25,2.82
0.46,-563450.0,2.82
0.46,-563724.7,2.82
0.25,-563747.78,2.82
0.46,-564045.18,2.82
0.47,-564389.74,2.82
0.25,-564558.7,2.82
0.25,-565090.02,2.82
0.25,-565112.3,2.82
0.25,-565194.03,2.82
0.25,-565239.99,2.82
0.25,-565505.92,2.82
0.25,-565900.2,2.82
0.47,-565906.11,2.82
0.47,-566092.1,2.82
0.25,-566678.67,2.82
0.25,-566697.5,2.82
0.25,-566746.12,2.82
0.47,-568570.1,2.82
0.24,-569119.5,2.82
0.24,-569897.57,2.82
0.47,-569943.28,2.82
0.24,-570053.65,2.82
0.24,-571601.33,2.82
0.24,-571706.99,2.82
0.47,-572385.43,2.82
0.24,-572654.08,2.82
0.48,-573506.28,2.82
0.24,-574151.54,2.82
0.48,-574524.26,2.82
0.48,-574731.61,2.82
0.24,-575929.43,2.82
0.24,-576074.96,2.82
0.23,-576434.65,2.82
0.23,-578311.7,2.82
0.48,-579274.31,2.82
0.23,-580417.89,2.82
0.48,-581567.49,2.82
0.48,-581596.38,2.82
0.23,-582057.67,2.82
0.48,-582061.99,2.82
0.23,-583278.86,2.82
0.49,-583954.94,2.82
0.49,-584817.29,2.82
0.23,-585611.08,2.82
0.23,-586222.25,2.82
0.23,-586329.84,2.82
0.49,-586510.14,2.82
0.49,-586663.64,2.82
0.49,-586789.45,2.82
0.22,-587051.27,2.82
0.49,-588199.66,2.82
0.49,-588368.94,2.82
0.49,-588466.12,2.82
0.49,-588569.65,2.82
0.49,-588928.39,2.82
0.49,-589531.69,2.82
0.22,-590603.7,2.82
0.22,-591767.39,2.82
0.22,-591994.66,2.82
0.49,-592293.22,2.82
0.49,-593523.76,2.82
0.49,-593544.34,2.82
0.5,-594235.06,2.82
0.5,-595013.55,2.82
0.5,-595711.29,2.82
0.5,-595724.65,2.82
0.5,-596367.03,2.82
0.5,-596711.99,2.82
0.22,-596794.01,2.82
0.21,-597747.96,2.82
0.21,-598284.67,2.82
0.5,-598863.17,2.82
0.21,-599665.96,2.82
0.21,-600776.11,2.82
0.5,-601688.06,2.82
0.5,-602098.06,2.82
0.5,-603837.21,2.82
0.5,-604001.74,2.82
0.21,-604683.57,2.82
0.21,-604742.04,2.82
0.51,-607420.15,2.82
0.51,-607964.59,2.82
0.21,-608007.73,2.82
0.51,-608160.51,2.82
0.51,-608181.77,2.82
0.21,-608956.77,2.82
0.2,-609559.87,2.82
0.51,-610178.03,2.82
0.2,-610262.47,2.82
0.51,-610367.79,2.82
0.51,-610943.51,2.82
0.2,-611623.32,2.82
0.2,-613370.75,2.82
0.51,-613436.08,2.82
0.51,-614115.43,2.82
0.51,-614836.9,2.82
0.51,-615360.5,2.82
0.2,-616043.1,2.82
0.2,-616172.52,2.82
0.51,-616906.44,2.82
0.51,-617023.2,2.82
0.2,-617443.19,2.82
0.52,-617903.5,2.82
0.2,-618391.73,2.82
0.2,-618681.35,2.82
0.52,-619545.89,2.82
0.2,-621224.79,2.82
0.19,-623087.54,2.82
0.19,-623807.9,2.82
0.19,-625344.72,2.82
0.52,-626123.75,2.82
0.52,-626488.44,2.82
0.19,-628332.64,2.82
0.19,-628442.32,2.82
0.19,-628899.48,2.82
0.19,-629700.46,2.82
0.19,-630562.95,2.82
0.19,-630683.02,2.82
0.19,-632102.39,2.82
0.53,-632175.57,2.82
0.19,-632935.07,2.82
0.19,-633056.98,2.82
0.53,-634167.59,2.82
0.19,-634811.28,2.82
0.18,-637373.7,2.82
0.18,-637948.46,2.82
0.53,-638339.06,2.82
0.53,-639201.43,2.82
0.18,-639270.2,2.82
0.18,-640483.73,2.82
0.53,-641991.78,2.82
0.53,-643692.3,2.82
0.53,-644264.23,2.82
