Snow ratio,Log likelihood,Error std
0.38,-479760.08,2.85
0.38,-479768.78,2.85
0.38,-479771.52,2.85
0.38,-479773.66,2.85
0.38,-479790.74,2.85
0.38,-479792.32,2.85
0.38,-479796.19,2.85
0.38,-479806.33,2.85
0.38,-479868.77,2.85
0.37,-479884.06,2.85
0.39,-479944.58,2.85
0.39,-479959.74,2.85
0.39,-479963.44,2.85
0.39,-479969.7,2.85
0.39,-480004.27,2.85
0.39,-480021.44,2.85
0.37,-480030.61,2.85
0.37,-480035.02,2.85
0.39,-480074.24,2.85
0.39,-480097.16,2.85
0.39,-480146.82,2.85
0.39,-480229.84,2.85
0.39,-480286.69,2.85
0.39,-480286.82,2.85
0.39,-480330.81,2.85
0.37,-480353.61,2.85
0.39,-480376.04,2.85
0.39,-480390.18,2.85
0.39,-480396.08,2.85
0.37,-480427.85,2.85
0.39,-480668.62,2.85
0.36,-480668.79,2.85
0.36,-480792.91,2.85
0.39,-480812.57,2.85
0.36,-480817.1,2.85
0.36,-480938.26,2.85
0.4,-480966.46,2.85
0.36,-480972.75,2.85
0.4,-481021.69,2.85
0.36,-481042.23,2.85
0.4,-481084.32,2.85
0.36,-481111.1,2.85
0.4,-481134.8,2.85
0.36,-481150.82,2.85
0.4,-481283.11,2.85
0.4,-481530.66,2.85
0.36,-481662.98,2.85
0.36,-481858.82,2.85
0.36,-481903.8,2.85
0.4,-481927.64,2.85
0.4,-482128.24,2.85
0.4,-482202.09,2.85
0.35,-482393.08,2.85
0.4,-482483.14,2.85
0.35,-482701.31,2.85
0.41,-482838.18,2.85
0.35,-482894.6,2.85
0.35,-483107.35,2.85
0.35,-483121.61,2.85
0.35,-483308.42,2.85
0.35,-483562.2,2.85
0.41,-483622.91,2.85
0.41,-483820.73,2.85
0.35,-483898.48,2.85
0.41,-483914.4,2.85
0.34,-484278.29,2.85
0.41,-484390.72,2.85
0.41,-484454.37,2.85
0.34,-484522.12,2.85
0.41,-484562.53,2.85
0.41,-484733.27,2.85
0.34,-484761.76,2.85
0.42,-484975.92,2.85
0.34,-485251.98,2.85
0.34,-485253.68,2.85
0.42,-485260.82,2.85
0.42,-485266.65,2.85
0.42,-485323.55,2.85
0.34,-485451.38,2.85
0.42,-485687.93,2.85
0.34,-485781.9,2.85
0.34,-486295.43,2.85
0.42,-486417.06,2.85
0.34,-486491.1,2.85
0.42,-486496.77,2.85
0.42,-486546.89,2.85
0.34,-486892.06,2.85
0.42,-486953.96,2.85
0.42,-486965.18,2.85
0.33,-487318.76,2.85
0.33,-487423.59,2.85
0.42,-487460.93,2.85
0.42,-487465.69,2.85
0.42,-487558.79,2.85
0.33,-487586.99,2.85
0.42,-487814.71,2.85
0.42,-488091.07,2.85
0.33,-488124.79,2.85
0.33,-488530.44,2.85
0.43,-488564.21,2.85
0.43,-488567.03,2.85
0.43,-488643.39,2.85
0.43,-488685.06,2.85
0.33,-488857.49,2.85
0.43,-488878.86,2.85
0.33,-489018.36,2.85
0.33,-489362.52,2.85
0.33,-489505.06,2.85
0.43,-489610.86,2.85
0.33,-489785.93,2.85
0.43,-489922.94,2.85
0.43,-489999.56,2.85
0.43,-490127.43,2.85
0.33,-490176.79,2.85
0.43,-490276.13,2.85
0.33,-490312.7,2.85
0.33,-490548.66,2.85
0.43,-490566.47,2.85
0.33,-490647.89,2.85
0.43,-490712.87,2.85
0.33,-490892.53,2.85
0.33,-490968.39,2.85
0.43,-491136.96,2.85
0.43,-491911.57,2.85
0.44,-492465.99,2.85
0.32,-492512.4,2.85
0.32,-492514.29,2.85
0.44,-492599.54,2.85
0.32,-492657.98,2.85
0.32,-492714.33,2.85
0.32,-492870.35,2.85
0.44,-493115.93,2.85
0.32,-493284.77,2.85
0.44,-493723.06,2.85
0.32,-493821.36,2.85
0.32,-493919.03,2.85
0.32,-493947.37,2.85
0.44,-494218.06,2.85
0.32,-494538.96,2.85
0.44,-494584.27,2.85
0.32,-494996.86,2.85
0.44,-495062.59,2.85
0.32,-495128.54,2.85
0.32,-495285.41,2.85
0.44,-495642.47,2.85
0.44,-495776.89,2.85
0.44,-495793.41,2.85
0.44,-495798.01,2.85
0.44,-495799.39,2.85
0.31,-496217.16,2.85
0.44,-496457.72,2.85
0.44,-496466.38,2.85
0.31,-496768.48,2.85
0.44,-496826.84,2.85
0.31,-497292.73,2.85
0.31,-497306.44,2.85
0.45,-497307.31,2.85
0.31,-497446.28,2.85
0.45,-497451.9,2.85
0.45,-497712.72,2.85
0.45,-497988.26,2.85
0.31,-498073.65,2.85
0.31,-498288.47,2.85
0.31,-498650.09,2.85
0.45,-498733.47,2.85
0.31,-498740.29,2.85
0.45,-499161.94,2.85
0.45,-499169.07,2.85
0.31,-499546.03,2.85
0.31,-499695.36,2.85
0.31,-499951.33,2.85
0.31,-499974.26,2.85
0.31,-500015.34,2.85
0.45,-500069.58,2.85
0.31,-500337.79,2.85
0.45,-500672.88,2.85
0.3,-501581.2,2.85
0.3,-501662.65,2.85
0.3,-501685.34,2.85
0.45,-501722.13,2.85
0.45,-501742.62,2.85
0.45,-502119.57,2.85
0.45,-502513.99,2.85
0.46,-503140.95,2.85
0.3,-503373.9,2.85
0.46,-503443.49,2.85
0.3,-503753.02,2.85
0.46,-504370.27,2.85
0.3,-504420.42,2.85
0.46,-504434.24,2.85
0.3,-504846.25,2.85
0.3,-505057.64,2.85
0.46,-505102.67,2.85
0.46,-505626.87,2.85
0.3,-505667.99,2.85
0.3,-507079.49,2.85
0.29,-507170.91,2.85
0.46,-507236.45,2.85
0.46,-507835.33,2.85
0.46,-508272.41,2.85
0.29,-508463.43,2.85
0.46,-508516.74,2.85
0.46,-508551.2,2.85
0.46,-508770.5,2.85
