Snow ratio,Log likelihood,Error std
0.33,-1072207.16,1.95
0.33,-1072241.85,1.95
0.33,-1072322.13,1.95
0.34,-1072324.14,1.95
0.33,-1072374.38,1.95
0.34,-1072407.21,1.95
0.33,-1072442.51,1.95
0.33,-1072468.07,1.95
0.34,-1072554.84,1.95
0.34,-1072560.61,1.95
0.34,-1072632.96,1.95
0.33,-1072636.58,1.95
0.33,-1072651.15,1.95
0.34,-1072788.67,1.95
0.32,-1072850.5,1.95
0.34,-1072981.22,1.95
0.32,-1073433.39,1.95
0.32,-1073570.16,1.95
0.32,-1073666.52,1.95
0.32,-1073675.04,1.95
0.35,-1073683.54,1.95
0.35,-1073687.3,1.95
0.32,-1073700.78,1.95
0.32,-1073746.18,1.95
0.35,-1073990.38,1.95
0.35,-1074115.73,1.95
0.32,-1074196.91,1.95
0.35,-1074263.38,1.95
0.32,-1074291.31,1.95
0.35,-1074520.65,1.95
0.35,-1075016.18,1.95
0.31,-1075244.26,1.95
0.35,-1075463.87,1.95
0.31,-1075617.39,1.95
0.35,-1075651.05,1.95
0.31,-1075864.99,1.95
0.35,-1076143.59,1.95
0.35,-1076277.47,1.95
0.31,-1076494.25,1.95
0.36,-1076860.65,1.95
0.36,-1077032.61,1.95
0.36,-1077082.1,1.95
0.36,-1077471.52,1.95
0.31,-1077484.55,1.95
0.36,-1077751.27,1.95
0.36,-1078018.34,1.95
0.31,-1078145.5,1.95
0.31,-1078186.17,1.95
0.3,-1078600.06,1.95
0.36,-1078625.54,1.95
0.36,-1078821.96,1.95
0.3,-1079009.74,1.95
0.3,-1079565.7,1.95
0.3,-1079754.29,1.95
0.36,-1079916.67,1.95
0.36,-1080606.38,1.95
0.3,-1080874.11,1.95
0.3,-1081000.46,1.95
0.37,-1081013.72,1.95
0.3,-1081181.26,1.95
0.3,-1081459.28,1.95
0.3,-1082000.37,1.95
0.37,-1082601.23,1.95
0.37,-1082883.12,1.95
0.29,-1084504.23,1.95
0.37,-1084758.76,1.95
0.29,-1085799.89,1.95
0.37,-1085898.47,1.95
0.29,-1086075.31,1.95
0.37,-1086661.82,1.95
0.37,-1086828.68,1.95
0.29,-1087284.13,1.95
0.29,-1087468.98,1.95
0.29,-1087811.45,1.95
0.29,-1087858.69,1.95
0.29,-1088119.74,1.95
0.38,-1088377.84,1.95
0.29,-1088401.98,1.95
0.29,-1088941.26,1.95
0.29,-1089448.94,1.95
0.38,-1089546.57,1.95
0.38,-1089906.69,1.95
0.38,-1092067.91,1.95
0.28,-1092500.84,1.95
0.28,-1092538.61,1.95
0.28,-1092622.47,1.95
0.28,-1093610.62,1.95
0.38,-1094174.13,1.95
0.28,-1095158.81,1.95
0.39,-1095773.36,1.95
0.28,-1095931.7,1.95
0.28,-1096252.91,1.95
0.28,-1096823.78,1.95
0.39,-1097415.94,1.95
0.28,-1097555.72,1.95
0.28,-1098364.31,1.95
0.28,-1098445.14,1.95
0.39,-1098497.27,1.95
0.39,-1099137.68,1.95
0.39,-1099259.62,1.95
0.28,-1099271.41,1.95
0.27,-1100076.91,1.95
0.27,-1100082.91,1.95
0.27,-1100253.72,1.95
0.39,-1100306.83,1.95
0.39,-1100476.28,1.95
0.27,-1100699.88,1.95
0.39,-1101440.83,1.95
0.39,-1101623.44,1.95
0.27,-1101650.73,1.95
0.39,-1102601.83,1.95
0.27,-1103199.74,1.95
0.27,-1103285.68,1.95
0.39,-1103728.6,1.95
0.39,-1104576.91,1.95
0.27,-1105433.56,1.95
0.4,-1105585.45,1.95
0.27,-1105837.63,1.95
0.27,-1106011.94,1.95
0.4,-1106886.33,1.95
0.4,-1108575.97,1.95
0.27,-1109031.46,1.95
0.26,-1110598.77,1.95
0.26,-1110856.13,1.95
0.26,-1111498.43,1.95
0.26,-1112264.22,1.95
0.26,-1112332.95,1.95
0.4,-1113864.25,1.95
0.41,-1116929.78,1.95
0.41,-1117574.78,1.95
0.41,-1118035.65,1.95
0.26,-1118168.3,1.95
0.41,-1119996.14,1.95
0.26,-1120658.25,1.95
0.26,-1121021.51,1.95
0.41,-1122399.45,1.95
0.25,-1122897.73,1.95
0.25,-1123617.62,1.95
0.25,-1124181.07,1.95
0.41,-1124756.57,1.95
0.41,-1125132.82,1.95
0.25,-1125307.78,1.95
0.25,-1125622.27,1.95
0.25,-1125800.84,1.95
0.41,-1126485.7,1.95
0.41,-1126685.09,1.95
0.25,-1126695.37,1.95
0.25,-1127786.04,1.95
0.25,-1128654.5,1.95
0.25,-1128857.3,1.95
0.25,-1128969.45,1.95
0.25,-1129232.42,1.95
0.25,-1129620.32,1.95
0.42,-1132374.89,1.95
0.25,-1132414.55,1.95
0.25,-1133026.91,1.95
0.42,-1133156.63,1.95
0.25,-1133827.51,1.95
0.42,-1134520.43,1.95
0.42,-1134738.26,1.95
0.25,-1135004.59,1.95
0.42,-1135742.17,1.95
0.42,-1136126.04,1.95
0.24,-1136964.96,1.95
0.42,-1137706.94,1.95
0.42,-1138241.76,1.95
0.42,-1139984.63,1.95
0.24,-1140056.21,1.95
0.24,-1140897.88,1.95
0.42,-1141299.85,1.95
0.24,-1141680.76,1.95
0.24,-1143101.91,1.95
0.24,-1143113.02,1.95
0.24,-1143494.55,1.95
0.24,-1144446.74,1.95
0.24,-1145945.34,1.95
0.43,-1146938.08,1.95
0.24,-1147160.87,1.95
0.43,-1147432.39,1.95
0.43,-1147679.49,1.95
0.43,-1147733.79,1.95
0.24,-1149429.89,1.95
0.43,-1149863.14,1.95
0.23,-1153410.05,1.95
0.23,-1154628.45,1.95
0.43,-1154673.62,1.95
0.23,-1155171.54,1.95
0.43,-1155555.37,1.95
0.23,-1155993.08,1.95
0.23,-1157004.67,1.95
0.23,-1157442.52,1.95
0.43,-1158045.24,1.95
0.43,-1158717.63,1.95
0.43,-1159020.29,1.95
0.43,-1159405.0,1.95
0.23,-1161651.13,1.95
0.23,-1161991.86,1.95
0.23,-1162615.44,1.95
0.44,-1163498.65,1.95
0.44,-1164766.06,1.95
0.23,-1165272.19,1.95
0.23,-1165647.77,1.95
0.23,-1167217.39,1.95
0.23,-1167501.53,1.95
0.44,-1169260.12,1.95
0.22,-1169676.85,1.95
0.44,-1170398.03,1.95
0.44,-1171834.18,1.95
0.44,-1172208.05,1.95
0.22,-1173300.67,1.95
0.44,-1174221.79,1.95
0.22,-1174913.7,1.95
0.22,-1176401.22,1.95
0.45,-1178691.7,1.95
0.45,-1179822.7,1.95
0.45,-1180327.94,1.95
0.22,-1181822.05,1.95
0.22,-1185677.61,1.95
0.45,-1185917.63,1.95
0.45,-1188170.13,1.95
0.45,-1188771.21,1.95
0.21,-1189995.29,1.95
0.45,-1192013.76,1.95
0.21,-1193226.48,1.95
0.45,-1194807.98,1.95
0.21,-1195118.58,1.95
0.45,-1195328.24,1.95
0.45,-1195552.46,1.95
0.21,-1195652.8,1.95
0.45,-1195777.41,1.95
0.21,-1197781.26,1.95
0.21,-1200761.34,1.95
0.46,-1202079.75,1.95
0.46,-1202092.6,1.95
0.46,-1202137.33,1.95
0.21,-1203551.44,1.95
0.46,-1205260.68,1.95
0.21,-1206934.26,1.95
0.46,-1208367.63,1.95
0.46,-1210795.45,1.95
0.46,-1211021.2,1.95
0.46,-1211233.49,1.95
0.2,-1213986.13,1.95
0.46,-1215825.2,1.95
0.46,-1216458.58,1.95
0.46,-1216506.73,1.95
0.2,-1216596.61,1.95
0.2,-1217266.84,1.95
0.46,-1218263.56,1.95
0.2,-1219951.39,1.95
0.2,-1221859.89,1.95
0.2,-1222346.75,1.95
0.2,-1223962.66,1.95
0.47,-1226016.82,1.95
0.47,-1226107.43,1.95
0.2,-1227743.56,1.95
0.19,-1232457.32,1.95
0.47,-1235812.16,1.95
0.47,-1236469.97,1.95
0.19,-1237411.78,1.95
0.19,-1237479.42,1.95
0.19,-1237512.77,1.95
0.19,-1238179.28,1.95
0.19,-1238388.56,1.95
0.47,-1239454.72,1.95
0.19,-1240769.11,1.95
0.48,-1241676.61,1.95
0.19,-1241863.7,1.95
0.19,-1241892.02,1.95
0.48,-1242610.59,1.95
0.19,-1244133.96,1.95
0.48,-1244841.06,1.95
0.19,-1248319.42,1.95
0.48,-1250054.51,1.95
0.19,-1250819.62,1.95
0.48,-1253035.35,1.95
0.18,-1256484.65,1.95
0.48,-1257346.39,1.95
0.18,-1259868.38,1.95
0.48,-1261676.05,1.95
0.18,-1262894.31,1.95
0.18,-1264757.02,1.95
0.48,-1264944.56,1.95
0.18,-1265138.0,1.95
0.49,-1266435.39,1.95
0.49,-1267885.12,1.95
0.49,-1269348.82,1.95
0.49,-1269481.85,1.95
0.49,-1270509.61,1.95
0.49,-1270918.37,1.95
0.18,-1271951.32,1.95
0.49,-1274270.25,1.95
0.49,-1274459.3,1.95
0.18,-1274724.15,1.95
0.18,-1275083.48,1.95
0.18,-1275144.95,1.95
0.49,-1275325.82,1.95
0.18,-1275880.11,1.95
0.18,-1276182.87,1.95
0.49,-1276511.99,1.95
0.49,-1277297.34,1.95
0.18,-1279275.71,1.95
0.49,-1280262.47,1.95
