Snow ratio,Log likelihood,Error std
0.5,-273799.49,3.41
0.5,-273800.03,3.41
0.5,-273800.83,3.41
0.49,-273804.06,3.41
0.5,-273805.67,3.41
0.49,-273808.05,3.41
0.49,-273814.57,3.41
0.49,-273816.28,3.41
0.49,-273818.97,3.41
0.5,-273825.22,3.41
0.49,-273830.13,3.41
0.49,-273831.1,3.41
0.49,-273843.27,3.41
0.49,-273845.09,3.41
0.5,-273846.51,3.41
0.5,-273891.11,3.41
0.5,-273906.18,3.41
0.5,-273928.67,3.41
0.49,-273928.83,3.41
0.5,-273941.01,3.41
0.5,-273989.86,3.41
0.49,-274106.17,3.41
0.51,-274110.95,3.41
0.48,-274147.54,3.41
0.51,-274162.54,3.41
0.51,-274246.7,3.41
0.51,-274368.2,3.41
0.48,-274495.57,3.41
0.48,-274505.14,3.41
0.48,-274585.82,3.41
0.51,-274591.9,3.41
0.48,-274757.08,3.41
0.51,-274760.87,3.41
0.48,-274995.41,3.41
0.47,-274998.17,3.41
0.52,-275005.29,3.41
0.52,-275075.08,3.41
0.47,-275077.44,3.41
0.52,-275167.9,3.41
0.52,-275189.88,3.41
0.47,-275190.13,3.41
0.52,-275205.46,3.41
0.52,-275271.7,3.41
0.47,-275294.64,3.41
0.52,-275508.96,3.41
0.52,-275552.41,3.41
0.47,-275648.82,3.41
0.47,-275730.67,3.41
0.52,-275796.66,3.41
0.47,-275803.23,3.41
0.47,-275863.37,3.41
0.52,-276113.12,3.41
0.47,-276274.59,3.41
0.53,-276392.83,3.41
0.53,-276482.96,3.41
0.53,-276533.29,3.41
0.46,-276826.3,3.41
0.46,-276862.31,3.41
0.46,-276866.57,3.41
0.53,-277014.47,3.41
0.53,-277139.35,3.41
0.46,-277274.13,3.41
0.53,-277369.68,3.41
0.53,-277470.78,3.41
0.46,-277771.95,3.41
0.53,-277891.0,3.41
0.53,-277899.42,3.41
0.53,-277942.13,3.41
0.46,-278148.05,3.41
0.54,-278155.89,3.41
0.46,-278297.74,3.41
0.54,-278315.64,3.41
0.46,-278323.03,3.41
0.45,-278466.17,3.41
0.45,-278671.26,3.41
0.54,-279006.48,3.41
0.54,-279009.0,3.41
0.54,-279089.95,3.41
0.54,-279142.14,3.41
0.54,-279374.89,3.41
0.45,-279423.27,3.41
0.45,-279748.01,3.41
0.54,-279859.72,3.41
0.54,-279926.54,3.41
0.45,-280305.18,3.41
0.54,-280359.71,3.41
0.45,-280439.95,3.41
0.45,-280460.62,3.41
0.45,-280471.45,3.41
0.55,-280626.61,3.41
0.45,-280670.27,3.41
0.45,-280740.32,3.41
0.55,-280897.66,3.41
0.44,-281007.54,3.41
0.44,-281394.9,3.41
0.44,-281797.43,3.41
0.55,-282058.62,3.41
0.55,-282152.61,3.41
0.44,-282453.68,3.41
0.55,-282745.65,3.41
0.44,-282798.16,3.41
0.44,-282811.82,3.41
0.44,-283053.47,3.41
0.44,-283059.89,3.41
0.44,-283060.2,3.41
0.44,-283344.11,3.41
0.56,-283678.71,3.41
0.44,-283816.36,3.41
0.56,-283844.0,3.41
0.44,-283889.49,3.41
0.56,-284052.04,3.41
0.56,-284515.19,3.41
0.56,-284696.85,3.41
0.56,-284943.22,3.41
0.43,-284986.85,3.41
0.56,-285323.46,3.41
0.56,-285661.84,3.41
0.43,-285896.02,3.41
0.43,-285910.46,3.41
0.43,-286262.15,3.41
0.56,-286717.13,3.41
0.56,-286820.22,3.41
0.43,-286832.62,3.41
0.57,-286913.8,3.41
0.57,-286964.01,3.41
0.57,-287042.77,3.41
0.43,-287121.83,3.41
0.57,-287208.15,3.41
0.57,-287213.68,3.41
0.57,-287325.83,3.41
0.43,-287491.65,3.41
0.42,-287619.53,3.41
0.42,-287674.31,3.41
0.42,-287824.54,3.41
0.57,-287859.96,3.41
0.42,-288263.56,3.41
0.57,-288385.18,3.41
0.42,-288479.92,3.41
0.57,-288493.16,3.41
0.57,-288863.45,3.41
0.42,-289098.17,3.41
0.57,-289236.2,3.41
0.42,-289267.39,3.41
0.42,-289338.31,3.41
0.57,-289451.85,3.41
0.42,-289607.87,3.41
0.57,-290941.79,3.41
0.58,-291626.37,3.41
0.58,-292033.21,3.41
0.58,-292378.58,3.41
0.58,-292768.31,3.41
0.58,-292904.04,3.41
0.58,-292954.58,3.41
0.58,-293277.0,3.41
0.41,-293622.06,3.41
0.58,-294122.76,3.41
0.58,-294218.72,3.41
0.41,-294516.7,3.41
0.58,-294551.35,3.41
0.41,-294604.82,3.41
0.58,-294633.58,3.41
0.58,-294721.2,3.41
0.41,-294839.88,3.41
0.58,-295205.66,3.41
0.58,-295236.7,3.41
0.58,-295543.26,3.41
0.41,-295724.44,3.41
0.41,-295761.49,3.41
0.59,-295833.51,3.41
0.41,-295882.0,3.41
0.59,-296061.71,3.41
0.59,-296380.95,3.41
0.59,-296411.58,3.41
0.59,-296959.2,3.41
0.4,-297425.83,3.41
0.4,-297650.64,3.41
0.4,-298055.07,3.41
0.59,-298254.58,3.41
0.59,-298528.41,3.41
0.59,-298559.7,3.41
0.59,-298945.54,3.41
0.59,-298984.05,3.41
0.59,-299098.85,3.41
0.59,-299235.85,3.41
0.59,-299322.18,3.41
0.4,-299787.9,3.41
0.4,-299994.44,3.41
0.4,-300209.01,3.41
0.4,-301151.89,3.41
0.4,-301250.22,3.41
0.6,-301394.32,3.41
0.39,-301701.23,3.41
0.6,-301858.5,3.41
0.39,-302475.75,3.41
0.6,-302637.13,3.41
0.6,-302873.46,3.41
0.39,-302919.01,3.41
0.6,-303881.15,3.41
0.39,-304413.1,3.41
0.39,-305593.67,3.41
0.6,-305982.64,3.41
0.6,-306208.86,3.41
0.61,-306662.11,3.41
0.61,-306684.06,3.41
0.61,-306864.67,3.41
0.38,-307843.53,3.41
0.61,-308694.54,3.41
0.38,-309182.7,3.41
0.38,-309358.21,3.41
0.61,-309890.9,3.41
0.38,-310354.38,3.41
0.38,-310463.65,3.41
0.38,-310487.0,3.41
0.61,-311212.33,3.41
0.61,-311528.94,3.41
0.61,-311975.25,3.41
0.61,-312105.71,3.41
0.61,-312366.01,3.41
0.38,-312889.64,3.41
0.62,-313780.25,3.41
0.62,-313852.96,3.41
0.37,-314637.91,3.41
0.62,-314873.25,3.41
0.62,-315167.09,3.41
0.37,-315628.44,3.41
0.37,-316003.21,3.41
0.62,-316329.61,3.41
0.62,-316657.31,3.41
0.62,-316674.84,3.41
0.62,-317933.56,3.41
0.62,-318561.98,3.41
0.37,-318596.85,3.41
0.62,-319244.23,3.41
0.37,-319304.89,3.41
0.37,-319991.55,3.41
0.63,-321087.94,3.41
0.36,-321832.77,3.41
0.36,-322338.37,3.41
0.63,-323077.68,3.41
0.63,-323156.41,3.41
0.36,-323203.86,3.41
0.36,-323817.91,3.41
0.63,-323955.62,3.41
0.36,-324453.32,3.41
0.63,-325214.97,3.41
0.63,-325639.3,3.41
0.36,-325774.31,3.41
0.36,-325927.38,3.41
0.63,-326199.12,3.41
0.63,-326728.82,3.41
0.36,-326854.19,3.41
0.64,-327145.79,3.41
0.36,-327181.49,3.41
0.36,-327987.33,3.41
0.64,-328809.77,3.41
0.64,-329365.9,3.41
0.35,-329953.03,3.41
0.35,-330504.44,3.41
0.64,-330828.13,3.41
0.64,-331068.08,3.41
0.64,-331282.21,3.41
0.64,-332307.75,3.41
0.64,-332514.04,3.41
0.64,-333504.06,3.41
0.64,-333866.16,3.41
0.64,-334634.56,3.41
0.35,-334694.0,3.41
0.65,-334847.55,3.41
0.65,-335253.46,3.41
0.35,-335326.03,3.41
0.65,-335415.27,3.41
0.65,-335582.79,3.41
0.65,-335679.95,3.41
0.65,-335943.25,3.41
0.35,-336075.01,3.41
0.34,-336395.11,3.41
0.65,-337342.52,3.41
0.34,-337373.97,3.41
0.65,-337708.43,3.41
0.65,-337808.95,3.41
0.34,-340020.73,3.41
0.34,-340759.53,3.41
0.65,-340861.82,3.41
0.34,-341125.43,3.41
0.34,-341370.53,3.41
0.65,-341513.06,3.41
0.65,-342068.28,3.41
0.65,-342604.54,3.41
0.34,-343730.59,3.41
0.34,-344201.03,3.41
0.66,-344344.82,3.41
0.34,-344471.84,3.41
0.33,-345173.65,3.41
0.66,-345787.93,3.41
0.33,-346223.03,3.41
0.66,-347074.58,3.41
0.33,-348068.81,3.41
0.33,-348136.47,3.41
0.66,-348956.09,3.41
0.66,-349268.46,3.41
0.33,-350690.73,3.41
0.33,-351328.49,3.41
0.33,-351387.44,3.41
0.33,-351603.13,3.41
0.33,-352018.27,3.41
0.33,-352770.08,3.41
0.33,-353153.1,3.41
0.32,-354053.21,3.41
0.32,-354254.31,3.41
0.67,-355229.06,3.41
0.67,-355568.99,3.41
0.32,-355620.63,3.41
0.32,-355649.15,3.41
0.67,-356274.59,3.41
0.32,-356690.86,3.41
0.32,-356852.07,3.41
0.67,-357252.31,3.41
0.32,-357293.93,3.41
0.32,-357297.64,3.41
0.32,-357728.34,3.41
0.67,-358537.85,3.41
0.32,-358683.44,3.41
0.32,-358866.72,3.41
0.67,-359370.0,3.41
0.32,-359746.53,3.41
0.67,-359795.78,3.41
0.67,-359920.92,3.41
0.32,-360190.61,3.41
0.67,-361024.7,3.41
0.67,-361551.57,3.41
0.68,-361734.39,3.41
0.68,-362217.68,3.41
0.68,-362318.98,3.41
0.32,-362932.1,3.41
0.32,-363210.72,3.41
0.31,-364330.74,3.41
0.68,-364615.71,3.41
0.31,-364962.86,3.41
0.31,-365235.2,3.41
0.31,-365501.12,3.41
0.31,-366087.0,3.41
0.68,-366850.48,3.41
0.68,-367894.89,3.41
0.31,-368597.6,3.41
0.31,-370657.23,3.41
0.31,-371021.72,3.41
0.68,-371097.45,3.41
0.69,-372425.08,3.41
0.31,-372631.04,3.41
0.69,-372954.05,3.41
0.69,-373317.68,3.41
0.31,-373561.41,3.41
0.3,-374022.81,3.41
0.3,-375070.65,3.41
0.69,-375480.97,3.41
0.3,-376629.74,3.41
0.3,-377773.04,3.41
0.69,-377825.5,3.41
0.69,-378644.29,3.41
0.3,-379597.57,3.41
0.69,-380094.63,3.41
0.3,-380234.58,3.41
0.69,-380309.53,3.41
0.69,-381506.87,3.41
0.3,-381910.68,3.41
0.3,-382138.65,3.41
0.3,-384221.27,3.41
0.7,-384814.5,3.41
0.7,-385393.92,3.41
0.7,-385425.34,3.41
0.29,-385565.78,3.41
0.29,-386704.62,3.41
0.29,-386747.33,3.41
0.29,-386864.49,3.41
0.29,-387529.05,3.41
0.29,-387996.96,3.41
0.7,-388683.66,3.41
0.7,-389194.34,3.41
0.29,-389708.82,3.41
0.29,-390255.24,3.41
0.29,-390568.85,3.41
0.7,-390949.03,3.41
0.7,-391180.51,3.41
0.29,-391842.04,3.41
0.7,-392225.44,3.41
0.29,-393325.26,3.41
0.29,-393542.21,3.41
0.29,-394085.9,3.41
0.71,-394446.88,3.41
0.28,-396333.89,3.41
0.28,-396830.61,3.41
0.71,-397750.36,3.41
0.71,-397951.25,3.41
0.28,-398596.55,3.41
0.28,-399194.9,3.41
0.71,-399508.68,3.41
0.28,-399548.22,3.41
0.28,-400068.35,3.41
0.28,-401591.24,3.41
0.28,-401906.77,3.41
0.71,-402138.43,3.41
0.28,-402176.59,3.41
0.28,-403896.68,3.41
0.28,-405067.71,3.41
0.28,-405227.17,3.41
0.72,-405446.79,3.41
0.28,-406444.78,3.41
0.28,-407207.24,3.41
0.28,-407471.21,3.41
0.72,-409322.29,3.41
0.27,-411638.31,3.41
0.72,-413062.37,3.41
0.27,-413140.32,3.41
0.27,-413510.77,3.41
0.72,-414912.26,3.41
0.72,-414993.14,3.41
0.72,-416543.12,3.41
0.27,-418136.0,3.41
0.73,-419590.69,3.41
0.26,-420192.85,3.41
0.73,-420292.18,3.41
0.26,-421644.77,3.41
0.73,-422089.69,3.41
0.26,-422154.06,3.41
0.26,-423409.79,3.41
0.26,-424819.46,3.41
0.73,-425051.05,3.41
0.26,-425768.5,3.41
0.73,-426350.17,3.41
0.73,-426763.31,3.41
0.73,-427735.53,3.41
0.73,-427761.02,3.41
0.26,-427864.86,3.41
0.26,-428196.86,3.41
0.73,-429026.72,3.41
0.73,-429053.24,3.41
0.73,-429225.62,3.41
0.73,-429474.46,3.41
0.73,-429705.22,3.41
0.74,-431126.31,3.41
0.26,-431527.05,3.41
0.26,-431914.96,3.41
0.26,-431953.71,3.41
0.74,-432594.18,3.41
0.25,-432989.11,3.41
0.25,-433006.4,3.41
0.74,-433354.83,3.41
0.74,-434591.41,3.41
0.25,-437332.51,3.41
0.74,-437420.33,3.41
0.25,-437972.75,3.41
0.25,-438254.71,3.41
0.25,-438298.43,3.41
0.25,-438856.69,3.41
0.25,-438898.54,3.41
0.74,-440209.87,3.41
0.25,-440976.35,3.41
0.74,-442438.26,3.41
0.25,-442624.16,3.41
0.25,-443166.12,3.41
0.25,-443338.47,3.41
0.25,-443375.88,3.41
0.25,-443732.23,3.41
0.74,-443821.81,3.41
0.25,-444265.03,3.41
0.75,-444824.83,3.41
0.25,-445505.38,3.41
0.75,-445688.6,3.41
0.75,-445744.96,3.41
0.75,-446109.84,3.41
0.75,-447698.02,3.41
0.75,-449433.66,3.41
0.24,-449449.5,3.41
0.75,-449993.47,3.41
