Snow ratio,Log likelihood,Error std
0.25,-2419175.18,1.44
0.25,-2419209.34,1.44
0.25,-2419373.45,1.44
0.25,-2419579.36,1.44
0.24,-2419701.11,1.44
0.24,-2419732.39,1.44
0.24,-2419826.51,1.44
0.24,-2419831.5,1.44
0.25,-2419864.06,1.44
0.24,-2420122.29,1.44
0.26,-2420150.36,1.44
0.26,-2420500.69,1.44
0.26,-2420539.27,1.44
0.24,-2420651.13,1.44
0.26,-2421204.28,1.44
0.24,-2421283.73,1.44
0.24,-2421469.42,1.44
0.26,-2421589.02,1.44
0.23,-2421854.22,1.44
0.23,-2421939.88,1.44
0.23,-2422001.77,1.44
0.23,-2422074.36,1.44
0.23,-2422130.94,1.44
0.23,-2422285.51,1.44
0.23,-2422288.88,1.44
0.23,-2422625.1,1.44
0.23,-2423035.86,1.44
0.26,-2423069.12,1.44
0.23,-2423184.28,1.44
0.27,-2424328.1,1.44
0.23,-2424350.84,1.44
0.27,-2424673.74,1.44
0.27,-2424891.72,1.44
0.27,-2424958.4,1.44
0.27,-2425624.65,1.44
0.23,-2425803.42,1.44
0.23,-2425928.23,1.44
0.27,-2426895.85,1.44
0.22,-2427795.37,1.44
0.22,-2427887.99,1.44
0.27,-2428578.7,1.44
0.27,-2428854.77,1.44
0.27,-2429389.68,1.44
0.22,-2429433.74,1.44
0.22,-2429878.2,1.44
0.28,-2430432.55,1.44
0.22,-2430802.43,1.44
0.22,-2431195.2,1.44
0.28,-2431305.03,1.44
0.28,-2431541.84,1.44
0.22,-2431661.76,1.44
0.28,-2431956.83,1.44
0.22,-2432058.93,1.44
0.22,-2432142.78,1.44
0.28,-2432685.72,1.44
0.28,-2432703.07,1.44
0.28,-2433268.34,1.44
0.28,-2434457.23,1.44
0.22,-2434582.91,1.44
0.28,-2434665.62,1.44
0.22,-2435232.06,1.44
0.28,-2436138.22,1.44
0.21,-2436624.42,1.44
0.21,-2436770.18,1.44
0.28,-2437171.8,1.44
0.28,-2437933.81,1.44
0.28,-2438474.94,1.44
0.28,-2438885.16,1.44
0.21,-2439328.55,1.44
0.21,-2439339.56,1.44
0.28,-2439487.9,1.44
0.21,-2439759.94,1.44
0.21,-2440056.92,1.44
0.29,-2441326.91,1.44
0.29,-2442197.96,1.44
0.29,-2442253.99,1.44
0.29,-2442568.95,1.44
0.29,-2444069.97,1.44
0.29,-2446110.39,1.44
0.21,-2446649.21,1.44
0.21,-2447607.93,1.44
0.29,-2447625.3,1.44
0.29,-2447782.06,1.44
0.2,-2447980.93,1.44
0.29,-2448281.05,1.44
0.29,-2448687.61,1.44
0.2,-2448824.44,1.44
0.29,-2449028.97,1.44
0.29,-2449176.99,1.44
0.2,-2449766.38,1.44
0.2,-2450107.44,1.44
0.29,-2450511.62,1.44
0.29,-2450711.12,1.44
0.29,-2451351.38,1.44
0.29,-2451606.4,1.44
0.29,-2451882.92,1.44
0.2,-2452632.32,1.44
0.2,-2453535.82,1.44
0.3,-2454268.63,1.44
0.3,-2455921.68,1.44
0.2,-2456830.19,1.44
0.3,-2457417.5,1.44
0.3,-2458324.34,1.44
0.3,-2458825.16,1.44
0.3,-2459364.21,1.44
0.3,-2460492.94,1.44
0.19,-2463237.41,1.44
0.19,-2463639.78,1.44
0.19,-2464545.48,1.44
0.3,-2464613.29,1.44
0.19,-2470186.64,1.44
0.31,-2472765.83,1.44
0.19,-2472959.74,1.44
0.31,-2473924.98,1.44
0.19,-2474566.33,1.44
0.19,-2476191.25,1.44
0.19,-2476226.8,1.44
0.31,-2476373.03,1.44
0.31,-2479418.15,1.44
0.31,-2479550.32,1.44
